DateTime,open,high,low,close,close_moving_avg,std,upper_bb,lower_bb
2025-02-19 09:58:00,2298805,2298910,2297435,2297525,2293546.0,3218.1003713367845,2299982.2007426736,2287109.7992573264
2025-02-19 09:59:00,2297535,2299040,2297535,2298755,2293979.0,3310.6028231470937,2300600.205646294,2287357.794353706
2025-02-19 10:00:00,2298755,2299105,2298755,2298910,2294427.25,3342.4287871795173,2301112.107574359,2287742.392425641
2025-02-19 10:01:00,2298835,2299600,2298835,2298840,2294855.0,3331.820270630958,2301518.640541262,2288191.359458738
2025-02-19 10:02:00,2298865,2298865,2297830,2298165,2295316.5,3099.8264382649295,2301516.15287653,2289116.84712347
2025-02-19 10:03:00,2298105,2298435,2297560,2297775,2295788.25,2670.4155378395085,2301129.081075679,2290447.418924321
2025-02-19 10:04:00,2297735,2297975,2297600,2297890,2296154.0,2406.7359420457105,2300967.4718840914,2291340.5281159086
2025-02-19 10:05:00,2297940,2297940,2297325,2297380,2296461.5,2120.344497828493,2300702.188995657,2292220.811004343
2025-02-19 10:06:00,2297345,2297920,2297240,2297810,2296744.0,1879.8205401462485,2300503.6410802924,2292984.3589197076
2025-02-19 10:07:00,2297830,2298830,2297815,2297885,2296972.75,1710.7058215522031,2300394.1616431046,2293551.3383568954
2025-02-19 10:08:00,2297880,2297915,2296575,2296620,2297156.25,1430.3522523446352,2300016.954504689,2294295.545495311
2025-02-19 10:09:00,2296715,2297315,2295910,2296820,2297264.5,1307.764162707114,2299880.0283254143,2294648.9716745857
2025-02-19 10:10:00,2296725,2297270,2296635,2296775,2297328.0,1247.266906816659,2299822.5338136335,2294833.4661863665
2025-02-19 10:11:00,2296745,2297335,2296595,2296795,2297439.25,1075.7571079296074,2299590.764215859,2295287.735784141
2025-02-19 10:12:00,2296800,2296850,2295475,2296120,2297515.25,904.7062259435795,2299324.662451887,2295705.837548113
2025-02-19 10:13:00,2296245,2296535,2295445,2295610,2297493.25,946.5926081411104,2299386.435216282,2295600.064783718
2025-02-19 10:14:00,2295585,2296570,2295425,2296570,2297484.75,954.4431760527742,2299393.6363521055,2295575.8636478945
2025-02-19 10:15:00,2296530,2298560,2296530,2298560,2297575.5,966.6135950332908,2299508.7271900666,2295642.2728099334
2025-02-19 10:16:00,2298640,2302690,2298640,2302555,2297808.0,1475.3807715469936,2300758.761543094,2294857.238456906
2025-02-19 10:17:00,2302645,2302960,2301720,2302960,2298016.0,1864.5160229931,2301745.032045986,2294286.967954014
2025-02-19 10:18:00,2302965,2303055,2301785,2302110,2298245.25,2071.3664921338277,2302387.9829842676,2294102.5170157324
2025-02-19 10:19:00,2302110,2302650,2302035,2302090,2298412.0,2241.7893464110734,2302895.5786928223,2293928.4213071777
2025-02-19 10:20:00,2302035,2302905,2301915,2302585,2298595.75,2427.6630927917636,2303451.0761855836,2293740.4238144164
2025-02-19 10:21:00,2302660,2304265,2302610,2304035,2298855.5,2715.9741394780913,2304287.448278956,2293423.551721044
2025-02-19 10:22:00,2304170,2304170,2303125,2303155,2299105.0,2873.8173769026084,2304852.634753805,2293357.365246195
2025-02-19 10:23:00,2303115,2303190,2302535,2302670,2299349.75,2961.684920072929,2305273.119840146,2293426.380159854
2025-02-19 10:24:00,2302625,2303425,2302105,2303425,2299626.5,3074.5556375546266,2305775.6112751095,2293477.3887248905
2025-02-19 10:25:00,2303450,2303830,2303295,2303645,2299939.75,3151.8083677216196,2306243.366735443,2293636.133264557
2025-02-19 10:26:00,2303655,2303720,2302910,2302955,2300197.0,3178.682034064129,2306554.364068128,2293839.635931872
2025-02-19 10:27:00,2302995,2303585,2302850,2303470,2300476.25,3210.049546674183,2306896.3490933483,2294056.1509066517
2025-02-19 10:28:00,2303360,2303555,2302690,2302710,2300780.75,3112.3566443415125,2307005.463288683,2294556.036711317
2025-02-19 10:29:00,2302735,2303420,2302310,2303310,2301105.25,3014.4570406621747,2307134.1640813244,2295076.3359186756
2025-02-19 10:30:00,2303365,2303515,2303085,2303430,2301438.0,2875.404044834475,2307188.808089669,2295687.191910331
2025-02-19 10:31:00,2303370,2304935,2303370,2304910,2301843.75,2755.813890190386,2307355.3777803807,2296332.1222196193
2025-02-19 10:32:00,2304830,2304955,2303730,2303795,2302227.5,2432.201461097799,2307091.9029221954,2297363.0970778046
2025-02-19 10:33:00,2303780,2303780,2303195,2303310,2302612.5,1875.2189345859035,2306362.9378691716,2298862.0621308284
2025-02-19 10:34:00,2303250,2303400,2302990,2303225,2302945.25,1223.9146373303702,2305393.079274661,2300497.420725339
2025-02-19 10:35:00,2303245,2303295,2302315,2302340,2303134.25,683.7537164320959,2304501.757432864,2301766.742567136
2025-02-19 10:36:00,2302215,2302720,2301670,2301745,2303093.75,741.4262127448864,2304576.6024254896,2301610.8975745104
2025-02-19 10:37:00,2301650,2301705,2300950,2301705,2303031.0,803.8240839217142,2304638.6481678435,2301423.3518321565
2025-02-19 10:38:00,2301735,2302335,2301635,2301820,2303016.5,823.6825205955784,2304663.865041191,2301369.134958809
2025-02-19 10:39:00,2301750,2302430,2301275,2302215,2303022.75,816.727222064381,2304656.2044441286,2301389.2955558714
2025-02-19 10:40:00,2302265,2303115,2302215,2303075,2303047.25,810.2281598725624,2304667.706319745,2301426.793680255
2025-02-19 10:41:00,2303065,2303630,2303065,2303330,2303012.0,779.7560347198737,2304571.5120694395,2301452.4879305605
2025-02-19 10:42:00,2303370,2303370,2302615,2303085,2303008.5,779.237312679221,2304566.9746253584,2301450.0253746416
2025-02-19 10:43:00,2303205,2303465,2303070,2303115,2303030.75,775.4069814232745,2304581.5639628465,2301479.9360371535
2025-02-19 10:44:00,2303190,2303610,2303055,2303125,2303015.75,770.2635827039692,2304556.277165408,2301475.222834592
2025-02-19 10:45:00,2303145,2303145,2301955,2302075,2302937.25,782.661577397725,2304502.5731547954,2301371.9268452046
2025-02-19 10:46:00,2302100,2302170,2301550,2301945,2302886.75,813.4353320771961,2304513.620664154,2301259.879335846
2025-02-19 10:47:00,2301930,2302810,2301930,2302210,2302823.75,814.6776485521627,2304453.1052971045,2301194.3947028955
2025-02-19 10:48:00,2302105,2302150,2301200,2301335,2302755.0,880.1674481824173,2304515.3348963647,2300994.6651036353
2025-02-19 10:49:00,2301165,2301430,2299655,2299800,2302579.5,1088.8718207865772,2304757.243641573,2300401.756358427
2025-02-19 10:50:00,2299720,2300200,2299455,2299455,2302380.75,1272.7159882864278,2304926.181976573,2299835.318023427
2025-02-19 10:51:00,2299400,2299500,2298960,2299075,2302089.0,1329.9155097808664,2304748.8310195617,2299429.1689804383
2025-02-19 10:52:00,2299040,2299085,2297545,2297950,2301796.75,1557.9594236652415,2304912.6688473304,2298680.8311526696
2025-02-19 10:53:00,2297925,2297925,2296205,2296205,2301441.5,1954.3636062056014,2305350.2272124114,2297532.7727875886
2025-02-19 10:54:00,2296215,2296550,2295780,2296075,2301084.0,2243.511462909951,2305571.0229258197,2296596.9770741803
2025-02-19 10:55:00,2296080,2296720,2296080,2296470,2300790.5,2445.426935063632,2305681.3538701274,2295899.6461298726
2025-02-19 10:56:00,2296450,2296470,2293365,2293365,2300371.5,2940.9800103112802,2306253.4600206227,2294489.5399793773
2025-02-19 10:57:00,2293305,2294095,2292625,2294010,2299986.75,3244.977607172436,2306476.705214345,2293496.794785655
2025-02-19 10:58:00,2294060,2294950,2293825,2294005,2299596.0,3474.9822415294907,2306545.964483059,2292646.035516941
2025-02-19 10:59:00,2294130,2294130,2292870,2293010,2299135.75,3711.391877860715,2306558.5337557215,2291712.9662442785
2025-02-19 11:00:00,2292950,2293405,2292630,2292795,2298621.75,3846.5135529665936,2306314.777105933,2290928.722894067
2025-02-19 11:01:00,2292795,2292850,2292245,2292775,2298094.0,3890.366847808076,2305874.733695616,2290313.266304384
2025-02-19 11:02:00,2292685,2294045,2292430,2294005,2297640.0,3806.1698526689875,2305252.339705338,2290027.660294662
2025-02-19 11:03:00,2294000,2295195,2294000,2294510,2297209.75,3637.3112087014642,2304484.372417403,2289935.127582597
2025-02-19 11:04:00,2294460,2295600,2294290,2295600,2296833.5,3372.8049782118333,2303579.1099564238,2290087.8900435762
2025-02-19 11:05:00,2295620,2296160,2294970,2295280,2296493.75,3152.041057623659,2302797.8321152474,2290189.6678847526
2025-02-19 11:06:00,2295275,2295520,2294920,2295360,2296164.5,2885.289778386417,2301935.079556773,2290393.920443227
2025-02-19 11:07:00,2295400,2296565,2295355,2296490,2295878.5,2514.1180833127337,2300906.7361666253,2290850.2638333747
2025-02-19 11:08:00,2296515,2296515,2294660,2294785,2295551.0,2168.824930450903,2299888.6498609018,2291213.3501390982
2025-02-19 11:09:00,2294820,2295495,2294820,2295125,2295317.25,1925.0006664381856,2299167.2513328763,2291467.2486671237
2025-02-19 11:10:00,2295200,2295200,2294060,2294570,2295073.0,1664.6663961659865,2298402.332792332,2291743.667207668
2025-02-19 11:11:00,2294605,2295380,2294405,2294520,2294845.25,1374.6496922175174,2297594.549384435,2292095.950615565
2025-02-19 11:12:00,2294365,2294410,2293925,2294145,2294655.0,1170.4823567087155,2296995.9647134175,2292314.0352865825
2025-02-19 11:13:00,2294120,2294925,2293740,2294925,2294591.0,1114.9470131370474,2296820.8940262743,2292361.1059737257
2025-02-19 11:14:00,2294935,2296460,2294885,2296120,2294593.25,1118.1402263524167,2296829.530452705,2292356.969547295
2025-02-19 11:15:00,2296160,2297210,2296005,2297210,2294630.25,1193.2336372881305,2297016.7172745764,2292243.7827254236
2025-02-19 11:16:00,2297230,2298565,2297230,2297995,2294861.75,1370.7693527428196,2297603.2887054854,2292120.2112945146
2025-02-19 11:17:00,2297840,2297890,2296145,2296225,2294972.5,1387.705887995309,2297747.9117759904,2292197.0882240096
2025-02-19 11:18:00,2296205,2296455,2295695,2296170,2295080.75,1392.6954884978002,2297866.1409769957,2292295.3590230043
2025-02-19 11:19:00,2296130,2296165,2295270,2295565,2295208.5,1307.3175629984644,2297823.135125997,2292593.864874003
2025-02-19 11:20:00,2295555,2296095,2295520,2296085,2295373.0,1189.306963163621,2297751.6139263273,2292994.3860736727
2025-02-19 11:21:00,2296120,2296435,2295850,2296435,2295556.0,1040.8253304080213,2297637.650660816,2293474.349339184
2025-02-19 11:22:00,2296445,2296650,2295920,2296040,2295657.75,978.8452850696948,2297615.4405701393,2293700.0594298607
2025-02-19 11:23:00,2296150,2296845,2295955,2296815,2295773.0,972.2699971542655,2297717.5399943087,2293828.4600056913
2025-02-19 11:24:00,2296950,2296995,2295990,2296150,2295800.5,974.8939213538441,2297750.2878427077,2293850.7121572923
2025-02-19 11:25:00,2296120,2297015,2295960,2296955,2295884.25,999.4633757530139,2297883.176751506,2293885.323248494
2025-02-19 11:26:00,2297000,2297085,2296355,2296620,2295947.25,1004.3778841693193,2297956.0057683387,2293938.4942316613
2025-02-19 11:27:00,2296640,2296780,2296300,2296360,2295940.75,1001.0958140684039,2297942.9416281367,2293938.5583718633
2025-02-19 11:28:00,2296340,2296490,2295640,2295640,2295983.5,966.8125872914952,2297917.125174583,2294049.874825417
2025-02-19 11:29:00,2295600,2295600,2294640,2294690,2295961.75,991.7147231453051,2297945.1794462907,2293978.3205537093
2025-02-19 11:30:00,2294660,2296170,2294645,2296045,2296035.5,936.0511963045448,2297907.602392609,2294163.397607391
2025-02-19 11:31:00,2296055,2296510,2295790,2295895,2296104.25,866.8185553462941,2297837.8871106924,2294370.6128893076
2025-02-19 11:32:00,2295880,2296635,2295830,2296625,2296228.25,739.8831255486165,2297708.0162510974,2294748.4837489026
2025-02-19 11:33:00,2296640,2297390,2296615,2297390,2296351.5,716.2954771071742,2297784.0909542143,2294918.9090457857
2025-02-19 11:34:00,2297475,2298520,2297350,2298500,2296470.5,859.2452318278723,2298188.990463656,2294752.009536344
2025-02-19 11:35:00,2298500,2298770,2298255,2298665,2296543.25,978.4752840909267,2298500.200568182,2294586.299431818
2025-02-19 11:36:00,2298645,2298780,2298020,2298040,2296545.5,982.0345422148525,2298509.5690844296,2294581.4309155704
2025-02-19 11:37:00,2297940,2298070,2297340,2297990,2296633.75,1029.858031860387,2298693.4660637206,2294574.0339362794
2025-02-19 11:38:00,2297935,2298005,2297465,2297670,2296708.75,1048.7534894229625,2298806.256978846,2294611.243021154
2025-02-19 11:39:00,2297530,2297860,2297375,2297450,2296803.0,1024.9883182892695,2298852.9766365783,2294753.0233634217
2025-02-19 11:40:00,2297470,2297685,2297040,2297245,2296861.0,1014.9923515387228,2298890.9847030775,2294831.0152969225
2025-02-19 11:41:00,2297230,2297245,2296640,2296755,2296877.0,1010.4355496506928,2298897.8710993016,2294856.1289006984
2025-02-19 11:42:00,2296815,2297555,2296605,2296605,2296905.25,993.5601523378891,2298892.370304676,2294918.129695324
2025-02-19 11:43:00,2296590,2296625,2295545,2295545,2296841.75,1039.1687910602825,2298920.0875821207,2294763.4124178793
2025-02-19 11:44:00,2295535,2296365,2295345,2296075,2296838.0,1041.9281215727958,2298921.8562431457,2294754.1437568543
2025-02-19 11:45:00,2296160,2296410,2295800,2295980,2296789.25,1058.8378373421417,2298906.9256746843,2294671.5743253157
2025-02-19 11:46:00,2295955,2296465,2295925,2296390,2296777.75,1062.0170419378064,2298901.784083876,2294653.715916124
2025-02-19 11:47:00,2296445,2296460,2296085,2296455,2296782.5,1060.2612637299965,2298903.02252746,2294661.97747254
2025-02-19 11:48:00,2296480,2296915,2296375,2296375,2296819.25,1030.90822885148,2298881.066457703,2294757.433542297
2025-02-19 11:49:00,2296310,2296665,2296240,2296385,2296904.0,909.1314536401786,2298722.2629072806,2295085.7370927194
2025-02-19 11:50:00,2296375,2296830,2296175,2296825,2296943.0,886.7984996295752,2298716.596999259,2295169.403000741
2025-02-19 11:51:00,2296860,2297350,2296760,2297315,2297014.0,854.7415737476737,2298723.4831474954,2295304.5168525046
2025-02-19 11:52:00,2297380,2298050,2297320,2298030,2297084.25,878.4949375272943,2298841.2398750545,2295327.2601249455
2025-02-19 11:53:00,2298075,2298535,2297820,2298375,2297133.5,923.0200716287358,2298979.5401432575,2295287.4598567425
2025-02-19 11:54:00,2298450,2298510,2298210,2298360,2297126.5,912.5832334054112,2298951.6664668107,2295301.3335331893
2025-02-19 11:55:00,2298335,2299055,2298335,2298590,2297122.75,906.0592448957723,2298934.8684897916,2295310.6315102084
2025-02-19 11:56:00,2298625,2299010,2298575,2298935,2297167.5,973.3494801582132,2299114.1989603164,2295220.8010396836
2025-02-19 11:57:00,2298960,2299145,2298670,2298965,2297216.25,1038.9200807610111,2299294.090161522,2295138.409838478
2025-02-19 11:58:00,2299000,2299000,2298280,2298890,2297277.25,1100.9296012189188,2299479.109202438,2295075.390797562
2025-02-19 11:59:00,2298970,2299200,2298705,2299160,2297362.75,1178.7052162606506,2299720.1604325213,2295005.3395674787
2025-02-19 12:00:00,2299225,2300395,2299070,2300165,2297508.75,1333.969023351408,2300176.6880467026,2294840.8119532974
2025-02-19 12:01:00,2300150,2300565,2299920,2300285,2297685.25,1456.8598847116984,2300598.9697694234,2294771.5302305766
2025-02-19 12:02:00,2300295,2300380,2299310,2299525,2297831.25,1488.8673503170453,2300808.984700634,2294853.515299366
2025-02-19 12:03:00,2299545,2300495,2299180,2299950,2298051.5,1458.3652527828147,2300968.2305055656,2295134.7694944344
2025-02-19 12:04:00,2299970,2300035,2299420,2299975,2298246.5,1440.8067002087232,2301128.1134004174,2295364.8865995826
2025-02-19 12:05:00,2300015,2301140,2300015,2300570,2298476.0,1426.2719162015833,2301328.543832403,2295623.456167597
2025-02-19 12:06:00,2300535,2300910,2300305,2300705,2298691.75,1420.468116872264,2301532.6862337445,2295850.8137662555
2025-02-19 12:07:00,2300705,2300810,2299600,2299855,2298861.75,1339.8539541379466,2301541.457908276,2296182.042091724
2025-02-19 12:08:00,2299875,2300795,2299875,2300770,2299081.5,1269.0787168145685,2301619.657433629,2296543.342566371
2025-02-19 12:09:00,2300755,2300850,2300005,2300205,2299272.5,1120.6712039516638,2301513.842407903,2297031.157592097
2025-02-19 12:10:00,2300215,2300470,2299960,2300100,2299436.25,973.8797545456196,2301384.0095090913,2297488.4904909087
2025-02-19 12:11:00,2300075,2300470,2299700,2300420,2299591.5,858.5914106979756,2301308.682821396,2297874.317178604
2025-02-19 12:12:00,2300420,2300510,2299500,2299790,2299679.5,776.3831460507823,2301232.2662921017,2298126.7337078983
2025-02-19 12:13:00,2299835,2300520,2299670,2299950,2299758.25,714.5135905290222,2301187.277181058,2298329.222818942
2025-02-19 12:14:00,2299945,2300330,2299755,2299755,2299828.0,634.4359284958956,2301096.8718569917,2298559.1281430083
2025-02-19 12:15:00,2299715,2300275,2299520,2299935,2299895.25,563.6359290573648,2301022.5218581147,2298767.9781418853
2025-02-19 12:16:00,2299870,2299870,2299340,2299590,2299928.0,522.4270283954005,2300972.854056791,2298883.145943209
2025-02-19 12:17:00,2299545,2301330,2299460,2301155,2300037.5,539.2014075396949,2301115.9028150793,2298959.0971849207
2025-02-19 12:18:00,2301300,2302355,2301065,2301125,2300149.25,520.1297282491755,2301189.5094564985,2299108.9905435015
2025-02-19 12:19:00,2301090,2301280,2300770,2301020,2300242.25,499.8301685237233,2301241.9103370477,2299242.5896629523
2025-02-19 12:20:00,2301050,2301115,2300360,2300660,2300267.0,507.992436742424,2301282.984873485,2299251.015126515
2025-02-19 12:21:00,2300685,2300960,2300410,2300855,2300295.5,524.7678684785376,2301345.035736957,2299245.964263043
2025-02-19 12:22:00,2300820,2300980,2300345,2300490,2300343.75,493.6354797217709,2301331.0209594434,2299356.4790405566
2025-02-19 12:23:00,2300480,2300790,2300235,2300435,2300368.0,485.11366003848735,2301338.227320077,2299397.772679923
2025-02-19 12:24:00,2300460,2300565,2300065,2300370,2300387.75,476.23102255118584,2301340.2120451024,2299435.2879548976
2025-02-19 12:25:00,2300370,2300435,2298830,2299270,2300322.75,535.1228953763082,2301392.9957907526,2299252.5042092474
2025-02-19 12:26:00,2299300,2299345,2298205,2298665,2300220.75,642.1474560108383,2301505.0449120216,2298936.4550879784
2025-02-19 12:27:00,2298715,2298845,2297660,2297780,2300117.0,841.1433321742445,2301799.2866643486,2298434.7133356514
2025-02-19 12:28:00,2297855,2297905,2297385,2297740,2299965.5,978.9251624522947,2301923.3503249045,2298007.6496750955
