,arima_forecast,garch_forecast
195,1.3263702585032778e+40,5.154093188725548e+39
196,2.1027214910918086e+40,8.170887763461064e+39
197,3.3334867400364234e+40,1.2953472977384469e+40
198,5.284643683471766e+40,2.0535401664207333e+40
199,8.377852092776852e+40,3.2555185952569025e+40
200,1.3281577698032226e+41,5.161039212851731e+40
201,2.1055552687657778e+41,8.181899435438878e+40
202,3.3379791848706094e+41,1.297093000280566e+41
203,5.291765646769591e+41,2.0563076638286664e+41
204,8.38914268466784e+41,3.2599059646500976e+41
205,1.3299476900810731e+42,5.167994597936165e+41
206,2.108392865440951e+42,8.192925947532389e+41
207,3.342477684044339e+42,1.2988410554561225e+42
208,5.298897208133863e+42,2.059078890913783e+42
209,8.400448492566922e+42,3.2642992467756677e+42
210,1.3317400225833398e+43,5.174959356594347e+42
211,2.1112342862640862e+43,8.203967319741195e+42
212,3.3469822457168727e+43,1.300591466435693e+43
213,5.306038380499619e+43,2.061853852702461e+43
214,8.411769536980274e+43,3.268698449602031e+43
215,1.3335347705609086e+44,5.181933501458772e+43
216,2.1140795363888787e+44,8.215023572091849e+43
217,3.3514928780584664e+44,1.3023442363941274e+44
218,5.3131891768193326e+44,2.064632554227855e+44
219,8.423105838441715e+44,3.2731035811083484e+44
220,1.3353319372690468e+45,5.1889170451789636e+44
221,2.1169286209759695e+45,8.226094724637892e+44
222,3.3560095892503885e+45,1.3040993685105542e+45
223,5.320349610062933e+45,2.0674150005299006e+45
224,8.434457417512734e+45,3.277514649284533e+45
225,1.3371315259674089e+46,5.1959100004214914e+45
226,2.1197815451929537e+46,8.237180797459897e+45
227,3.3605323874849317e+46,1.3058568659683864e+46
228,5.327519693217826e+46,2.0702011966553276e+46
229,8.445824294782526e+46,3.2819316621312645e+46
230,1.338933539920041e+47,5.202912379869996e+46
231,2.12263831421439e+47,8.248281810665488e+46
232,3.3650612809654272e+47,1.3076167319553265e+47
233,5.334699439288919e+47,2.072991147657664e+47
234,8.457206490868033e+47,3.2863546276600043e+47
235,1.3407379823953891e+48,5.2099241962252066e+47
236,2.125498933221812e+48,8.259397784389393e+47
237,3.3695962779062664e+48,1.309378969663374e+48
238,5.341888861298652e+48,2.075784858597251e+48
239,8.468604026413991e+48,3.290783553893013e+48
240,1.3425448566663043e+49,5.216945462204977e+48
241,2.1283634074037357e+49,8.270528738793479e+48
242,3.374137386532907e+49,1.311143582288829e+49
243,5.349087972287008e+49,2.0785823345412485e+49
244,8.480016922092951e+49,3.2952184488633613e+49
245,1.3443541660100481e+50,5.223976190544294e+49
246,2.1312317419556704e+50,8.281674694066777e+49
247,3.378684615081895e+50,1.3129105730323007e+50
248,5.35629678531155e+50,2.0813835805636457e+50
249,8.491445198605326e+50,3.2996593206149467e+50
250,1.3461659137082984e+51,5.231016393995311e+50
251,2.1341039420801254e+51,8.292835670425533e+50
252,3.383237971800873e+51,1.3146799450987103e+51
253,5.363515313447431e+51,2.0841886017452693e+51
254,8.502888876679423e+51,3.304106177202506e+51
255,1.347980103047156e+52,5.238066085327364e+51
256,2.1369800129866236e+52,8.304011688113233e+51
257,3.3877974649486014e+52,1.3164517016972993e+52
258,5.370743569787432e+52,2.0869974031737934e+52
259,8.514347977071491e+52,3.308559026691631e+52
260,1.34979673731715e+53,5.245125277327e+52
261,2.1398599598917063e+53,8.315202767400647e+52
262,3.3923631027949706e+53,1.3182258460416327e+53
263,5.3779815674419745e+53,2.089809989943749e+53
264,8.525822520565742e+53,3.3130178771587845e+53
265,1.3516158198132438e+54,5.252193982797996e+53
266,2.1427437880189455e+54,8.32640892858586e+53
267,3.396934893621013e+54,1.3200023813496073e+54
268,5.385229319539148e+54,2.0926263671565318e+54
269,8.537312527974405e+54,3.3174827366913124e+54
270,1.3534373538348423e+55,5.259272214561385e+54
271,2.1456315025989545e+55,8.337630191994316e+54
272,3.401512845718926e+55,1.321781310843457e+55
273,5.39248683922474e+55,2.0954465399204147e+55
274,8.54881802013776e+55,3.321953613387462e+55
275,1.3552613426857966e+56,5.266359985455481e+55
276,2.1485231088693944e+56,8.348866577978851e+55
277,3.4060969673920783e+56,1.3235626377497572e+56
278,5.399754139662247e+56,2.098270513350552e+56
279,8.560339017924164e+56,3.326430515356391e+56
280,1.3570877896744097e+57,5.273457308335898e+56
281,2.1514186120749857e+57,8.36011810691973e+56
282,3.410687266955032e+57,1.325346365299433e+57
283,5.407031234032912e+57,2.1010982925689945e+57
284,8.571875542230104e+57,3.330913450718189e+57
285,1.358916698113444e+58,5.2805641960755736e+57
286,2.154318017467516e+58,8.37138479922468e+57
287,3.415283752733551e+58,1.3271324967277622e+58
288,5.414318135535738e+58,2.1039298827046936e+58
289,8.583427613980228e+58,3.335402427603887e+58
290,1.3607480713201252e+59,5.287680661564797e+58
291,2.157221330305851e+59,8.382666675328936e+58
292,3.419886433064621e+59,1.3289210352743835e+59
293,5.421614857387514e+59,2.106765288893513e+59
294,8.594995254127378e+59,3.3398974541554722e+59
295,1.3625819126161503e+60,5.294806717711226e+59
296,2.160128555855944e+60,8.393963755695266e+59
