DateTime,open,high,low,close,actual,mid,SD,lower,upper
2025-02-10 11:49:00,2339175,2339390,2338960,2338960,2338.96,2339.149309729361,0.815722304588177,2337.5178651201845,2340.7807543385375
2025-02-10 11:50:00,2338920,2339150,2338125,2338245,2338.245,2339.0759129170256,0.8164417116084532,2337.443029493809,2340.7087963402423
2025-02-10 11:51:00,2338160,2338320,2337750,2337825,2337.825,2338.827845209124,0.9232384823768429,2336.9813682443705,2340.6743221738775
2025-02-10 11:52:00,2337850,2338270,2337410,2337605,2337.605,2338.570014679201,0.9832291577806819,2336.6035563636397,2340.5364729947623
2025-02-10 11:53:00,2337585,2337700,2337285,2337515,2337.515,2338.3268939050495,0.9803015387074349,2336.3662908276347,2340.2874969824643
2025-02-10 11:54:00,2337560,2339005,2337190,2338765,2338.765,2338.1291784500636,0.9397117383977576,2336.249754973268,2340.0086019268592
2025-02-10 11:55:00,2338745,2339020,2338035,2338670,2338.67,2338.385172203625,0.8945950252129665,2336.595982153199,2340.174362254051
2025-02-10 11:56:00,2338665,2338800,2338270,2338775,2338.775,2338.410043242264,0.8351897369657394,2336.7396637683323,2340.0804227161952
2025-02-10 11:57:00,2338750,2338865,2338240,2338650,2338.65,2338.520920495853,0.8357653915847776,2336.849389712683,2340.1924512790224
2025-02-10 11:58:00,2338675,2338675,2337575,2337690,2337.69,2338.5335300604934,0.8158340756422026,2336.901861909209,2340.165198211778
2025-02-10 11:59:00,2337650,2337750,2337380,2337480,2337.48,2338.258988628051,0.9264056690299122,2336.4061772899913,2340.111799966111
2025-02-10 12:00:00,2337445,2337600,2336390,2336440,2336.44,2338.080043935927,0.9243418514282356,2336.2313602330705,2339.928727638783
2025-02-10 12:01:00,2336440,2337000,2335810,2335810,2335.81,2337.5992926968443,1.2019146540269767,2335.1954633887904,2340.003122004898
2025-02-10 12:02:00,2335845,2335845,2334165,2334275,2334.275,2337.149209216977,1.2919100273554112,2334.565389162266,2339.733029271688
2025-02-10 12:03:00,2334265,2334600,2333855,2334540,2334.54,2336.3422547596306,1.7703185098678682,2332.801617739895,2339.882891779366
2025-02-10 12:04:00,2334495,2335840,2334245,2335630,2335.63,2335.9730235740426,1.3817310094987967,2333.209561555045,2338.73648559304
2025-02-10 12:05:00,2335545,2336160,2335230,2335910,2335.91,2335.9589522800625,0.9256692570637011,2334.107613765935,2337.8102907941898
2025-02-10 12:06:00,2335895,2336555,2335795,2336285,2336.285,2335.9468781350442,0.8263248258016727,2334.2942284834407,2337.5995277866477
2025-02-10 12:07:00,2336305,2336305,2335250,2335460,2335.46,2336.0587553312707,0.8313691047120542,2334.3960171218464,2337.721493540695
2025-02-10 12:08:00,2335400,2335490,2334865,2335145,2335.145,2335.8370536012985,0.8726662111461129,2334.091721179006,2337.582386023591
2025-02-10 12:09:00,2335100,2335295,2334845,2335055,2335.055,2335.672292740327,0.8973031227918948,2333.877686494743,2337.466898985911
2025-02-10 12:10:00,2334940,2335100,2334705,2334950,2334.95,2335.516731935847,0.8850142893276897,2333.7467033571916,2337.2867605145025
2025-02-10 12:11:00,2335000,2335835,2334760,2335630,2335.63,2335.375032154507,0.873687937727355,2333.6276562790526,2337.1224080299617
2025-02-10 12:12:00,2335505,2335770,2335060,2335260,2335.26,2335.4939546122346,0.8294604226344819,2333.835033766966,2337.1528754575033
2025-02-10 12:13:00,2335190,2335310,2334695,2335215,2335.215,2335.3877260094455,0.8215669136935609,2333.7445921820586,2337.0308598368324
2025-02-10 12:14:00,2335210,2335220,2334200,2334355,2334.355,2335.3598693797812,0.8161861775196275,2333.7274970247418,2336.9922417348207
2025-02-10 12:15:00,2334245,2335380,2333985,2335265,2335.265,2335.043992853587,0.9710190277467132,2333.1019547980936,2336.9860309090805
2025-02-10 12:16:00,2335140,2335460,2334825,2335150,2335.15,2335.197391377031,0.8411537617636368,2333.5150838535037,2336.8796989005587
2025-02-10 12:17:00,2335070,2335530,2334535,2335360,2335.36,2335.1421703983706,0.8140705646820602,2333.5140292690066,2336.7703115277345
2025-02-10 12:18:00,2335325,2335960,2335270,2335760,2335.76,2335.226610722052,0.8182349383546399,2333.590140845343,2336.8630805987614
2025-02-10 12:19:00,2335760,2335760,2334660,2335100,2335.1,2335.376125072158,0.8588648188760616,2333.658395434406,2337.0938547099104
2025-02-10 12:20:00,2335055,2335105,2334025,2334065,2334.065,2335.2483622979184,0.8293016683779596,2333.5897589611627,2336.906965634674
2025-02-10 12:21:00,2334060,2335445,2333880,2335130,2335.13,2334.9011268062613,1.0278834239192935,2332.8453599584227,2336.9568936541
2025-02-10 12:22:00,2335125,2336170,2335115,2335695,2335.695,2335.065228119691,0.8507716591867405,2333.3636848013175,2336.766771438064
2025-02-10 12:23:00,2335700,2336045,2335510,2335700,2335.7,2335.224973757631,0.8813267990357508,2333.462320159559,2336.9876273557024
2025-02-10 12:24:00,2335695,2336075,2335290,2335975,2335.975,2335.3360929141427,0.8575327647608422,2333.621027384621,2337.0511584436645
2025-02-10 12:25:00,2335895,2335950,2335445,2335715,2335.715,2335.5125852632614,0.8840674381572314,2333.744450386947,2337.280720139576
2025-02-10 12:26:00,2335735,2335760,2335005,2335460,2335.46,2335.53167562197,0.8268244902937243,2333.8780266413823,2337.1853246025576
2025-02-10 12:27:00,2335405,2335860,2335190,2335710,2335.71,2335.5036511635203,0.8126008816622794,2333.8784494001957,2337.128852926845
2025-02-10 12:28:00,2335705,2336425,2335545,2336140,2336.14,2335.5773111941653,0.8171940967328268,2333.9429230006995,2337.211699387631
2025-02-10 12:29:00,2335995,2337125,2335975,2336940,2336.94,2335.7390571663036,0.8640182954043993,2334.011020575495,2337.4670937571123
2025-02-10 12:30:00,2336845,2336845,2336275,2336560,2336.56,2336.0830887833486,1.0374626834423508,2334.008163416464,2338.158014150233
2025-02-10 12:31:00,2336550,2336585,2335925,2336315,2336.315,2336.1467824098495,0.8809747476868445,2334.3848329144757,2337.9087319052232
2025-02-10 12:32:00,2336310,2336465,2335800,2336035,2336.035,2336.184275436453,0.8242032609980035,2334.535868914457,2337.832681958449
2025-02-10 12:33:00,2335930,2336435,2335690,2335780,2335.78,2336.126500707694,0.8152308091704287,2334.4960390893534,2337.7569623260347
2025-02-10 12:34:00,2335890,2336165,2335455,2335780,2335.78,2336.0301342951516,0.8308760298878691,2334.368382235376,2337.691886354927
2025-02-10 12:35:00,2335720,2335745,2335065,2335145,2335.145,2335.974814946931,0.8231094414783889,2334.328596063974,2337.621033829888
2025-02-10 12:36:00,2335165,2335425,2334930,2335425,2335.425,2335.7223886645265,0.9237536063126495,2333.8748814519013,2337.569895877152
2025-02-10 12:37:00,2335345,2336040,2334880,2335155,2335.155,2335.69254859949,0.8406772741166315,2334.0111940512566,2337.373903147723
2025-02-10 12:38:00,2335015,2335065,2334600,2334990,2334.99,2335.5274659022234,0.8625040433593866,2333.8024578155046,2337.2524739889423
2025-02-10 12:39:00,2334930,2335365,2334265,2335365,2335.365,2335.3976589868807,0.8653795980893985,2333.666899790702,2337.1284181830597
2025-02-10 12:40:00,2335170,2335730,2334970,2335615,2335.615,2335.4209892411955,0.8172698875428287,2333.78644946611,2337.055529016281
2025-02-10 12:41:00,2335625,2336025,2335450,2335925,2335.925,2335.4772967810613,0.81696241734979,2333.843371946362,2337.1112216157608
2025-02-10 12:42:00,2335960,2335960,2335475,2335620,2335.62,2335.6065894030626,0.84470624777402,2333.9171769075147,2337.2960018986105
2025-02-10 12:43:00,2335570,2335625,2334730,2334815,2334.815,2335.577203465881,0.8142048100288107,2333.9487938458237,2337.2056130859387
2025-02-10 12:44:00,2334820,2335950,2334715,2335950,2335.95,2335.3397598862525,0.9060002648502424,2333.527759356552,2337.151760415953
2025-02-10 12:45:00,2335805,2336765,2335640,2336385,2336.385,2335.5978819943707,0.8848174688637126,2333.8282470566432,2337.367516932098
2025-02-10 12:46:00,2336340,2337065,2336225,2336840,2336.84,2335.7837203376184,0.9208146931784043,2333.9420909512614,2337.6253497239754
2025-02-10 12:47:00,2336805,2336870,2335980,2336130,2336.13,2336.074953099413,0.9986703728022012,2334.0776123538085,2338.0722938450176
2025-02-10 12:48:00,2336445,2336445,2335770,2336150,2336.15,2336.0167486573305,0.8377729281545195,2334.3412028010216,2337.6922945136394
2025-02-10 12:49:00,2336195,2336710,2335930,2336590,2336.59,2336.0747686543855,0.8163007554300388,2334.4421671435252,2337.7073701652457
2025-02-10 12:50:00,2336525,2336715,2336170,2336290,2336.29,2336.2253300434795,0.8554672580828399,2334.514395527314,2337.936264559645
2025-02-10 12:51:00,2336285,2336540,2335920,2336205,2336.205,2336.206884216091,0.8164081244639093,2334.5740679671635,2337.8397004650187
2025-02-10 12:52:00,2336180,2336200,2335390,2335550,2335.55,2336.2110859655536,0.8102869529201391,2334.590512059713,2337.831659871394
2025-02-10 12:53:00,2335460,2335730,2335240,2335605,2335.605,2335.9974046724124,0.8827042527347652,2334.2319961669427,2337.762813177882
2025-02-10 12:54:00,2335540,2335640,2334850,2335340,2335.34,2335.9269118371803,0.8457919896977192,2334.235327857785,2337.618495816576
2025-02-10 12:55:00,2335325,2335875,2335105,2335725,2335.725,2335.756550950144,0.8722461920062283,2334.0120585661316,2337.5010433341567
2025-02-10 12:56:00,2335685,2335935,2335200,2335800,2335.8,2335.790807369095,0.8182375573866758,2334.1543322543216,2337.4272824838686
2025-02-10 12:57:00,2335770,2336315,2335435,2335435,2335.435,2335.7848349749825,0.8105489650468228,2334.163737044889,2337.405932905076
2025-02-10 12:58:00,2335480,2335560,2334760,2335035,2335.035,2335.6738947704957,0.8306569200824887,2334.012580930331,2337.3352086106606
2025-02-10 12:59:00,2334980,2335280,2334720,2335250,2335.25,2335.497359740182,0.8806110734772287,2333.736137593228,2337.2585818871366
2025-02-10 13:00:00,2335200,2335520,2334915,2335105,2335.105,2335.4638274900635,0.8297905013590863,2333.804246487345,2337.123408492782
2025-02-10 13:01:00,2335115,2335695,2334840,2335175,2335.175,2335.357178661317,0.8342889693892073,2333.6886007225385,2337.0257566000955
2025-02-10 13:02:00,2335080,2335430,2334765,2335295,2335.295,2335.32639185797,0.81849931413193,2333.689393229706,2336.963390486234
2025-02-10 13:03:00,2335225,2335705,2334940,2335705,2335.705,2335.3243213124306,0.8107420547015607,2333.7028372030277,2336.9458054218335
2025-02-10 13:04:00,2335640,2335925,2335135,2335605,2335.605,2335.447276249512,0.834519529492758,2333.7782371905264,2337.1163153084976
2025-02-10 13:05:00,2335540,2335540,2334760,2335185,2335.185,2335.465949089744,0.8170896516824538,2333.831769786379,2337.1001283931087
2025-02-10 13:06:00,2335050,2335155,2334605,2334780,2334.78,2335.3707371457117,0.8240741775602296,2333.722588790591,2337.0188855008323
2025-02-10 13:07:00,2334750,2335690,2334535,2335690,2335.69,2335.2055888559994,0.8701834644548052,2333.4652219270897,2336.945955784909
2025-02-10 13:08:00,2335600,2335760,2335000,2335270,2335.27,2335.404405196324,0.8574929237351399,2333.689419348854,2337.1193910437946
2025-02-10 13:09:00,2335190,2335315,2334815,2335060,2335.06,2335.3093655367747,0.8191003341385787,2333.6711648684977,2336.9475662050518
2025-02-10 13:10:00,2335110,2335425,2334725,2334835,2334.835,2335.253947598579,0.8214561508329339,2333.611035296913,2336.896859900245
2025-02-10 13:11:00,2334790,2335480,2334680,2335165,2335.165,2335.133670091192,0.8411005992561273,2333.4514688926797,2336.8158712897043
2025-02-10 13:12:00,2335095,2335305,2334630,2334890,2334.89,2335.175093614088,0.8138429209039654,2333.54740777228,2336.8027794558957
2025-02-10 13:13:00,2334925,2335070,2334640,2334835,2334.835,2335.072619248569,0.8240462569993741,2333.4245267345705,2336.7207117625676
2025-02-10 13:14:00,2334850,2335050,2334400,2334980,2334.98,2335.022916334566,0.821133171504438,2333.380649991557,2336.665182677575
2025-02-10 13:15:00,2335065,2335385,2334545,2335385,2335.385,2335.0220700820564,0.8112494469857127,2333.399571188085,2336.644568976028
2025-02-10 13:16:00,2335330,2335330,2334385,2334830,2334.83,2335.1389984315197,0.832340366339678,2333.4743176988404,2336.803679164199
2025-02-10 13:17:00,2334755,2334875,2334295,2334430,2334.43,2335.009157640445,0.8289573073215288,2333.351243025802,2336.6670722550884
2025-02-10 13:18:00,2334465,2334465,2333445,2333675,2333.675,2334.856758532632,0.8685976069980438,2333.1195633186358,2336.593953746628
2025-02-10 13:19:00,2333700,2334060,2333530,2333730,2333.73,2334.5164598974598,1.0317128614379372,2332.453034174584,2336.5798856203355
2025-02-10 13:20:00,2333695,2333840,2333205,2333555,2333.555,2334.3522513989005,0.9409701464951631,2332.4703111059102,2336.234191691891
2025-02-10 13:21:00,2333615,2334100,2333380,2333880,2333.88,2334.1386771187335,0.9307121226041039,2332.2772528735254,2336.0001013639417
2025-02-10 13:22:00,2333990,2334440,2333870,2334425,2334.425,2334.1111593129895,0.8380734260551368,2332.435012460879,2335.7873061651
2025-02-10 13:23:00,2334370,2334990,2334230,2334465,2334.465,2334.2192535675604,0.8302481414945879,2332.558757284571,2335.8797498505496
2025-02-10 13:24:00,2334425,2334670,2334120,2334465,2334.465,2334.270105200141,0.8226493680576005,2332.624806464026,2335.9154039362566
2025-02-10 13:25:00,2334385,2334400,2332515,2332785,2332.785,2334.3195239417946,0.8177470090521674,2332.68402992369,2335.955017959899
2025-02-10 13:26:00,2332695,2333710,2332695,2333630,2333.63,2333.8131850026202,1.1509365646313834,2331.5113118733575,2336.115058131883
2025-02-10 13:27:00,2333610,2334415,2333595,2334195,2334.195,2333.886248487085,0.8686136221212248,2332.1490212428425,2335.6234757313277
2025-02-10 13:28:00,2334180,2334755,2333890,2334715,2334.715,2333.9664910379543,0.8339155909879672,2332.2986598559783,2335.6343222199303
2025-02-10 13:29:00,2334705,2335605,2334505,2334860,2334.86,2334.1862757621893,0.9051703012583259,2332.3759351596727,2335.996616364706
2025-02-10 13:30:00,2334755,2335300,2334540,2335195,2335.195,2334.3456420709563,0.8976726362473958,2332.5502967984617,2336.140987343451
2025-02-10 13:31:00,2335165,2335180,2334280,2334700,2334.7,2334.577234359282,0.9380101680016077,2332.7012140232787,2336.4532546952855
2025-02-10 13:32:00,2334710,2334790,2334250,2334400,2334.4,2334.5563508034206,0.8303594977101533,2332.8956318080004,2336.217069798841
2025-02-10 13:33:00,2334400,2334440,2333435,2333645,2333.645,2334.511515918759,0.8164452368377223,2332.8786254450833,2336.1444063924346
2025-02-10 13:34:00,2333645,2333885,2333300,2333535,2333.535,2334.2445550276148,0.9324744879850226,2332.3796060516447,2336.109504003585
2025-02-10 13:35:00,2333515,2333515,2331780,2332060,2332.06,2334.085962410057,0.9091822958904229,2332.2675978182765,2335.904327001838
2025-02-10 13:36:00,2332080,2332930,2332070,2332590,2332.59,2333.4758064330013,1.3572354762905974,2330.7613354804203,2336.1902773855822
2025-02-10 13:37:00,2332620,2332820,2332270,2332580,2332.58,2333.3499856745098,1.018334251990693,2331.3133171705285,2335.386654178491
2025-02-10 13:38:00,2332560,2333605,2332525,2333500,2333.5,2333.1351740116197,0.9351303559858292,2331.264913299648,2335.0054347235914
2025-02-10 13:39:00,2333515,2333655,2333220,2333405,2333.405,2333.3084793139687,0.849849345620432,2331.608780622728,2335.0081780052096
2025-02-10 13:40:00,2333400,2333870,2333010,2333770,2333.77,2333.2943478640263,0.8165116364626088,2331.661324591101,2334.9273711369515
2025-02-10 13:41:00,2333745,2333895,2332920,2333190,2333.19,2333.4509870344687,0.8489690109565967,2331.7530490125555,2335.148925056382
2025-02-10 13:42:00,2333185,2333805,2333065,2333700,2333.7,2333.3262352267416,0.8265380308826796,2331.6731591649764,2334.979311288507
2025-02-10 13:43:00,2333510,2334080,2333215,2333370,2333.37,2333.4789420838147,0.8357139234944351,2331.8075142368257,2335.1503699308037
2025-02-10 13:44:00,2333325,2334010,2333100,2333985,2333.985,2333.4041084482346,0.8149934822323471,2331.77412148377,2335.034095412699
2025-02-10 13:45:00,2333980,2334900,2333810,2334645,2334.645,2333.6104107922138,0.867149638137023,2331.8761115159396,2335.344710068488
2025-02-10 13:46:00,2334645,2335165,2334255,2334810,2334.81,2333.889334861002,0.9856934281386038,2331.917948004725,2335.8607217172794
2025-02-10 13:47:00,2334830,2335135,2334300,2334545,2334.545,2334.112696353588,0.9684658927835701,2332.175764568021,2336.049628139155
2025-02-10 13:48:00,2334495,2335030,2334220,2334940,2334.94,2334.1934965321907,0.8637259067559242,2332.466044718679,2335.9209483457025
2025-02-10 13:49:00,2335025,2335425,2334840,2335350,2335.35,2334.4124910091377,0.9084499056256475,2332.5955911978863,2336.229390820389
2025-02-10 13:50:00,2335290,2336015,2335005,2335140,2335.14,2334.6568888473157,0.9628852410947013,2332.7311183651263,2336.582659329505
2025-02-10 13:51:00,2335225,2335600,2334885,2335185,2335.185,2334.7485444102954,0.8704967066331439,2333.0075509970293,2336.4895378235615
2025-02-10 13:52:00,2335110,2337645,2334900,2337555,2337.555,2334.865007128495,0.8502021247452125,2333.1646028790046,2336.5654113779856
2025-02-10 13:53:00,2337545,2337700,2336470,2336755,2336.755,2335.69967673014,1.648100192938756,2332.4034763442623,2338.9958771160173
2025-02-10 13:54:00,2336550,2336915,2336265,2336605,2336.605,2335.821492727219,1.1170270652800054,2333.587438596659,2338.0555468577786
2025-02-10 13:55:00,2336535,2336875,2336325,2336645,2336.645,2336.041696333455,0.9532764231136367,2334.1351434872277,2337.9482491796825
2025-02-10 13:56:00,2336645,2336700,2335415,2335430,2335.43,2336.178308243302,0.8901250353681969,2334.398058172566,2337.9585583140383
2025-02-10 13:57:00,2335445,2336305,2335200,2336170,2336.17,2335.902067840604,0.9122861198414434,2334.0774956009213,2337.726640080287
2025-02-10 13:58:00,2336155,2336275,2335665,2335940,2335.94,2336.0602254665428,0.8361742680736152,2334.3878769303956,2337.73257400269
2025-02-10 13:59:00,2335860,2336265,2335475,2335730,2335.73,2335.9803427505626,0.8155066391440455,2334.3493294722743,2337.611356028851
2025-02-10 14:00:00,2335675,2336220,2335045,2336000,2336.0,2335.920660113371,0.8210600351109648,2334.278540043149,2337.562780183593
2025-02-10 14:01:00,2335985,2336190,2335545,2335840,2335.84,2335.961729014254,0.8120174736253395,2334.3376940670037,2337.5857639615047
2025-02-10 14:02:00,2335825,2335840,2335205,2335450,2335.45,2335.911880415748,0.8122842853296914,2334.2873118450884,2337.5364489864073
2025-02-10 14:03:00,2335525,2335540,2334955,2335220,2335.22,2335.776345379554,0.8462634477440926,2334.083818484066,2337.4688722750425
2025-02-10 14:04:00,2335225,2335275,2334675,2335055,2335.055,2335.632766165397,0.8666085008913825,2333.899549163614,2337.3659831671794
2025-02-10 14:05:00,2335130,2335130,2334020,2334390,2334.39,2335.4843952525907,0.8732589060505308,2333.7378774404897,2337.230913064692
2025-02-10 14:06:00,2334310,2334695,2333685,2334465,2334.465,2335.1711402310725,1.0045540271809181,2333.1620321767105,2337.1802482854346
2025-02-10 14:07:00,2334475,2335055,2334145,2334280,2334.28,2335.025711661341,0.9186931514548472,2333.1883253584315,2336.8630979642508
2025-02-10 14:08:00,2334285,2334795,2334025,2334250,2334.25,2334.8238163349406,0.9154820689080447,2332.9928521971246,2336.6547804727566
2025-02-10 14:09:00,2334270,2334460,2333720,2333805,2333.805,2334.6919148907054,0.8791991945290795,2332.9335165016473,2336.4503132797636
2025-02-10 14:10:00,2333815,2334410,2333585,2333825,2333.825,2334.441087016909,0.9454874490751388,2332.5501121187585,2336.3320619150595
2025-02-10 14:11:00,2333800,2334200,2333730,2334195,2334.195,2334.308346157617,0.891491167525713,2332.525363822566,2336.0913284926683
2025-02-10 14:12:00,2334235,2334365,2333630,2333920,2333.92,2334.3064944403654,0.8230634938124469,2332.6603674527405,2335.9526214279904
2025-02-10 14:13:00,2333930,2334145,2333580,2333715,2333.715,2334.1826916105665,0.8368944956667994,2332.5089026192327,2335.8564806019003
2025-02-10 14:14:00,2333760,2333790,2333245,2333435,2333.435,2334.0645630462072,0.8503798660156804,2332.363803314176,2335.7653227782384
2025-02-10 14:15:00,2333430,2333430,2332505,2332660,2332.66,2333.8929023792057,0.8812336866936883,2332.1304350058185,2335.655369752593
2025-02-10 14:16:00,2332670,2333215,2332540,2332905,2332.905,2333.541177627912,1.0499638767909927,2331.44124987433,2335.641105381494
2025-02-10 14:17:00,2332975,2333585,2332825,2333515,2333.515,2333.4282736339096,0.9109867619643028,2331.606300109981,2335.250247157838
2025-02-10 14:18:00,2333455,2333520,2332975,2333160,2333.16,2333.4855892504047,0.825011302721222,2331.8355666449625,2335.135611855847
2025-02-10 14:19:00,2333135,2333415,2332625,2333185,2333.185,2333.3659505949167,0.8297736222287286,2331.7064033504594,2335.025497839374
2025-02-10 14:20:00,2333190,2333830,2333125,2333155,2333.155,2333.3389443274177,0.8178051739491551,2331.7033339795194,2334.974554675316
2025-02-10 14:21:00,2333180,2333420,2332825,2333290,2333.29,2333.2868319651247,0.8163738025906223,2331.6540843599437,2334.919579570306
2025-02-10 14:22:00,2333275,2333375,2332535,2332690,2332.69,2333.301433106096,0.8102834426627801,2331.6808662207704,2334.921999991421
2025-02-10 14:23:00,2332665,2333005,2332300,2332570,2332.57,2333.1010082765038,0.8724949075372352,2331.3560184614294,2334.845998091578
2025-02-10 14:24:00,2332570,2332635,2331750,2331885,2331.885,2332.982489402749,0.8655943955687359,2331.2513006116114,2334.713678193886
2025-02-10 14:25:00,2331835,2332950,2331775,2332950,2332.95,2332.6604588559026,1.0046202327221028,2330.6512183904583,2334.669699321347
2025-02-10 14:26:00,2332905,2333215,2332545,2333030,2333.03,2332.8374998980835,0.8522793863461665,2331.132941125391,2334.542058670776
2025-02-10 14:27:00,2333015,2333155,2332725,2332955,2332.955,2332.853258986905,0.8216530907758336,2331.2099528053536,2334.4965651684565
2025-02-10 14:28:00,2332900,2333725,2332895,2333350,2333.35,2332.8818685634096,0.8128060183670173,2331.2562565266758,2334.5074806001435
2025-02-10 14:29:00,2333340,2333395,2332865,2333285,2333.285,2333.02494941536,0.847304195867188,2331.330341023626,2334.719557807094
2025-02-10 14:30:00,2333285,2334010,2333225,2333875,2333.875,2333.071282060252,0.8262247810116856,2331.4188324982288,2334.7237316222754
2025-02-10 14:31:00,2333860,2335020,2333735,2334625,2334.625,2333.317658562881,0.9175626704786315,2331.482533221924,2335.1527839038386
2025-02-10 14:32:00,2334635,2335270,2334580,2335025,2335.025,2333.6738470800383,1.0792721534802643,2331.5153027730776,2335.832391386999
2025-02-10 14:33:00,2335020,2335295,2334850,2335185,2335.185,2334.015503067947,1.1141079486888692,2331.7872871705695,2336.2437189653247
2025-02-10 14:34:00,2335110,2335835,2334920,2335670,2335.67,2334.3025314439324,1.0590776432488032,2332.1843761574346,2336.42068673043
2025-02-10 14:35:00,2335640,2335640,2335110,2335220,2335.22,2334.6674597381034,1.1171457937775675,2332.433168150548,2336.9017513256586
2025-02-10 14:36:00,2335255,2336335,2335225,2335745,2335.745,2334.750027042123,0.9062335669361989,2332.9375599082505,2336.562494175995
2025-02-10 14:37:00,2335765,2335990,2335410,2335805,2335.805,2335.0484615569085,0.9788259733263865,2333.0908096102557,2337.006113503561
2025-02-10 14:38:00,2335810,2336445,2335525,2336345,2336.345,2335.213959504271,0.9263087007750853,2333.3613421027208,2337.066576905821
2025-02-10 14:39:00,2336315,2336900,2336125,2336635,2336.635,2335.5345346449576,1.022291895214289,2333.489950854529,2337.579118435386
2025-02-10 14:40:00,2336690,2337030,2336565,2336870,2336.87,2335.8048589002415,1.0251127984170711,2333.7546333034074,2337.8550844970755
2025-02-10 14:41:00,2336800,2338955,2336800,2338800,2338.8,2336.0769211179936,1.0148584090018984,2334.04720429999,2338.1066379359972
2025-02-10 14:42:00,2338760,2339220,2337520,2337810,2337.81,2336.881675290617,1.6757917678288008,2333.5300917549594,2340.2332588262743
2025-02-10 14:43:00,2337885,2338510,2337220,2337365,2337.365,2336.970449274378,1.0902618339484633,2334.789925606481,2339.150972942275
2025-02-10 14:44:00,2337270,2337540,2336995,2337340,2337.34,2337.0741876431457,0.8779824022651617,2335.3182228386154,2338.830152447676
2025-02-10 14:45:00,2337270,2337460,2336850,2337025,2337.025,2337.1326272013384,0.8310335382270874,2335.4705601248843,2338.7946942777926
2025-02-10 14:46:00,2337095,2337695,2336955,2337140,2337.14,2337.0827859085725,0.8143007316635865,2335.4541844452456,2338.7113873718995
2025-02-10 14:47:00,2337110,2337155,2336340,2336435,2336.435,2337.114174777209,0.8105742584523115,2335.4930262603043,2338.7353232941136
2025-02-10 14:48:00,2336375,2337340,2336010,2337120,2337.12,2336.8875906842823,0.8866254743922141,2335.1143397354977,2338.660841633067
2025-02-10 14:49:00,2337255,2338295,2336715,2338075,2338.075,2337.0213829340573,0.8294250647334857,2335.3625328045905,2338.680233063524
2025-02-10 14:50:00,2338000,2338000,2337045,2337315,2337.315,2337.325324602019,0.9870472176116157,2335.3512301667956,2339.2994190372424
2025-02-10 14:51:00,2337350,2338260,2337195,2338255,2338.255,2337.242786164815,0.8354243943576587,2335.5719373760994,2338.91363495353
2025-02-10 14:52:00,2338260,2338860,2337920,2338395,2338.395,2337.589797458114,0.9753704612484603,2335.639056535617,2339.540538380611
2025-02-10 14:53:00,2338385,2338610,2337510,2338290,2338.29,2337.7582834852437,0.9373868173693283,2335.883509850505,2339.6330571199824
2025-02-10 14:54:00,2338265,2338815,2338205,2338540,2338.54,2337.8853545309908,0.8747823253591455,2336.1357898802726,2339.634919181709
2025-02-10 14:55:00,2338545,2339140,2338325,2339025,2339.025,2338.0627502425773,0.8895857860849385,2336.283578670407,2339.8419218147474
2025-02-10 14:56:00,2338930,2339210,2338640,2338845,2338.845,2338.325946160643,0.9674300827179707,2336.391085995207,2340.260806326079
2025-02-10 14:57:00,2338820,2339840,2338260,2339590,2339.59,2338.4242603852267,0.8770166601349297,2336.6702270649566,2340.178293705497
2025-02-10 14:58:00,2339900,2340080,2339225,2339535,2339.535,2338.7735043025164,1.0274927091328563,2336.7185188842504,2340.8284897207823
2025-02-10 14:59:00,2339560,2340050,2339430,2339645,2339.645,2338.9273535664825,0.9345043481147589,2337.0583448702528,2340.796362262712
2025-02-10 15:00:00,2339670,2340100,2339570,2340040,2340.04,2339.118029184088,0.9112609366757208,2337.2955073107364,2340.9405510574393
2025-02-10 15:01:00,2340090,2340990,2338985,2339250,2339.25,2339.364811326843,0.958979288348958,2337.4468527501454,2341.282769903541
2025-02-10 15:02:00,2339305,2339675,2337955,2339510,2339.51,2339.2635708432445,0.8332493683199476,2337.5970721066046,2340.9300695798843
2025-02-10 15:03:00,2339565,2339605,2338620,2338780,2338.78,2339.369202328654,0.8231147793323109,2337.722972769989,2341.0154318873188
2025-02-10 15:04:00,2338910,2339425,2338730,2339320,2339.32,2339.1522004298085,0.8697662829604852,2337.4126678638877,2340.8917329957294
2025-02-10 15:05:00,2339350,2339485,2338800,2338800,2338.8,2339.2627185793654,0.8225783498045769,2337.617561879756,2340.9078752789746
2025-02-10 15:06:00,2338825,2338870,2338385,2338645,2338.645,2339.085116559271,0.8477277546913957,2337.3896610498878,2340.780572068654
2025-02-10 15:07:00,2338670,2338730,2337715,2337765,2337.765,2338.989877377042,0.8476428038687209,2337.2945917693046,2340.6851629847793
2025-02-10 15:08:00,2337750,2337815,2337160,2337570,2337.57,2338.620814993728,1.043565656418503,2336.533683680891,2340.7079463065647
2025-02-10 15:09:00,2337665,2338055,2337555,2337955,2337.955,2338.3790944147017,1.013147964092577,2336.352798486517,2340.4053903428867
2025-02-10 15:10:00,2338020,2338585,2337795,2338585,2338.585,2338.3057191391385,0.8694382656827752,2336.566842607773,2340.044595670504
2025-02-10 15:11:00,2338570,2339370,2338480,2338915,2338.915,2338.414652089328,0.831079508349706,2336.7524930726286,2340.076811106027
