DateTime,open,high,low,close,actual,mid,SD,lower,upper
2025-04-07 13:10:00,2185855,2188050,2185290,2187985,2187.985,2186.9394518746412,1.2540633229840379,2185.058356890165,2188.8205468591173
2025-04-07 13:11:00,2187970,2188685,2185585,2185625,2185.625,2187.0383123976876,1.0603691843769407,2185.4477586211224,2188.628866174253
2025-04-07 13:12:00,2185610,2185670,2184165,2184385,2184.385,2186.904847712363,1.1273156721404043,2185.2138742041525,2188.5958212205733
2025-04-07 13:13:00,2184335,2185380,2184260,2185030,2185.03,2186.682663124433,1.6419802749217174,2184.2196927120503,2189.1456335368157
2025-04-07 13:14:00,2184990,2186000,2184990,2185300,2185.3,2186.5437993649234,1.4123926021715336,2184.425210461666,2188.6623882681806
2025-04-07 13:15:00,2185420,2186130,2185045,2185965,2185.965,2186.4378460302946,1.183316714036729,2184.6628709592396,2188.2128211013496
2025-04-07 13:16:00,2186085,2186230,2184065,2184100,2184.1,2186.400274137856,0.8915404473295204,2185.0629634668617,2187.73758480885
2025-04-07 13:17:00,2184110,2184740,2183985,2184355,2184.355,2186.193158615302,1.4872164431215689,2183.9623339506197,2188.423983279984
2025-04-07 13:18:00,2184410,2184940,2182960,2183015,2183.015,2186.036671146248,1.4313201497212085,2183.889690921666,2188.18365137083
2025-04-07 13:19:00,2182965,2183385,2182180,2182340,2182.34,2185.770057737052,1.9546663267925597,2182.838058246863,2188.702057227241
2025-04-07 13:20:00,2182295,2183115,2182295,2182575,2182.575,2185.4719424674317,2.2825191946593235,2182.0481636754425,2188.895721259421
2025-04-07 13:21:00,2182520,2182590,2181760,2181760,2181.76,2185.2238765304373,2.1389531742178987,2182.0154467691104,2188.4323062917642
2025-04-07 13:22:00,2181890,2182960,2181435,2182805,2182.805,2184.9217434643824,2.3493961601882196,2181.3976492241,2188.445837704665
2025-04-07 13:23:00,2182720,2183485,2182445,2183255,2183.255,2184.744779916906,1.8526006680727456,2181.9658789147966,2187.523680919015
2025-04-07 13:24:00,2183335,2185390,2183335,2185245,2185.245,2184.618414439407,1.4362255511602269,2182.4640761126666,2186.7727527661473
2025-04-07 13:25:00,2185335,2188335,2185255,2187500,2187.5,2184.681789018133,1.027403508271444,2183.1406837557256,2186.22289428054
2025-04-07 13:26:00,2187530,2189110,2187325,2188150,2188.15,2184.93465602735,1.7701991193671585,2182.279357348299,2187.5899547064005
2025-04-07 13:27:00,2188250,2188500,2187295,2188330,2188.33,2185.2139600748055,2.131385207318128,2182.0168822638284,2188.4110378857827
2025-04-07 13:28:00,2188350,2191585,2188350,2190000,2190.0,2185.4828937691714,2.187263170942343,2182.201999012758,2188.763788525585
2025-04-07 13:29:00,2190040,2191885,2190000,2191720,2191.72,2185.8796724620397,2.872161713842277,2181.5714298912762,2190.187915032803
2025-04-07 13:30:00,2191520,2191885,2188665,2189810,2189.81,2186.3901828644125,3.6982067995329224,2180.842872665113,2191.937493063712
2025-04-07 13:31:00,2189805,2190935,2188520,2188670,2188.67,2186.6749457084456,2.8756292384864355,2182.361501850716,2190.988389566175
2025-04-07 13:32:00,2188850,2191010,2188850,2190810,2190.81,2186.841735870635,2.0330320820940164,2183.792187747494,2189.891283993776
2025-04-07 13:33:00,2190775,2194755,2190775,2194755,2194.755,2187.193842767225,2.563138462470472,2183.349135073519,2191.0385504609308
2025-04-07 13:34:00,2194945,2195365,2192945,2192945,2192.945,2187.86300250562,4.523406472993485,2181.0778927961296,2194.6481122151104
2025-04-07 13:35:00,2192985,2194090,2192280,2193555,2193.555,2188.290729849127,3.8561138341323056,2182.5065590979284,2194.0749006003252
2025-04-07 13:36:00,2193555,2196135,2193415,2194145,2194.145,2188.747316884758,3.703927874398589,2183.19142507316,2194.3032086963563
2025-04-07 13:37:00,2194185,2196365,2194110,2195885,2195.885,2189.2145574958804,3.716209556286034,2183.6402431614515,2194.7888718303093
2025-04-07 13:38:00,2195750,2195795,2193810,2193890,2193.89,2189.79691291519,4.325176880066485,2183.3091475950905,2196.28467823529
2025-04-07 13:39:00,2193955,2195445,2193860,2194120,2194.12,2190.1391976107825,3.383091378528825,2185.064560542989,2195.213834678576
2025-04-07 13:40:00,2194200,2195705,2194200,2195060,2195.06,2190.483505814467,2.981185751670514,2186.0117271869613,2194.955284441973
2025-04-07 13:41:00,2195040,2196415,2194185,2194265,2194.265,2190.881842295175,3.1150346876315864,2186.2092902637273,2195.5543943266225
2025-04-07 13:42:00,2194290,2195225,2193935,2194660,2194.66,2191.1689869440543,2.6358879542684344,2187.2151550126514,2195.122818875457
2025-04-07 13:43:00,2194735,2196010,2194480,2196010,2196.01,2191.47159563694,2.514231108128821,2187.700248974747,2195.242942299133
2025-04-07 13:44:00,2196135,2199120,2196135,2197805,2197.805,2191.8685946287633,2.964974992276776,2187.421132140348,2196.3160571171784
2025-04-07 13:45:00,2197845,2198970,2197740,2197780,2197.78,2192.3878245364745,3.768919785719722,2186.7344448578947,2198.041204215054
2025-04-07 13:46:00,2197875,2200565,2197710,2200000,2200.0,2192.851374213483,3.7340632970078436,2187.250279267971,2198.4524691589945
2025-04-07 13:47:00,2200070,2201395,2199255,2201395,2201.395,2193.477370789586,4.565438664812855,2186.6292127923666,2200.3255287868055
2025-04-07 13:48:00,2201805,2203780,2201270,2201270,2201.27,2194.164974231683,5.164579863069238,2186.4181044370794,2201.911844026287
2025-04-07 13:49:00,2201510,2201510,2199050,2199050,2199.05,2194.7755975957302,4.962490284428814,2187.331862169087,2202.2193330223736
2025-04-07 13:50:00,2199055,2199240,2196880,2197470,2197.47,2195.1329189580542,3.7117204529381627,2189.565338278647,2200.7004996374617
2025-04-07 13:51:00,2197330,2198235,2197180,2197435,2197.435,2195.327094105993,2.5149306958137094,2191.5546980622726,2199.099490149714
2025-04-07 13:52:00,2197435,2197900,2196810,2197420,2197.42,2195.5087529451,1.916260358104531,2192.634362407943,2198.3831434822564
2025-04-07 13:53:00,2197480,2198825,2197020,2197170,2197.17,2195.6731785886036,1.609998700862618,2193.2581805373097,2198.0881766398975
2025-04-07 13:54:00,2197215,2198685,2196730,2198685,2198.685,2195.800822500827,1.344159402015582,2193.7845833978035,2197.8170616038506
2025-04-07 13:55:00,2198625,2199405,2198625,2199075,2199.075,2196.0564106954803,1.8675403946901277,2193.255100103445,2198.8577212875157
2025-04-07 13:56:00,2199065,2199295,2197925,2198385,2198.385,2196.317696782755,2.0651265294692003,2193.220006988551,2199.4153865769586
2025-04-07 13:57:00,2198435,2198695,2196930,2196940,2196.94,2196.4922479925267,1.7245871564321362,2193.9053672578784,2199.079128727175
2025-04-07 13:58:00,2196975,2198375,2196525,2197920,2197.92,2196.5240458177177,1.131210668604801,2194.8272298148104,2198.220861820625
2025-04-07 13:59:00,2197925,2199425,2197310,2199240,2199.24,2196.6492786150884,1.141895979216364,2194.936434646264,2198.362122583913
2025-04-07 14:00:00,2199195,2199950,2198500,2198500,2198.5,2196.8783228473967,1.6796571865967094,2194.3588370675016,2199.397808627292
2025-04-07 14:01:00,2198450,2198845,2197695,2198470,2198.47,2197.014021502292,1.414858180448342,2194.8917342316195,2199.1363087729646
2025-04-07 14:02:00,2198390,2198890,2196780,2197135,2197.135,2197.139417048615,1.2585643383858867,2195.2515705410365,2199.0272635561937
2025-04-07 14:03:00,2196960,2197390,2196575,2197155,2197.155,2197.132629180608,0.8839873089535528,2195.8066482171776,2198.4586101440386
2025-04-07 14:04:00,2197195,2198075,2196485,2198010,2198.01,2197.1350077588077,0.7284643654454301,2196.0423112106396,2198.2277043069757
2025-04-07 14:05:00,2198025,2200940,2197945,2200755,2200.755,2197.214398368787,0.8335244874966321,2195.964111637542,2198.464685100032
2025-04-07 14:06:00,2200685,2202800,2200520,2202635,2202.635,2197.532094305483,2.115837705662704,2194.358337746989,2200.705850863977
2025-04-07 14:07:00,2202605,2202685,2201085,2201535,2201.535,2197.97962190835,3.1526833112825527,2193.250596941426,2202.708646875274
2025-04-07 14:08:00,2201435,2202370,2201140,2201270,2201.27,2198.279911122515,2.7203745496132714,2194.199349298095,2202.360472946935
2025-04-07 14:09:00,2201430,2202185,2201200,2201995,2201.995,2198.5363306818085,2.3310563022541775,2195.0397462284272,2202.03291513519
2025-04-07 14:10:00,2201940,2203330,2201935,2201970,2201.97,2198.8375651053516,2.4034806074224333,2195.232344194218,2202.442786016485
2025-04-07 14:11:00,2201920,2202075,2199560,2199670,2199.67,2199.106871703509,2.2808742171575274,2195.6855603777726,2202.5281830292456
2025-04-07 14:12:00,2199695,2199865,2198150,2198240,2198.24,2199.1443279717487,1.418897599860545,2197.015981571958,2201.2726743715393
2025-04-07 14:13:00,2198240,2200485,2198240,2200485,2200.485,2199.060242766273,1.0839099845383022,2197.4343777894655,2200.6861077430804
2025-04-07 14:14:00,2200465,2201700,2199560,2199580,2199.58,2199.1939949421726,1.1388232332495647,2197.4857600922983,2200.902229792047
2025-04-07 14:15:00,2199615,2200160,2199100,2199770,2199.77,2199.2222596607476,0.8595931087122921,2197.932869997679,2200.511649323816
2025-04-07 14:16:00,2199890,2201095,2199430,2199550,2199.55,2199.270594039097,0.7824943578767909,2198.0968525022818,2200.444335575912
2025-04-07 14:17:00,2199350,2199600,2198445,2199020,2199.02,2199.293522340016,0.7087763366893698,2198.230357834982,2200.35668684505
2025-04-07 14:18:00,2198980,2199700,2197340,2197615,2197.615,2199.2674992327134,0.6833453833176315,2198.242481157737,2200.2925173076896
2025-04-07 14:19:00,2197640,2199570,2197635,2199545,2199.545,2199.118659722009,1.1391743752338175,2197.4098981591583,2200.8274212848596
2025-04-07 14:20:00,2199525,2201805,2199525,2201495,2201.495,2199.1649823540733,0.8657574492421319,2197.8663461802103,2200.4636185279364
2025-04-07 14:21:00,2201145,2201320,2200230,2200265,2200.265,2199.3743550288423,1.497096755315545,2197.128709895869,2201.6200001618154
2025-04-07 14:22:00,2200380,2200460,2199170,2200155,2200.155,2199.4446256668725,1.112821415706222,2197.7753935433134,2201.1138577904317
2025-04-07 14:23:00,2200035,2202530,2199770,2202450,2202.45,2199.5055994292525,0.9128614813019764,2198.1363072072995,2200.8748916512054
2025-04-07 14:24:00,2202395,2203655,2201895,2201950,2201.95,2199.770055735875,1.815105005700384,2197.0473982273243,2202.4927132444254
2025-04-07 14:25:00,2201965,2202950,2201850,2202025,2202.025,2199.9546813315146,1.6800340590182954,2197.434630242987,2202.474732420042
2025-04-07 14:26:00,2201910,2202560,2200970,2201585,2201.585,2200.133410933075,1.589725306293899,2197.748822973634,2202.517998892516
2025-04-07 14:27:00,2201585,2202290,2201135,2201785,2201.785,2200.256216008928,1.3206860184943743,2198.2751869811864,2202.2372450366693
2025-04-07 14:28:00,2201550,2203280,2201365,2202975,2202.975,2200.3888841701087,1.2539205660437127,2198.508003321043,2202.2697650191744
2025-04-07 14:29:00,2202950,2203095,2201540,2201675,2201.675,2200.6171312008883,1.7022356568870178,2198.0637777155575,2203.170484686219
2025-04-07 14:30:00,2201685,2203085,2201545,2202055,2202.055,2200.7016364145484,1.2437243896004637,2198.8360498301477,2202.567222998949
2025-04-07 14:31:00,2202015,2202875,2200670,2200785,2200.785,2200.820314520673,1.1620493891863009,2199.0772404368936,2202.5633886044525
2025-04-07 14:32:00,2200775,2203410,2200680,2202920,2202.92,2200.8110610807594,0.8418891184524265,2199.5482274030805,2202.073894758438
2025-04-07 14:33:00,2202955,2206820,2202700,2204830,2204.83,2201.0031745555157,1.384739539483832,2198.92606524629,2203.0802838647414
2025-04-07 14:34:00,2204875,2208070,2204050,2208050,2208.05,2201.3411389892003,2.351054131528246,2197.814557791908,2204.8677201864925
2025-04-07 14:35:00,2207880,2208085,2204135,2204465,2204.465,2201.9335696792555,4.03489621833223,2195.881225351757,2207.985914006754
