,arima_forecast,garch_forecast
250,2214.4133633633373,1.2632180123667567
251,2214.329552789878,1.2532710568454544
252,2214.115196871435,1.264297066011479
253,2213.814038670027,1.2970640748348854
254,2213.538799230663,1.2994525311272027
255,2212.969678998253,1.4136115502274555
256,2212.749724079381,1.3158262215662713
257,2212.491841123004,1.2884137224110266
258,2211.743600851657,1.506246342726909
259,2211.681032586155,1.293670829976329
260,2211.4360952553816,1.2718015265319729
261,2211.6996843983607,1.2557376814280703
262,2211.47848348929,1.2481390145918922
263,2211.451528670718,1.2435167746191518
264,2211.689546828662,1.2615122316507306
265,2211.672373870032,1.2417975831783374
266,2211.432450552687,1.2645409659599118
267,2211.5447763525312,1.2411489325401124
268,2211.779166490248,1.2697350812713224
269,2211.561942336955,1.2496232919730168
270,2211.755393220982,1.2462960936170422
271,2211.8777633099894,1.25365489235373
272,2211.9389480571526,1.2441174940592075
273,2212.0351283252608,1.2449699603673121
274,2212.229530307963,1.2606703920641935
275,2212.4885275881647,1.2832003872577316
276,2212.82284141598,1.313160585501803
277,2213.1337143309247,1.315050295472127
278,2213.415694154783,1.3035328274370908
279,2213.4112461514246,1.2460419539399226
280,2213.4211849699755,1.2394582979668183
281,2212.9107155352644,1.3442034964974154
282,2212.520945133294,1.3679858536463614
283,2212.258508831493,1.3084819921648574
284,2211.874212232727,1.332653787604156
285,2211.328457309766,1.420878394714957
286,2211.009916462382,1.3484386672688717
287,2210.588831682963,1.3561798233110949
288,2210.878075410289,1.2568359399041182
289,2210.811166613584,1.240338927630789
290,2211.1661403997805,1.285698532672699
291,2210.8959015179175,1.2525420354325385
292,2210.1446947578065,1.5083963968321792
293,2209.5164284663388,1.5392365943284576
294,2209.1868182649036,1.3709256980580848
295,2208.90694481718,1.308209898403551
296,2208.987077541506,1.2433591553939831
297,2209.547139419238,1.3774405830145433
298,2210.472143325513,1.6843816127220637
299,2210.9336383621285,1.4873495187884995
300,2211.2024277656233,1.3256391725589292
301,2211.1242090403666,1.2444764321214732
302,2210.856088205494,1.2752997593218973
303,2210.6128633553058,1.286054662671712
304,2210.422288065219,1.2718717073124206
305,2210.4742124654313,1.2410556162552326
306,2210.8536326166886,1.3041262727529688
307,2211.004430826966,1.2736756301383756
308,2211.341890459779,1.3026136169160614
309,2211.85344485133,1.3956096845473953
310,2212.169475096842,1.3417889189803918
311,2212.2769917055402,1.263527266555504
312,2212.684665603602,1.320834523978531
313,2213.1425805269914,1.3822249117268475
314,2213.630383402949,1.4069180471106277
315,2213.859712567537,1.3102969372046462
316,2213.92430629922,1.2513756469377173
317,2213.8610985743057,1.2405383082474009
318,2213.761942622478,1.2451108681034877
319,2213.510209411889,1.2730001939502502
320,2213.488641567491,1.2454072169007937
321,2213.6720760396847,1.2526065744382109
322,2213.3152398960806,1.2773575385894242
323,2213.5064747400374,1.24402342112356
324,2213.0683079751584,1.2987360385935964
325,2213.1797592224666,1.2430210633328151
326,2212.9991895687563,1.2482278959790405
327,2213.279171335373,1.2605933555339626
328,2213.1374855458425,1.2415486853006676
329,2213.1362136625144,1.2400462803783283
330,2213.3986240425684,1.26796463235191
331,2213.4729782143177,1.2512097332066117
332,2213.240003278414,1.2583072714134511
333,2213.212609928295,1.244488769149464
334,2212.920091148682,1.2773664747254556
335,2212.4925570170035,1.3512668409570696
336,2212.473306018118,1.2561088976858374
337,2212.539289754399,1.2415752552878434
338,2212.624849959344,1.2439581500356325
339,2212.545864770864,1.240453813352774
340,2212.9371016293208,1.295004913638613
341,2212.892392742906,1.2450924059626074
342,2212.7815607569964,1.2459938394676902
343,2212.6558724777224,1.2503519279098958
344,2212.4326419926365,1.2687462156209055
345,2212.7391803405317,1.2643664737810334
346,2211.7658473894726,1.5332065183825332
347,2211.4497003267793,1.4119669930226089
348,2211.284994343153,1.2793576931361785
349,2211.198383940602,1.2496159227427721
350,2211.1830626198403,1.2404179295547062
351,2211.3988946777117,1.2579058791331792
352,2211.6585708828534,1.2850098302335669
353,2211.550450914094,1.242151770572754
354,2211.557329619378,1.239502129097513
355,2211.5687093217807,1.2391048840368033
356,2211.7399596116925,1.2519549205552851
357,2211.6249969451237,1.241379444447189
358,2211.6647497995223,1.2391470261434483
359,2211.7170500719694,1.2407926285981727
360,2211.7034593818607,1.2391091073912088
361,2211.5716715421836,1.246863905484674
362,2211.5783648094944,1.2399919549553424
363,2211.5103371416594,1.2409064313114873
364,2211.71496430102,1.2533314898259313
365,2211.7297139278344,1.2425369256211385
366,2211.617323104304,1.2441474987534258
367,2211.763285609846,1.244510924830149
368,2211.8510166169176,1.2469155858814867
369,2212.0711251399716,1.2653372194365975
370,2212.2010262916524,1.2573758476325267
371,2212.2748475914746,1.2457102120057042
372,2212.539297864339,1.2741589524415389
373,2212.7242181914216,1.2713671609838124
374,2212.882050086468,1.2606813896564684
375,2213.347579255743,1.3485431968482748
376,2207.8829977219275,5.604209453491095
377,2206.0233862853956,4.107886878367271
378,2203.3282440996813,3.7186179762523888
379,2201.845055830693,2.8320410739595885
380,2201.1233088253816,1.849718780498842
381,2200.912301975082,1.3611776002262113
382,2201.011991591268,1.2472700101366703
383,2201.1848466033616,1.2571337812853456
384,2202.036517962088,1.550611847728082
385,2202.4763619446658,1.4549456245370913
386,2201.627494028284,1.450362129066693
387,2201.2788001330605,1.4035438713774646
388,2201.02219193367,1.3050960250777726
389,2200.7264148051136,1.3019198939779013
390,2200.615803669818,1.2604148517658573
391,2200.783323672688,1.2477886783910983
392,2200.3879022791407,1.2885811926108182
393,2200.7880491068645,1.2739887778552943
394,2201.3190181290693,1.412751209982304
395,2201.52627416361,1.3080874169680263
396,2201.4534422286483,1.2433496962417152
397,2201.5344310095934,1.2406980754713544
398,2202.246171850305,1.4522584175447042
399,2202.586343024658,1.3805629893253584
400,2203.266213957743,1.4870470053670772
401,2203.5013481854576,1.3375975674612777
402,2204.169312645365,1.4600184874197324
403,2204.8780435039707,1.569288825578332
404,2205.2238811904417,1.390392212946438
405,2204.7254400675306,1.3113741914728585
406,2204.013814031258,1.530487381324331
407,2203.813823073677,1.3319144906298839
408,2204.0533076600605,1.258019629823084
409,2204.435181782171,1.3261425625750407
410,2204.823729404235,1.3497644975218508
411,2205.237664016595,1.3623644045723011
412,2205.3653723440334,1.2747207225549027
413,2205.546175633596,1.2617982923612927
414,2205.4349616201066,1.241656498688672
415,2205.901372259521,1.3160518839660305
416,2206.0705634648248,1.2854800183889517
417,2206.1393844706877,1.2481970956040673
418,2205.9094417641604,1.2578980380254203
419,2205.8723087286885,1.245246205435649
420,2205.879562153639,1.2393867459207522
421,2206.1290995254467,1.265743500470748
422,2206.4230410203336,1.2983098980248209
423,2207.154590249759,1.503663385699602
424,2207.1924994358274,1.2865629373925378
425,2207.3846022648922,1.259518253890315
426,2207.051095342987,1.2715990255580407
427,2207.0405467791425,1.2466658171671212
428,2206.7758283685357,1.269689267465663
429,2206.292548693384,1.3706248713445708
430,2205.600562307994,1.5192026895822162
431,2205.4171345449795,1.323667197216615
432,2205.001292942955,1.336059005853962
433,2204.6696352360054,1.3327082772435068
434,2204.4612962014394,1.285693581879879
435,2204.7186954106846,1.2574466046423554
436,2204.835944316469,1.2567382061810457
437,2205.3074443530663,1.3455941051473994
438,2205.4063414272846,1.2713896542700878
439,2205.870887420168,1.3414164844132304
440,2206.0048877759004,1.2783063705719533
441,2206.372632297246,1.3109153374331435
442,2206.5490331702304,1.2791981901513896
443,2206.8102754993215,1.2834251256960385
444,2206.8808081462466,1.2516251919798456
445,2207.0578659646703,1.2565565999846458
446,2206.810606140432,1.255598213411742
447,2206.4639243351785,1.314460684316858
448,2206.3594329746875,1.2629347687977739
449,2206.144434069467,1.2663403673503613
450,2206.142150628212,1.2427597616445925
451,2206.048621436622,1.2430033350450698
452,2205.6812674620783,1.304566247582345
453,2205.82151341103,1.2433581548344894
454,2206.2927664318495,1.3476386129123568
455,2206.488694727247,1.2951005429855296
456,2206.5893253268428,1.2536271037427837
457,2206.818567940675,1.2685364834721684
458,2206.684069013794,1.2424749912858952
459,2206.7123239695243,1.2392925874379854
460,2206.5354271265887,1.250980351938261
461,2206.5046250684,1.2429076904330063
462,2206.1890853358505,1.2834931146034354
463,2206.1070981261623,1.2556404937236718
464,2205.8085649727627,1.2840071345694275
465,2205.7070355081373,1.257917605538446
466,2206.1301079282293,1.3036445656718834
467,2206.3313596675007,1.289621395461336
468,2206.573164324514,1.2810880822184119
469,2206.6020345993384,1.246277627666277
470,2206.743219944985,1.2490197218109902
471,2206.8648334530058,1.251290160832567
472,2206.896750619221,1.2418442011749276
473,2207.2599797231364,1.2971560441189132
474,2207.208664117875,1.2443058271859513
475,2207.363697188192,1.2475093304067661
476,2207.531116152171,1.259259076073453
477,2207.5319877970824,1.2414612926181057
478,2207.7664820066148,1.262403803085564
479,2208.031941703651,1.2884657696955366
480,2208.0196578259925,1.2442256913979775
481,2207.946348267718,1.24184956717987
482,2207.968919933873,1.2391703818385411
483,2208.0466955462507,1.2420713059216657
484,2208.1870023428705,1.2506933341091628
485,2208.625704006026,1.3352785788692687
486,2208.744529990707,1.272736174945251
487,2209.2861481211744,1.3762794275938288
488,2209.0830360647224,1.2482659951670136
489,2208.9912328832584,1.2498411670614655
490,2208.8309165006585,1.2548070037614298
491,2208.543062615118,1.2877528844539645
492,2208.612720318294,1.2422131215376704
493,2208.593429625514,1.2391954499425992
494,2208.5605145014747,1.2396551736722115
495,2208.5023735323866,1.2410328297747264
496,2208.3544285984945,1.2508347145659362
497,2208.1944420741975,1.2577479146987467
498,2207.9681322491515,1.2722989785159633
499,2207.5402525559175,1.3428014056225759
500,2207.450035525336,1.266812500300186
501,2207.5988345332876,1.2468661311604763
502,2207.444600359521,1.2443830889587717
503,2207.4087655429294,1.2423512521697013
504,2207.2874587334286,1.2466645920286195
505,2207.2438355499507,1.2423097284860936
506,2207.3838046043147,1.2459684837204759
507,2207.295273578706,1.2402660709753472
508,2207.4380640015142,1.2446887323647888
509,2207.365090114453,1.239679598938758
510,2207.2388093875206,1.248487837831518
511,2207.386808446118,1.2445598650893481
512,2207.2497324939445,1.242821581528847
513,2207.332486814155,1.2398989333867187
514,2207.4421820158127,1.2468727152867383
515,2207.619012058129,1.2583515838032466
516,2207.673405288978,1.245325889644769
517,2207.757536031484,1.2437401820021436
518,2207.805662920487,1.241653042337125
519,2207.9071310393474,1.2449358991238015
520,2207.8331080918774,1.2401143068894973
521,2207.689894069952,1.2508161623124727
522,2207.59656033874,1.2478460381359515
523,2207.4150366384915,1.2583304305771477
524,2207.398413208052,1.2424954062136897
525,2207.267595787521,1.247067750042552
526,2206.9968242345362,1.2802475080955253
527,2206.531268507867,1.3644043094436695
528,2206.157732476797,1.3566233992729244
529,2205.947070331689,1.2912844690238792
530,2205.8454058438915,1.2541744571391436
531,2205.994076864857,1.2457112265710137
532,2205.7894635790476,1.2499730599914982
533,2205.861199119982,1.2396921348878591
534,2206.167163825358,1.2841898615030205
535,2206.2139641752624,1.2504670937432119
536,2206.384768270253,1.2542671727903234
537,2206.6421138062506,1.280458673090165
538,2206.7509603042936,1.256785206620819
539,2206.9015327934408,1.2545409191836003
540,2206.965075551371,1.2451745607720435
541,2207.027752413885,1.2422804058063448
542,2206.8596489790557,1.2485399534255044
543,2206.567509552077,1.2892660280940638
544,2206.4571583341703,1.2593815619664053
545,2206.460529778491,1.2406680241135981
546,2206.209415336942,1.2654508531442556
547,2205.983014236438,1.2796855506407632
548,2205.699012085462,1.2940450849797938
549,2205.531634047165,1.2701109387505467
550,2205.678959938409,1.2447253936827105
551,2205.7066995755263,1.241680978585927
552,2205.8285875802935,1.2464048633017801
553,2205.7655945811816,1.2397084125539937
554,2205.7833949966275,1.2390410824295732
555,2205.783766401052,1.2390137791123066
556,2205.611525400639,1.2515536881253757
557,2205.825132672653,1.2505411266660016
558,2205.822616815535,1.2414828890834724
559,2205.960880951516,1.2471713896245418
560,2206.077063786475,1.2503049623420712
561,2206.48558133921,1.3213305176843535
562,2206.6822525909383,1.2882480890035668
563,2206.7580018750627,1.2500793929419363
564,2206.72051589064,1.2397549407117872
565,2206.663811991006,1.2410389444398036
566,2206.7234172309873,1.2398636659551796
567,2206.7915238245178,1.2422578989354343
568,2206.8899938321993,1.245302114740947
569,2206.934524879239,1.2418069381344417
570,2206.895524232745,1.2394337452086008
571,2206.900411429643,1.239045772214554
572,2207.013771581477,1.24460968557285
573,2206.978560624249,1.2393394472891384
574,2206.8014062948832,1.2540181966752217
575,2206.9285202401643,1.2420863405245353
576,2206.9951312018557,1.2440142940097565
577,2206.9975029414,1.2395344669418016
578,2207.037201506809,1.2397253179829453
579,2207.1461599886934,1.2453069440026032
580,2207.0233932931656,1.2427128836404546
581,2207.129092413579,1.2411385543645228
582,2206.930798193048,1.2506762191292697
583,2207.053993929816,1.2412866103965872
584,2206.823268601002,1.2547358202721786
585,2206.7526494549884,1.2486586844116752
586,2206.8709764946243,1.2435153289918681
587,2206.7381389681086,1.2431603573094818
588,2206.768003347747,1.2393109867486882
589,2206.433966613215,1.2831248807250835
590,2206.375815329055,1.253006078234686
591,2206.2553975398882,1.2480190008846666
592,2206.090000338338,1.257018589145409
593,2206.0395567754936,1.244564006829922
594,2205.9081794215044,1.248535248671828
595,2205.8584764982043,1.2431030285848685
596,2205.808145689176,1.2410987392995805
597,2205.8102611088275,1.239204452278548
598,2205.6854688942335,1.245554497169069
599,2205.53400488901,1.2547900767262963
600,2205.492120175124,1.2433725268165272
601,2205.4074616603693,1.2433330317290023
602,2205.310966926698,1.245700282555559
603,2205.3841095199814,1.2401858860598043
604,2205.1187524700194,1.2638394247600366
605,2204.817975560469,1.301824822673235
606,2204.7784814000565,1.2505351719761046
607,2204.453503503353,1.2872566062047033
608,2204.4933341297346,1.2436489097120536
609,2204.4526447330945,1.2396181973155644
610,2204.7682820576683,1.2775030193808703
611,2204.865565678959,1.2576996377965532
612,2204.8671223426877,1.2405859375778414
613,2205.000688251912,1.2467241247005125
614,2205.105834931298,1.248655878426855
615,2205.2630088542596,1.2549031819307817
616,2205.3473132869653,1.2475626843637084
617,2205.553652678159,1.2623967818055843
618,2205.7319151341226,1.265344452502809
619,2205.86570526262,1.255861495579217
620,2206.06784463319,1.2651627472783005
621,2206.13087582484,1.2474099873492321
622,2206.1880331272423,1.2420320490928012
623,2206.1977275631198,1.2395075198330443
624,2206.118199625593,1.241516094267918
625,2206.1905960871977,1.240105832490511
626,2206.203564171855,1.2396075368580661
627,2206.342010645903,1.2476560263155703
628,2206.06226236898,1.2630596088408048
629,2205.8312602039173,1.2830407281614606
630,2205.624834088246,1.274404450203856
631,2205.519046143482,1.2535177289562904
632,2205.353128758174,1.2566630267693313
633,2205.2801531186615,1.246730957901732
634,2205.4702243894667,1.2513057113248833
635,2205.3564375158803,1.2409921715206012
636,2205.2838527003573,1.24411016323783
637,2205.150704157383,1.249626761255774
638,2205.0305449790235,1.2507760772001337
639,2204.85782311536,1.2584435418829372
640,2204.7601337158358,1.2499872967048438
641,2204.605658920183,1.2541873731619326
642,2204.6450175756113,1.239965037715441
643,2204.5984786512117,1.2395520044927157
644,2204.5705205087447,1.2398024107669054
645,2205.044699662842,1.3281015190738477
646,2204.951399824499,1.2459410254559364
647,2205.194152075739,1.2586655232850659
648,2205.2996651571884,1.2542016850269766
649,2205.3492895905647,1.2428451626071135
650,2205.3249498479204,1.2392637076058497
651,2205.4746317326276,1.2475752006130816
652,2205.614636418158,1.2543355332820427
653,2205.674994284186,1.2445678485246405
654,2205.889698763655,1.2623788925467512
655,2206.041585712638,1.2607536813569835
656,2206.050768635077,1.2417148248986827
657,2206.1195074064663,1.241345271425091
658,2206.1987301430995,1.2434631826496971
659,2206.46907368574,1.2758569931274226
660,2206.544366326354,1.2521586923875097
661,2206.731230930044,1.2585331286487347
662,2207.042319612759,1.2971076722002044
663,2207.0245371229053,1.2453414707132597
664,2206.9422148323065,1.242671281657825
665,2206.927762762366,1.2399135709767235
666,2207.0877042549887,1.2492956420597345
667,2207.2557340398976,1.2597594898594706
668,2207.5046170064625,1.2784283895274446
669,2207.6655573464486,1.2655341906740565
670,2208.026385905301,1.3106734212005247
671,2208.250349499231,1.2909178605748186
672,2208.9545426903187,1.475307942654427
673,2208.850075919662,1.2604481679145103
674,2208.863130804442,1.240483245107821
675,2208.821947771746,1.2396721331469798
676,2208.778474897223,1.2403925943819847
677,2208.594961920758,1.2555338084084617
678,2208.4423749067987,1.2586958229417435
679,2208.496701137357,1.2402248384679964
680,2208.7090938088513,1.2613024200264122
681,2208.7450826227223,1.2448569716253894
682,2209.0393227914583,1.2784970545572665
683,2208.995560245427,1.2424550672616026
684,2209.221236919476,1.2581882547609575
685,2209.103078186892,1.2411233201310652
686,2208.966565621752,1.2519073234477904
687,2208.868725703823,1.2481959982324984
688,2208.77951733378,1.245673757277022
689,2208.8544846247114,1.2403413930255154
690,2208.7178446050907,1.2445111027378448
691,2208.544086593324,1.2591784922385179
692,2208.3995317467557,1.2570109899805588
693,2208.5170668473534,1.2423121302437734
694,2208.47576297726,1.2392066090920226
695,2208.492074202877,1.239013404396981
696,2208.419688030761,1.2409222851503727
697,2208.591765315328,1.248573286073754
698,2208.607116720833,1.241635984167285
699,2208.831617849747,1.2613585116972539
700,2208.9294014961356,1.2523802749020856
701,2208.9222315402044,1.2400540219776388
702,2209.017158434312,1.2427132523167872
703,2209.0817989883394,1.2430204029394802
704,2208.9619553926855,1.243452439880089
705,2208.765258668356,1.2624489434801052
706,2208.8306233855037,1.2404458894263295
707,2208.6552497002267,1.2492518705131537
708,2208.5035945187797,1.257703052947779
709,2208.32530137828,1.261694255633149
710,2208.321947375876,1.2418956309308453
711,2208.3780271043356,1.240462001006726
712,2208.7044367079984,1.2885182848338077
713,2209.019019606069,1.3139707229744235
714,2209.303318022109,1.3045426940097127
715,2209.4535869509855,1.2672536193741384
716,2209.5398552195866,1.2483012947415664
717,2209.6457961990886,1.2470832277322785
718,2209.678701206828,1.2413572371690351
719,2209.7389249030953,1.2412596868304422
720,2209.7635125489637,1.239940954029973
721,2209.3320854141384,1.3132962690454633
722,2209.5281403737818,1.2452057360577704
