"time","RI=150, TW=300","RI=150, TW=400","RI=150, TW=500","RI=150, TW=600","RI=200, TW=300","RI=200, TW=400","RI=200, TW=500","RI=200, TW=600","RI=250, TW=300","RI=250, TW=400","RI=250, TW=500","RI=250, TW=600","RI=300, TW=300","RI=300, TW=400","RI=300, TW=500","RI=300, TW=600","RI=350, TW=300","RI=350, TW=400","RI=350, TW=500","RI=350, TW=600","RI=400, TW=300","RI=400, TW=400","RI=400, TW=500","RI=400, TW=600"
32182,12.62507019596372,6.803610234369008,2.7110909603383466,16.878249520092215,5.8995931701765985,2.592246243495796,3.163907205659245,8.77842263116179,7.344731094498825,2.881727457408953,13.353997281370757,0.792345303713191,2.743395382294724,6.914996468001177,0.053289818716108064,5.263983848867698,13.141522559733861,-0.013653321633922633,-1.5685649593687432,1.3505353440277241,7.891910612968147,-2.221885414442421,-2.3081746998882338,-2.074368114283459
32214,12.596789595021445,6.775329633426731,2.6828103593960697,16.849968919149937,5.8713125692343215,2.563965642553519,3.1356266047169683,8.750142030219514,7.316450493556548,2.853446856466676,13.325716680428481,0.7640647027709142,2.715114781352447,6.8867158670589,0.025009217773831263,5.2357032479254215,13.113241958791585,-0.041933922576199434,-1.5968455603110199,1.3222547430854474,7.86363001202587,-2.250166015384698,-2.3364553008305107,-2.102648715225736
32219,12.539196652104044,6.717736690509331,2.6252174164786695,16.792375976232538,5.813719626316922,2.5063726996361186,3.078033661799568,8.692549087302114,7.258857550639148,2.795853913549276,13.26812373751108,0.706471759853514,2.6575218384350467,6.8291229241415,-0.032583725143568935,5.178110305008022,13.055649015874184,-0.09952686549359963,-1.6544385032284201,1.2646618001680472,7.80603706910847,-2.3077589583020983,-2.394048243747911,-2.160241658143136
32250,12.67259955136644,6.851139589771727,2.758620315741066,16.925778875494935,5.947122525579318,2.639775598898515,3.2114365610619644,8.82595198656451,7.392260449901545,2.9292568128116723,13.401526636773477,0.8398746591159105,2.790924737697443,6.9625258234038965,0.10081917411882757,5.311513204270418,13.18905191513658,0.03387603376879689,-1.5210356039660236,1.3980646994304438,7.939439968370866,-2.174356059039702,-2.2606453444855146,-2.0268387588807397
32256,12.578070545725458,6.756610584130745,2.6640913101000834,16.831249869853952,5.852593519938336,2.5452465932575326,3.116907555420982,8.731422980923528,7.297731444260562,2.83472780717069,13.306997631132495,0.745345653474928,2.6963957320564607,6.867996817762914,0.006290168477845068,5.216984198629436,13.094522909495598,-0.060652971872185615,-1.615564609607006,1.3035356937894613,7.844910962729884,-2.2688850646806844,-2.355174350126497,-2.121367764521722
32297,12.585039658208983,6.76357969661427,2.6710604225836088,16.838218982337477,5.859562632421861,2.552215705741058,3.1238766679045074,8.738392093407052,7.304700556744088,2.8416969196542152,13.31396674361602,0.7523147659584531,2.703364844539986,6.874965930246439,0.013259280961370268,5.223953311112961,13.101492021979123,-0.06762208435571082,-1.6085954971234808,1.3105048062729865,7.851880075213409,-2.261915952197159,-2.3482052376429716,-2.1143986520381968
32316,12.620073462757231,6.798613501162518,2.706094227131857,16.873252786885725,5.894596436970109,2.5872495102893063,3.1589104724527557,8.7734258979553,7.339734361292336,2.8767307242024636,13.349000548164268,0.7873485705067015,2.7383986490882344,6.909999734794687,0.04829308550961857,5.258987115661209,13.136525826527372,-0.03258827980746252,-1.5735616925752325,1.3455386108212348,7.886913879761657,-2.2268821476489107,-2.3131714330947233,-2.0793648474899484
32375,12.621712252920393,6.80025229132568,2.7044554369686953,16.87489157704889,5.896235227133271,2.588888300452468,3.157271682289594,8.775064688118462,7.341373151455498,2.8783695143656254,13.35063933832743,0.7889873606698635,2.740037439251396,6.91163852495785,0.04665429534645657,5.260625905824371,13.138164616690533,-0.03422706997062452,-1.5719229024120704,1.3471774009843969,7.888552669924819,-2.225243357485749,-2.3115326429315615,-2.0777260573267866
32401,12.63625901872361,6.814799057128897,2.6899086711654783,16.889438342852106,5.910781992936488,2.603435066255685,3.142724916486377,8.78961145392168,7.355919917258714,2.8929162801688424,13.365186104130647,0.7744405948666465,2.754584205054613,6.926185290761066,0.032107529543239574,5.275172671627588,13.15271138249375,-0.04877383577384152,-1.5864696682152875,1.3617241667876139,7.903099435728036,-2.210696591682532,-2.2969858771283445,-2.0631792915235696
32423,12.625397650765056,6.8256604250874515,2.6790473032069237,16.87857697489355,5.921643360895042,2.5925736982971306,3.1318635485278223,8.778750085963125,7.366781285217269,2.882054912210288,13.376047472089201,0.7853019628252011,2.7437228370960587,6.915323922802512,0.021246161584684974,5.264311303669033,13.141850014535196,-0.03791246781528692,-1.575608300256733,1.3508627988290594,7.9139608036865905,-2.2215579596410864,-2.307847245086899,-2.074040659482124
32459,12.617404913908496,6.83365316194401,2.687040040063483,16.870584238036994,5.929636097751601,2.5845809614405715,3.1398562853843814,8.770757349106566,7.374774022073828,2.8740621753537288,13.38404020894576,0.7932946996817601,2.7357301002394996,6.907331185945953,0.02923889844124397,5.256318566812475,13.133857277678636,-0.029919730958727922,-1.5676155634001738,1.3428700619725003,7.921953540543149,-2.2295506964976455,-2.315839981943458,-2.0820333963386832
32479,12.737103290396783,6.9533515384322975,2.80673841655177,16.99028261452528,6.049334474239888,2.7042793379288588,3.2595546618726687,8.890455725594853,7.494472398562115,2.993760551842016,13.503738585434048,0.9129930761700474,2.855428476727787,7.02702956243424,0.14893727492953127,5.376016943300762,13.253555654166924,-0.1496181074470152,-1.4479171869118865,1.4625684384607875,8.041651917031437,-2.109852320009358,-2.196141605455171,-1.962335019850396
32512,12.687001958399486,7.003452870429595,2.856839748549068,16.940181282527984,6.099435806237186,2.7543806699261566,3.209453329875371,8.840354393597556,7.544573730559413,3.043861883839314,13.453637253436751,0.8628917441727496,2.805327144730489,6.976928230436942,0.09883594293223347,5.325915611303464,13.203454322169627,-0.199719439444313,-1.4980185189091844,1.4124671064634897,8.091753249028734,-2.0597509880120604,-2.2462429374524686,-2.0124363518476938
32547,12.731623242957848,7.048074154987957,2.9014610331074304,16.984802567086348,6.054814521678824,2.799001954484519,3.2540746144337334,8.884975678155918,7.589195015117775,3.0884831683976763,13.498258537995113,0.907513028731112,2.8499484292888515,7.021549514995304,0.14345722749059575,5.370536895861826,13.158833037611265,-0.1550981548859507,-1.4533972343508221,1.457088391021852,8.136374533587096,-2.015129703453698,-2.201621652894106,-1.9678150672893315
32580,12.938568974676443,6.841128423269362,2.6945153013888357,16.777856835367754,6.261760253397419,2.5920562227659243,3.0471288827151386,8.678029946437324,7.79614074683637,2.8815374366790816,13.291312806276519,0.7005672970125171,2.6430026975702567,6.814603783276709,-0.06348850422799915,5.163591164143231,13.365778769329859,-0.36204388660454556,-1.6603429660694171,1.250142659303257,7.929428801868501,-2.2220754351722927,-2.408567384612701,-2.1747607990079265
32616,12.237990863722024,6.140550312314943,1.9939371904344165,16.077278724413333,5.561182142443,1.8914781118115052,2.3465507717607195,7.9774518354829045,7.095562635881951,2.1809593257246624,12.5907346953221,-1.0813941902054758e-05,1.9424245866158376,6.11402567232229,-0.7640666151824183,4.463013053188812,12.66520065837544,-1.0626219975589648,-2.3609210770238365,0.5495645483488378,7.228850690914082,-2.922653546126712,-3.10914549556712,-2.8753389099623456
32685,12.12457496804803,6.253966207988936,2.1073530861084104,15.96386282873934,5.447766246769007,2.004894007485499,2.2331348760867256,8.090867731156898,6.982146740207957,2.2943752213986564,12.477318799648106,0.11340508173209164,1.829008690941844,6.000609776648297,-0.6506507195084246,4.349597157514818,12.551784762701446,-0.9492061018849711,-2.4743369726978304,0.43614865267484415,7.1154347952400885,-3.0360694418007057,-3.222561391241114,-2.7619230142883517
32709,12.030271874157123,6.348269301879845,2.2016561799993184,15.869559734848432,5.353463152878098,2.099197101376407,2.1388317821958176,8.185170825047805,6.887843646317049,2.3886783152895643,12.383015705757199,0.20770817562299976,1.7347055970509357,5.906306682757388,-0.5563476256175165,4.25529406362391,12.457481668810539,-0.854903007994063,-2.5686400665887383,0.3418455587839361,7.02113170134918,-3.1303725356916137,-3.316864485132022,-2.6676199203974438
32753,11.859641519849434,6.177638947572157,2.0310258256916303,15.698929380540743,5.18283279857041,1.928566747068719,1.9682014278881295,8.014540470740117,6.717213292009361,2.218047960981876,12.553646060064887,0.03707782131531165,1.5640752427432476,6.076937037065076,-0.7269779799252046,4.084663709316222,12.28685131450285,-1.025533362301751,-2.7392704208964265,0.5124759130916242,6.850501347041492,-2.9597421813839255,-3.146234130824334,-2.838250274705132
32776,11.846743582063262,6.164741009785984,2.0181278879054574,15.68603144275457,5.169934860784237,1.915668809282546,1.9553034901019566,8.001642532953944,6.730111229795534,2.2051500231957033,12.540748122278714,0.02417988352913875,1.5511773049570747,6.089834974851249,-0.7398759177113775,4.071765771530049,12.299749252289024,-1.038431300087924,-2.7521683586825993,0.5253738508777971,6.837603409255319,-2.9468442435977527,-3.133336193038161,-2.851148212491305
32810,11.78010801199596,6.098105439718682,2.0847634579727594,15.619395872687269,5.103299290716936,1.8490332392152442,1.8886679200346548,7.935006962886643,6.796746799862835,2.1385144531284013,12.607383692346016,-0.04245568653816316,1.484541734889773,6.156470544918551,-0.8065114877786794,4.005130201462747,12.366384822356325,-1.1050668701552258,-2.8188039287499014,0.592009420945099,6.7709678391880175,-2.8802086735304506,-3.066700622970859,-2.917783782558607
32840,11.849795292923071,6.028418158791571,2.015076177045648,15.68908315361438,5.172986571644047,1.779345958288133,1.958355200961766,7.865319681959532,6.727059518935724,2.2082017340555127,12.537696411418905,0.02723159438894804,1.554229015816884,6.08678326399144,-0.7368242068515682,4.074817482389858,12.436072103283436,-1.0353795892281146,-2.74911664782279,0.5223221400179878,6.840655120115128,-2.949895954457562,-3.1363879038979703,-2.8480965016314954
32871,11.78768841073024,5.96631127659874,1.9529692948528166,15.62697627142155,5.235093453836878,1.7172390760953016,2.020462083154597,7.8032127997667,6.664952636742893,2.270308616248344,12.475589529226074,-0.03487528780388336,1.6163358980097156,6.024676381798608,-0.6747173246587368,4.13692436458269,12.373965221090605,-0.9732727070352831,-2.6870097656299587,0.46021525782515643,6.90276200230796,-3.0120028366503933,-3.1984947860908015,-2.785989619438664
32903,11.69977852045095,5.878401386319449,1.8650594045735256,15.71488616170084,5.323003344116169,1.6293291858160106,2.108371973433888,7.715302909487409,6.577042746463602,2.358218506527635,12.387679638946784,0.05303460247540754,1.7042457882890065,5.936766491519317,-0.5868074343794459,4.224834254861981,12.286055330811315,-0.8853628167559923,-2.5990998753506678,0.3723053675458655,6.990671892587251,-3.0999127269296842,-3.2864046763700925,-2.698079729159373
32925,11.60318992956192,5.781812795430417,1.961647995462557,15.618297570811809,5.419591935005201,1.5327405949269792,2.2049605643229193,7.618714318598378,6.48045415557457,2.454807097416666,12.291091048057753,-0.043553988413623755,1.800834379178038,5.840177900630286,-0.49021884349041467,4.321422845751012,12.189466739922285,-0.788774225866961,-2.5025112844616366,0.27571677665683425,7.087260483476283,-3.1965013178187154,-3.1898160854810613,-2.601491138270342
32955,11.605273462567165,5.783896328435663,1.9595644624573108,15.616214037806563,5.417508401999955,1.5348241279322254,2.202877031317673,7.620797851603624,6.482537688579816,2.4527235644114196,12.293174581062999,-0.04563752141887006,1.7987508461727917,5.842261433635532,-0.49230237649566094,4.319339312745766,12.19155027292753,-0.7908577588722073,-2.504594817466883,0.2778003096620805,7.085176950471037,-3.194417784813469,-3.1918996184863078,-2.6035746712755885
32989,14.017733572355022,3.371436218647807,-0.4528956473305452,13.203753928018706,3.005048292212099,3.9472842377200816,-0.2095830784701831,10.03325796139148,8.894997798367672,0.04026345462356362,14.705634690850856,-2.458097631206726,-0.6137092636150643,8.254721543423388,-2.904762486283517,1.9068792029579105,14.604010382715387,-3.203317868660063,-4.917054927254739,2.6902604194499364,4.672716840683181,-0.781957675025613,-5.604359728274163,-5.0160347810634445
33036,14.172742134346272,3.2164276566565557,-0.2978870853392939,13.358762490009957,2.8500397302208476,3.7922756757288303,-0.0545745164789318,10.18826652338273,8.739989236376422,-0.11474510736768767,14.860643252842106,-2.3030890692154746,-0.458700701623813,8.409730105414639,-2.7497539242922655,2.061887764949162,14.449001820724137,-3.3583264306513145,-5.07206348924599,2.535251857458685,4.8277254026744325,-0.6269491130343616,-5.449351166282912,-4.861026219072193
33103,14.229289005419407,3.1598807855834217,-0.24134021426616004,13.302215618936822,2.7934928591477135,3.7357288046556962,-0.1111213875520657,10.131719652309595,8.796536107449556,-0.17129197844082156,14.91719012391524,-2.3596359402886087,-0.4021538305506791,8.353183234341504,-2.8063007953653996,2.0053408938760278,14.392454949651002,-3.4148733017244486,-5.015516618172857,2.478704986385551,4.771178531601299,-0.6834959841074956,-5.5058980373560455,-4.917573090145327
33111,14.336777360847568,3.0523924301552596,-0.34882856969432197,13.19472726350866,2.6860045037195515,3.628240449227534,-0.21860974298022762,10.024231296881434,8.689047752021395,-0.2787803338689835,15.024678479343402,-2.2521475848604466,-0.2946654751225172,8.245694878913342,-2.9137891507935616,1.897852538447866,14.28496659422284,-3.5223616571526106,-5.123004973601018,2.371216630957389,4.663690176173137,-0.7909843395356575,-5.613386392784207,-5.025061445573488
33187,14.590695900542826,3.306310969850517,-0.6027471093895793,13.448645803203918,2.939923043414809,3.3743219095322767,0.03530879671502968,9.770312757186176,8.435129212326137,-0.024861794173726193,15.27859701903866,-1.9982290451651894,-0.04074693542725988,8.4996134186086,-3.167707690488819,1.6439339987526087,14.031048054527583,-3.776280196847868,-5.376923513296275,2.6251351706526465,4.917608715868394,-1.0449028792309147,-5.867304932479464,-5.278979985268745
33224,14.511464904893474,3.2270799742011658,-0.6819781050389307,13.369414807554566,2.8606920477654576,3.453552905181628,-0.04392219893432173,9.691081761536823,8.51436020797549,0.05436920147562521,15.199366023389308,-2.077460040814541,-0.11997793107661128,8.420382422959248,-3.2469386861381704,1.5647030031032574,13.95181705887823,-3.6970492011985168,-5.297692517646924,2.545904175003295,4.838377720219043,-0.9656718835815633,-5.9465359281288155,-5.358210980918097
33248,14.613029073699572,3.3286441430072626,-0.5804139362328338,13.470978976360664,2.9622562165715545,3.351988736375531,0.05764196987177528,9.792645930342921,8.412796039169391,-0.04719496733047179,15.300930192195406,-1.9758958720084439,-0.018413762270514278,8.521946591765346,-3.1453745173320735,1.6662671719093545,14.053381227684328,-3.7986133700046136,-5.399256686453021,2.647468343809392,4.93994188902514,-1.0672360523876603,-5.844971759322719,-5.256646812112
33297,14.755680416915887,3.4712954862235774,-0.4377625930165189,13.613630319576979,3.1049075597878693,3.494640079591846,0.20029331308809017,9.935297273559236,8.270144695953077,0.0954563758858431,15.44358153541172,-1.8332445287921288,0.12423758094580062,8.66459793498166,-3.0027231741157587,1.5236158286930395,14.196032570900643,-3.9412647132209284,-5.541908029669336,2.790119687025707,5.082593232241455,-0.9245847091713454,-5.987623102539033,-5.399298155328315
33320,14.751056901717588,3.466671971025279,-0.4423861082148174,13.60900680437868,3.100284044589571,3.4900165643935477,0.19566979788979166,9.930673758360937,8.265521180754778,0.0908328606875446,15.438958020213422,-1.8378680439904274,0.11961406574750212,8.659974419783362,-3.007346689314057,1.518992313494741,14.191409055702344,-3.9458882284192267,-5.537284514471037,2.7854961718274085,5.077969717043156,-0.9292082243696439,-5.992246617737332,-5.394674640130016
33339,14.7721456431415,3.487760712449191,-0.4634748496387292,13.630095545802591,3.121372786013483,3.468927822969636,0.21675853931370345,9.951762499784849,8.28660992217869,0.0697441192636328,15.460046761637333,-1.8167793025665155,0.14070280717141392,8.681063161207273,-3.028435430737969,1.5400810549186528,14.212497797126256,-3.924799486995315,-5.558373255894948,2.7644074304034967,5.099058458467067,-0.9502969657935557,-5.971157876313421,-5.3735858987061045
33361,14.718809636324115,3.4344247056318067,-0.4101388428213449,13.576759538985208,3.0680367791960985,3.52226382978702,0.16342253249631916,9.898426492967465,8.233273915361305,0.1230801260810171,15.40671075481995,-1.8701153093838998,0.08736680035402963,8.62772715438989,-2.9750994239205846,1.4867450481012685,14.159161790308872,-3.978135493812699,-5.505037249077564,2.817743437220881,5.045722451649683,-0.8969609589761715,-6.0244938831308055,-5.426921905523489
33375,13.964310388619568,2.6799254579272596,0.34436040488320235,12.82226029128066,2.3135375314915514,4.276763077491568,-0.5910767152082281,9.143927245262917,7.478774667656758,0.8775793737855644,14.652211507115402,-1.1156160616793525,-0.6671324473505176,7.873227906685342,-3.7295986716251317,0.7322458003967213,13.404662542604324,-4.732634741517247,-4.750538001373016,3.572242684925428,4.291223203945135,-0.14246171127162421,-6.778993130835353,-6.181421153228037
33429,14.097102329077115,2.8127173983848066,0.47715234534074924,12.955052231738208,2.4463294719490984,4.409555017949114,-0.45828477475068125,9.276719185720465,7.6115666081143045,1.0103713142431112,14.785003447572949,-0.9828241212218056,-0.5343405068929707,8.00601984714289,-3.5968067311675846,0.8650377408542682,13.537454483061872,-4.5998428010597,-4.6177460609154695,3.705034625382975,4.158431263487588,-0.009669770814077328,-6.646201190377806,-6.04862921277049
33447,13.990077104303912,2.705692173611603,0.5841775701139529,12.848027006965005,2.3393042471758947,4.3025297931759106,-0.35125954997747766,9.383744410493668,7.504541383341101,0.9033460894699076,14.677978222799746,-0.875798896448602,-0.6413657316661744,7.898994622369686,-3.7038319559407884,0.7580125160810646,13.430429258288669,-4.492817576286496,-4.510720836142266,3.812059850156179,4.051406038714385,-0.11669499558728093,-6.539175965604603,-5.941603987997286
33470,14.031099967982714,2.664669309932802,0.5431547064351518,12.807004143286203,2.298281383497094,4.261506929497109,-0.39228241365627864,9.342721546814866,7.4635185196622995,0.8623232257911065,14.636955359120945,-0.916821760127403,-0.6823885953449754,7.857971758690884,-3.744854819619589,0.7169896524022635,13.47145212196747,-4.533840439965298,-4.551743699821067,3.771036986477378,4.092428902393186,-0.15771785926608192,-6.580198829283404,-5.982626851676088
33541,13.897516469188002,2.7982528087275145,0.6767382052298644,12.673420644491491,2.1646978847023814,4.395090428291822,-0.25869891486156615,9.476305045609578,7.597102018457012,0.9959067245858191,14.770538857915657,-0.7832382613326905,-0.5488050965502629,7.991555257485597,-3.611271320824877,0.8505731511969761,13.605035620762182,-4.400256941170585,-4.418160201026354,3.6374534876826656,3.9588454035984735,-0.02413436047136941,-6.446615330488691,-5.849043352881375
33573,14.041632929882315,2.6541363480332016,0.5326217445355514,12.529304183797178,2.3088143453966943,4.250973967597509,-0.40281537555587904,9.332188584915265,7.452985557762699,0.8517902638915062,14.626422397221344,-0.9273547220270033,-0.6929215572445757,7.847438796791284,-3.7553877815191896,0.7064566905026632,13.460919160067869,-4.544373401864898,-4.562276661720667,3.493337026988353,4.102961864292786,-0.1682508211656823,-6.590731791183004,-5.993159813575688
33619,14.041226383675289,2.6537298018261763,0.5322151983285259,12.528897637590152,2.3092208916037196,4.250567421390484,-0.40322192176290456,9.331782038708239,7.452579011555674,0.8513837176844807,14.626015851014317,-0.9277612682340288,-0.6933281034516012,7.847032250584259,-3.755794327726215,0.7060501442956377,13.460512613860843,-4.544779948071923,-4.562683207927693,3.4929304807813275,4.103368410499812,-0.16865736737270778,-6.59113833739003,-5.993566359782713
33658,14.08677789246734,2.6992813106182276,0.5777667071205771,12.574449146382204,2.2636693828116683,4.296118930182534,-0.35767041297085334,9.37733354750029,7.498130520347725,0.8969352264765319,14.67156735980637,-0.8822097594419777,-0.6477765946595501,7.8925837593763095,-3.7102428189341636,0.7516016530876889,13.506064122652894,-4.4992284392798725,-4.517131699135642,3.538481989573379,4.057816901707761,-0.12310585858065659,-6.545586828597979,-5.9480148509906625
33675,14.126044641872236,2.7385480600231227,0.6170334565254721,12.613715895787099,2.2244026334067732,4.3353856795874295,-0.31840366356595823,9.416600296905186,7.53739726975262,0.936201975881427,14.710834109211264,-0.8429430100370826,-0.608509845254655,7.931850508781205,-3.6709760695292686,0.7908684024925839,13.54533087205779,-4.459961689874977,-4.477864949730747,3.577748738978274,4.018550152302866,-0.08383910917576148,-6.506320079193084,-5.9087481015857675
33699,14.04641208922232,2.6589155073732074,0.5374009038755567,12.534083343137183,2.3040351860566886,4.255753126937514,-0.3980362162158736,9.33696774425527,7.457764717102704,0.8565694232315115,14.631201556561349,-0.922575562686998,-0.6881423979045704,7.852217956131289,-3.750608622179184,0.7112358498426685,13.465698319407874,-4.539594242524893,-4.557497502380662,3.4981161863283585,4.098182704952781,-0.16347166182567688,-6.585952631842999,-5.988380654235683
33723,14.005539905285293,2.618043323436179,0.49652871993852843,12.493211159200156,2.26316300211966,4.214880943000486,-0.4389084001529019,9.296095560318243,7.416892533165676,0.8156972392944832,14.590329372624321,-0.9634477466240263,-0.7290145818415987,7.811345772194261,-3.7914808061162124,0.6703636659056402,13.424826135470846,-4.580466426461921,-4.598369686317691,3.45724400239133,4.1390548888898095,-0.20434384576270517,-6.626824815780028,-6.029252838172711
33749,14.30644771160639,2.918951129757276,0.7974365262596255,12.794118965521253,2.564070808440757,4.515788749321583,-0.1380005938318048,9.59700336663934,7.717800339486773,1.1166050456155803,14.891237178945419,-0.6625399403029293,-0.42810677552050164,8.112253578515357,-3.4905729997951154,0.9712714722267373,13.725733941791944,-4.279558620140824,-4.297461879996593,3.758151808712427,3.8381470825687125,0.09656396055839192,-6.32591700945893,-5.728345031851614
33777,14.141540259850913,3.083858581512752,0.6325290745041493,12.629211513765776,2.728978260196233,4.680696201077059,0.026906857923671396,9.432095914883863,7.552892887731297,1.2815124973710565,15.056144630700896,-0.8274473920584055,-0.2631993237650254,8.277161030270834,-3.6554804515505914,0.8063640204712611,13.560826490036467,-4.114651168385348,-4.132554428241117,3.593244356956951,4.003054534324189,0.2614714123138681,-6.161009557703454,-5.563437580096138
33809,14.188999379373172,3.0363994619904937,0.585069954981891,12.581752394243518,2.7764373797184914,4.6332370815548005,-0.020552261598586904,9.384636795361605,7.505433768209039,1.2340533778487983,15.008685511178637,-0.8749065115806638,-0.3106584432872837,8.229701910748576,-3.7029395710728497,0.7589049009490028,13.513367370514208,-4.162110287907606,-4.180013547763376,3.5457852374346928,4.050513653846448,0.21401229279160983,-6.208468677225713,-5.610896699618396
33825,14.171208554990848,3.018608637608169,0.5672791305995661,12.563961569861194,2.7586465553361665,4.615446257172476,-0.038343085980911705,9.36684597097928,7.5232245925913634,1.2162625534664735,14.990894686796313,-0.8926973359629886,-0.3284492676696085,8.211911086366252,-3.7207303954551745,0.7411140765666779,13.495576546131884,-4.179901112289931,-4.197804372145701,3.527994413052368,4.0683044782287725,0.19622146840928503,-6.2262595016080375,-5.628687524000721
33847,14.132151904634886,2.979551987252207,0.6063357809555281,12.524904919505232,2.7977032056921285,4.654502907528437,-0.07739973633687361,9.32778932062332,7.562281242947325,1.1772059031105115,14.951838036440352,-0.9317539863189506,-0.3675059180255704,8.17285443601029,-3.6816737450992125,0.702057426210716,13.456519895775923,-4.218957762645893,-4.236861022501662,3.488937762696406,4.107361128584734,0.15716481805332314,-6.265316151963999,-5.667744174356683
33877,14.116169287248631,2.995534604638462,0.6223183983417834,12.508922302118977,2.8136858230783837,4.670485524914692,-0.0933823537231289,9.311806703237064,7.57826386033358,1.1612232857242561,14.935855419054096,-0.9157713689326953,-0.3834885354118257,8.156871818624035,-3.6656911277129574,0.6860748088244607,13.440537278389668,-4.234940380032148,-4.252843639887917,3.504920380082661,4.123343745970989,0.14118220066706783,-6.281298769350254,-5.683726791742938
33894,13.997338805914328,3.1143650859727643,0.7411488796760857,12.390091820784674,2.932516304412686,4.789316006248995,-0.21221283505743122,9.19297622190276,7.697094341667882,1.0423928043899537,14.817024937719793,-0.796940887598393,-0.502319016746128,8.038041337289732,-3.546860646378655,0.5672443274901584,13.321706797055365,-4.35377086136645,-4.371674121222219,3.6237508614169633,4.242174227305291,0.02235171933276553,-6.400129250684556,-5.80255727307724
33950,14.155947270170634,3.272973550229069,0.5825404154197809,12.231483356528368,3.0911247686689904,4.63070754199269,-0.370821299313736,9.034367757646455,7.855702805924187,1.2010012686462586,14.658416473463488,-0.9555493518546978,-0.3437105524898232,7.879432873033427,-3.7054691106349598,0.4086358632338536,13.48031526131167,-4.512379325622755,-4.530282585478524,3.4651423971606587,4.400782691561596,-0.13625674492353926,-6.558737714940861,-5.961165737333545
34000,14.251848263039898,3.3688745430983333,0.6784414082890453,12.327384349397633,3.187025761538255,4.726608534861954,-0.2749203064444716,8.938466764777191,7.951603798793451,1.296902261515523,14.562515480594223,-1.0514503447239623,-0.24780955962055878,7.975333865902692,-3.6095681177656953,0.504536856103118,13.576216254180935,-4.608280318492019,-4.6261835783477885,3.3692414042913943,4.49668368443086,-0.23215773779280366,-6.6546387078101255,-6.057066730202809
34021,14.246162637519562,3.363188917577997,0.6727557827687091,12.333069974917969,3.1813401360179188,4.720922909341618,-0.2692346809241354,8.932781139256855,7.945918173273115,1.2912166359951869,14.556829855073888,-1.0457647192036261,-0.253495185140895,7.969648240382355,-3.6152537432860314,0.5102224816234543,13.570530628660599,-4.613965944012356,-4.620497952827452,3.3749270298117304,4.490998058910524,-0.23784336331313985,-6.648953082289789,-6.062752355723146
34035,14.233362312431941,3.350388592490376,0.6599554576810879,12.34587030000559,3.1685398109302976,4.708122584253997,-0.2564343558365142,8.919980814169234,7.933117848185494,1.2784163109075657,14.544029529986267,-1.032964394116005,-0.26629551022851616,7.956847915294734,-3.6280540683736526,0.5230228067110755,13.557730303572978,-4.626766269099977,-4.607697627739831,3.3877273548993516,4.478197733822903,-0.25064368840076107,-6.636152757202168,-6.075552680810767
34055,14.3025917542315,3.4196180342899356,0.7291848994806472,12.276640858206031,3.237769252729857,4.777352026053556,-0.32566379763607356,8.989210255968793,8.002347289985053,1.347645752707125,14.613258971785825,-1.1021938359155643,-0.19706606842895677,8.026077357094293,-3.558824626574093,0.4537933649115161,13.626959745372536,-4.557536827300417,-4.67692706953939,3.318497913099792,4.547427175622462,-0.18141424660120167,-6.705382199001727,-6.006323239011207
34066,14.144018103886399,3.2610443839448346,0.5706112491355464,12.11806720786093,3.079195602384756,4.618778375708455,-0.48423744798117446,8.830636605623692,7.843773639639952,1.189072102362024,14.454685321440724,-1.2607674862606653,-0.35563971877405764,7.867503706749192,-3.717398276919194,0.2952197145664152,13.468386095027435,-4.716110477645518,-4.518353419194289,3.159924262754691,4.388853525277361,-0.3399878969463026,-6.546808548656626,-5.847749588666106
34097,14.171792277554049,3.288818557612485,0.5983854228031968,12.14584138152858,3.1069697760524067,4.646552549376106,-0.45646327431352396,8.858410779291342,7.871547813307603,1.2168462760296745,14.482459495108374,-1.2885416599283157,-0.32786554510640714,7.895277880416843,-3.6896241032515436,0.3229938882340657,13.496160268695085,-4.688336303977867,-4.54612759286194,3.1321500890870406,4.416627698945012,-0.3122137232786521,-6.574582722324277,-5.875523762333757
34120,14.724963339273842,3.841989619332278,1.1515564845229898,12.699012443248373,3.6601408377721993,5.199723611095899,0.09670778740626895,9.411581841011134,8.424718875027397,1.7700173377494675,15.035630556828167,-0.7353705982085228,0.22530551661338577,8.448448942136636,-3.136453041531751,0.8761649499538586,14.049331330414878,-4.135165242258075,-3.9929565311421475,2.5789790273672475,4.969798760664805,0.2409573384411408,-6.0214116606044845,-6.42869482405355
34176,14.835283471576433,3.7316694870296865,1.261876616825581,12.809332575550965,3.7704609700747906,5.31004374339849,0.20702791970886014,9.521901973313726,8.535039007329988,1.6596972054468762,15.145950689130759,-0.6250504659059316,0.33562564891597696,8.558769074439228,-3.0261329092291596,0.9864850822564498,14.15965146271747,-4.024845109955484,-3.8826363988395562,2.689299159669839,5.080118892967396,0.351277470743732,-5.911091528301894,-6.318374691750959
