DateTime,open,high,low,close,rolling_avg_15,rolling_sd_15,rolling_avg_20,rolling_sd_20
2025-02-18 10:37:00,2282275,2283380,2282275,2283365,2283152.33,765.26,2284160.5,2299.61
2025-02-18 10:38:00,2283350,2283665,2282645,2283075,2283146.33,765.51,2283807.75,1828.59
2025-02-18 10:39:00,2283075,2283375,2282600,2283170,2283044.33,634.41,2283479.75,1185.72
2025-02-18 10:40:00,2283190,2283780,2283145,2283730,2283009.67,575.27,2283326.25,896.78
2025-02-18 10:41:00,2283745,2284375,2283385,2283555,2283015.67,580.8,2283211.5,676.67
2025-02-18 10:42:00,2283540,2283675,2282730,2283455,2283026.67,587.89,2283213.5,677.37
2025-02-18 10:43:00,2283455,2283490,2282925,2283420,2283054.0,596.53,2283226.25,678.8
2025-02-18 10:44:00,2283450,2283890,2283385,2283550,2283117.0,595.62,2283168.75,590.34
2025-02-18 10:45:00,2283580,2284400,2283580,2284145,2283212.33,639.51,2283163.5,580.6
2025-02-18 10:46:00,2284050,2284065,2283240,2283240,2283263.33,606.14,2283152.25,576.62
2025-02-18 10:47:00,2283180,2284435,2282800,2284235,2283313.33,654.72,2283199.5,625.17
2025-02-18 10:48:00,2284250,2284785,2284045,2284160,2283326.33,670.33,2283257.0,658.81
2025-02-18 10:49:00,2284130,2284135,2283150,2283340,2283373.0,642.94,2283293.75,640.78
2025-02-18 10:50:00,2283255,2283520,2283095,2283160,2283461.67,487.99,2283316.0,627.2
2025-02-18 10:51:00,2283130,2283355,2282995,2283270,2283524.67,379.76,2283355.75,595.49
2025-02-18 10:52:00,2283255,2284135,2283210,2284095,2283573.33,403.85,2283386.25,617.67
2025-02-18 10:53:00,2284105,2284655,2283995,2284655,2283678.67,465.87,2283420.75,668.84
2025-02-18 10:54:00,2284715,2285930,2284670,2285345,2283823.67,611.85,2283556.0,768.7
2025-02-18 10:55:00,2285355,2286070,2285310,2286070,2283979.67,841.48,2283768.0,848.2
2025-02-18 10:56:00,2286250,2286670,2286090,2286230,2284158.0,1011.36,2283963.25,942.73
2025-02-18 10:57:00,2286255,2286500,2285675,2285815,2284315.33,1075.71,2284085.75,1017.14
2025-02-18 10:58:00,2285905,2286775,2285890,2286730,2284536.0,1210.04,2284268.5,1146.15
2025-02-18 10:59:00,2286825,2287590,2286805,2287350,2284789.33,1375.35,2284477.5,1305.35
2025-02-18 11:00:00,2287410,2287755,2286905,2286965,2284977.33,1470.44,2284639.25,1404.51
2025-02-18 11:01:00,2286980,2287020,2286145,2286635,2285203.67,1444.98,2284793.25,1447.57
2025-02-18 11:02:00,2286530,2286530,2285635,2285905,2285315.0,1429.27,2284915.75,1431.94
2025-02-18 11:03:00,2285920,2286230,2285395,2285395,2285397.33,1393.1,2285014.5,1390.87
2025-02-18 11:04:00,2285235,2285925,2285235,2285400,2285534.67,1272.08,2285107.0,1349.24
2025-02-18 11:05:00,2285425,2285545,2284715,2284845,2285647.0,1111.68,2285142.0,1331.94
2025-02-18 11:06:00,2284885,2285060,2284000,2284315,2285716.67,976.62,2285195.75,1271.46
2025-02-18 11:07:00,2284295,2284795,2284020,2284360,2285734.33,947.14,2285202.0,1266.79
2025-02-18 11:08:00,2284340,2284420,2283880,2284205,2285704.33,989.93,2285204.25,1264.88
2025-02-18 11:09:00,2284235,2284320,2283520,2283535,2285583.67,1136.35,2285214.0,1250.42
2025-02-18 11:10:00,2283510,2283510,2282975,2283180,2285391.0,1283.47,2285215.0,1248.7
2025-02-18 11:11:00,2283115,2283415,2282890,2283145,2285185.33,1382.76,2285208.75,1259.22
2025-02-18 11:12:00,2283120,2283350,2281615,2281615,2284905.33,1646.28,2285084.75,1477.8
2025-02-18 11:13:00,2281565,2281565,2280215,2280225,2284471.67,1958.47,2284863.25,1834.54
2025-02-18 11:14:00,2280150,2281730,2280150,2281455,2284078.67,1930.9,2284668.75,1981.13
2025-02-18 11:15:00,2281515,2281935,2281350,2281370,2283705.67,1873.04,2284433.75,2082.34
2025-02-18 11:16:00,2281435,2281435,2280750,2281100,2283336.67,1798.46,2284177.25,2163.79
2025-02-18 11:17:00,2281185,2281605,2280890,2281605,2283050.0,1699.83,2283966.75,2200.55
2025-02-18 11:18:00,2281590,2282150,2281555,2282020,2282825.0,1586.87,2283731.25,2140.48
2025-02-18 11:19:00,2282030,2282865,2281910,2282580,2282637.0,1418.09,2283492.75,1975.42
2025-02-18 11:20:00,2282625,2283235,2282550,2283195,2282527.0,1293.06,2283304.25,1798.61
2025-02-18 11:21:00,2283245,2283775,2283170,2283755,2282489.67,1244.94,2283160.25,1624.8
2025-02-18 11:22:00,2283835,2284400,2283490,2283615,2282440.0,1178.06,2283045.75,1496.85
2025-02-18 11:23:00,2283610,2283755,2283155,2283360,2282383.67,1105.61,2282944.0,1394.41
2025-02-18 11:24:00,2283385,2283390,2283010,2283275,2282366.33,1088.17,2282837.75,1273.1
2025-02-18 11:25:00,2283365,2284005,2282535,2282535,2282323.33,1066.24,2282722.25,1183.01
2025-02-18 11:26:00,2282725,2282885,2282345,2282615,2282288.0,1045.65,2282637.25,1122.05
2025-02-18 11:27:00,2282665,2282855,2282480,2282660,2282357.67,1032.34,2282552.25,1046.53
2025-02-18 11:28:00,2282695,2282695,2281960,2282205,2282489.67,850.79,2282452.25,973.28
2025-02-18 11:29:00,2282235,2283055,2281980,2283055,2282596.33,811.18,2282428.25,950.84
2025-02-18 11:30:00,2283055,2283880,2282900,2283880,2282763.67,798.93,2282463.25,991.96
2025-02-18 11:31:00,2283950,2284200,2283235,2283310,2282911.0,662.31,2282471.5,998.59
2025-02-18 11:32:00,2283325,2283565,2283095,2283360,2283028.0,562.63,2282558.75,996.05
2025-02-18 11:33:00,2283405,2285045,2283305,2284325,2283181.67,582.09,2282763.75,908.52
2025-02-18 11:34:00,2284400,2284755,2284350,2284420,2283304.33,637.49,2282912.0,925.47
2025-02-18 11:35:00,2284540,2285065,2284065,2284970,2283422.67,767.27,2283092.0,959.25
2025-02-18 11:36:00,2285000,2285360,2284980,2285210,2283519.67,893.82,2283297.5,950.25
2025-02-18 11:37:00,2285215,2285380,2284625,2284705,2283592.33,944.97,2283452.5,911.69
2025-02-18 11:38:00,2284735,2284975,2284095,2284125,2283643.33,952.15,2283557.75,857.51
2025-02-18 11:39:00,2284130,2284435,2283885,2283885,2283684.0,948.32,2283623.0,828.35
2025-02-18 11:40:00,2284015,2284545,2283880,2284335,2283804.0,905.45,2283680.0,836.53
2025-02-18 11:41:00,2284275,2284400,2284045,2284045,2283899.33,844.56,2283694.5,840.4
2025-02-18 11:42:00,2284065,2284670,2283925,2284605,2284029.0,788.11,2283744.0,864.29
2025-02-18 11:43:00,2284680,2285725,2284635,2285520,2284250.0,699.96,2283852.0,944.97
2025-02-18 11:44:00,2285640,2286590,2285640,2286025,2284448.0,755.63,2283989.5,1050.74
2025-02-18 11:45:00,2286085,2286715,2286010,2286670,2284634.0,929.26,2284196.25,1151.47
2025-02-18 11:46:00,2286645,2289455,2286525,2289435,2285042.33,1485.29,2284537.25,1586.3
2025-02-18 11:47:00,2289460,2290070,2288270,2288445,2285381.33,1645.54,2284826.5,1745.42
2025-02-18 11:48:00,2288510,2288510,2287235,2287280,2285578.33,1686.42,2285080.25,1712.85
2025-02-18 11:49:00,2287270,2287715,2287050,2287120,2285758.33,1698.0,2285283.5,1701.02
2025-02-18 11:50:00,2287055,2287780,2287055,2287510,2285927.67,1739.91,2285465.0,1736.67
2025-02-18 11:51:00,2287510,2287640,2286785,2287135,2286056.0,1754.13,2285656.25,1697.02
2025-02-18 11:52:00,2287055,2287090,2285775,2285790,2286128.33,1716.4,2285777.75,1608.66
2025-02-18 11:53:00,2285810,2286180,2285385,2286180,2286265.33,1624.64,2285870.5,1573.58
2025-02-18 11:54:00,2286095,2286185,2285465,2285760,2286390.33,1495.4,2285937.5,1536.66
2025-02-18 11:55:00,2285840,2285965,2285510,2285615,2286475.67,1403.43,2285969.75,1521.99
2025-02-18 11:56:00,2285655,2285920,2285400,2285790,2286592.0,1251.68,2285998.75,1512.25
2025-02-18 11:57:00,2285815,2286210,2285600,2285600,2286658.33,1162.01,2286043.5,1484.94
2025-02-18 11:58:00,2285665,2285815,2285230,2285395,2286650.0,1171.17,2286107.0,1424.51
2025-02-18 11:59:00,2285390,2285435,2284585,2284585,2286554.0,1280.02,2286142.0,1374.77
2025-02-18 12:00:00,2284530,2284530,2283685,2283710,2286356.67,1474.28,2286110.75,1424.22
2025-02-18 12:01:00,2283640,2284315,2283150,2284250,2286011.0,1298.31,2286121.0,1409.23
2025-02-18 12:02:00,2284305,2284930,2283965,2284930,2285776.67,1134.5,2286137.25,1392.61
2025-02-18 12:03:00,2284815,2284930,2284165,2284350,2285581.33,1109.12,2286078.75,1443.54
2025-02-18 12:04:00,2284280,2284370,2283845,2284185,2285385.67,1076.71,2285986.75,1504.5
2025-02-18 12:05:00,2284125,2284165,2283435,2283510,2285119.0,1006.01,2285828.75,1592.33
2025-02-18 12:06:00,2283475,2283740,2283080,2283545,2284879.67,915.07,2285534.25,1426.27
2025-02-18 12:07:00,2283600,2284445,2283415,2284320,2284781.67,888.95,2285328.0,1273.24
2025-02-18 12:08:00,2284305,2284625,2283845,2284565,2284674.0,800.94,2285192.25,1196.6
2025-02-18 12:09:00,2284700,2285050,2284370,2284970,2284621.33,748.7,2285084.75,1107.56
2025-02-18 12:10:00,2285125,2285465,2284775,2285455,2284610.67,734.53,2284982.0,955.63
2025-02-18 12:11:00,2285495,2285715,2285210,2285415,2284585.67,696.95,2284896.0,819.35
2025-02-18 12:12:00,2285340,2285695,2284815,2285680,2284591.0,705.52,2284890.5,813.38
2025-02-18 12:13:00,2285895,2286750,2285435,2286620,2284672.67,859.36,2284912.5,854.98
2025-02-18 12:14:00,2286645,2286710,2286020,2286505,2284800.67,979.9,2284949.75,908.41
2025-02-18 12:15:00,2286485,2286490,2285695,2286330,2284975.33,1004.8,2284985.5,949.13
2025-02-18 12:16:00,2286330,2286330,2285530,2286095,2285098.33,1022.44,2285000.75,965.05
2025-02-18 12:17:00,2286145,2286510,2285525,2285930,2285165.0,1043.07,2285017.25,978.56
2025-02-18 12:18:00,2285970,2286380,2285735,2286025,2285276.67,1039.24,2285048.75,1001.24
2025-02-18 12:19:00,2286010,2286730,2285665,2286695,2285444.0,1052.89,2285154.25,1059.28
2025-02-18 12:20:00,2286715,2287370,2286445,2287300,2285696.67,1009.49,2285333.75,1104.86
2025-02-18 12:21:00,2287355,2287355,2286230,2286445,2285890.0,829.66,2285443.5,1100.55
2025-02-18 12:22:00,2286415,2286785,2286095,2286745,2286051.67,732.45,2285534.25,1130.41
2025-02-18 12:23:00,2286700,2286800,2286190,2286190,2286160.0,606.14,2285626.25,1103.51
2025-02-18 12:24:00,2286180,2286190,2285490,2285965,2286226.33,514.05,2285715.25,1051.71
2025-02-18 12:25:00,2285895,2286160,2285445,2285715,2286243.67,490.01,2285825.5,915.07
2025-02-18 12:26:00,2285750,2286205,2285250,2286075,2286287.67,437.06,2285952.0,741.66
2025-02-18 12:27:00,2286105,2286865,2285750,2286665,2286353.33,412.54,2286069.25,649.75
2025-02-18 12:28:00,2286595,2287270,2286305,2287095,2286385.0,450.92,2286195.75,584.47
2025-02-18 12:29:00,2287105,2287595,2286685,2287475,2286449.67,531.68,2286321.0,576.32
2025-02-18 12:30:00,2287455,2288245,2287050,2287640,2286537.0,612.12,2286430.25,609.66
2025-02-18 12:31:00,2287725,2288350,2287345,2287920,2286658.67,693.9,2286555.5,646.32
2025-02-18 12:32:00,2287930,2289125,2287560,2289075,2286868.33,901.96,2286725.25,825.32
2025-02-18 12:33:00,2288940,2289840,2288610,2289085,2287072.33,1033.98,2286848.5,978.6
2025-02-18 12:34:00,2288985,2289655,2288635,2289505,2287259.67,1201.68,2286998.5,1139.82
2025-02-18 12:35:00,2289465,2290035,2289185,2289895,2287432.67,1381.28,2287176.75,1297.6
2025-02-18 12:36:00,2289735,2290215,2289375,2289495,2287636.0,1448.36,2287346.75,1369.17
2025-02-18 12:37:00,2289355,2290825,2289105,2290555,2287890.0,1606.4,2287578.0,1501.47
2025-02-18 12:38:00,2290510,2290955,2288955,2289025,2288079.0,1558.16,2287728.0,1487.95
2025-02-18 12:39:00,2288915,2289160,2288515,2288775,2288266.33,1451.08,2287832.0,1484.64
2025-02-18 12:40:00,2288715,2289035,2288180,2288835,2288474.33,1271.78,2287908.75,1495.33
2025-02-18 12:41:00,2288730,2289180,2288345,2288475,2288634.33,1085.73,2288010.25,1459.2
2025-02-18 12:42:00,2288385,2288640,2287900,2288285,2288742.33,947.63,2288087.25,1429.24
2025-02-18 12:43:00,2288265,2288265,2287625,2288145,2288812.33,851.12,2288185.0,1357.72
2025-02-18 12:44:00,2288120,2288545,2287685,2287765,2288831.67,821.34,2288275.0,1258.88
2025-02-18 12:45:00,2287705,2288220,2287425,2287765,2288840.0,808.93,2288377.5,1114.67
2025-02-18 12:46:00,2287835,2288640,2287510,2288185,2288857.67,790.08,2288483.0,976.57
2025-02-18 12:47:00,2288150,2288545,2287910,2288335,2288808.33,798.59,2288566.5,879.52
2025-02-18 12:48:00,2288295,2289220,2288080,2289210,2288816.67,802.33,2288672.25,818.29
2025-02-18 12:49:00,2288905,2289085,2288365,2288580,2288755.0,780.91,2288727.5,769.02
2025-02-18 12:50:00,2288565,2288630,2287635,2287635,2288604.33,763.06,2288727.25,769.4
2025-02-18 12:51:00,2287735,2288185,2286740,2286800,2288424.67,850.62,2288671.25,865.95
2025-02-18 12:52:00,2286715,2287435,2285660,2285660,2288098.33,911.73,2288500.5,1089.88
2025-02-18 12:53:00,2285645,2286005,2285435,2285760,2287880.67,1053.43,2288334.25,1239.37
2025-02-18 12:54:00,2285805,2285805,2285130,2285430,2287657.67,1195.11,2288130.5,1365.33
2025-02-18 12:55:00,2285360,2286145,2285050,2285875,2287460.33,1230.67,2287929.5,1387.62
2025-02-18 12:56:00,2285920,2285920,2284530,2284530,2287197.33,1407.21,2287681.25,1529.66
2025-02-18 12:57:00,2284490,2284540,2283995,2284330,2286933.67,1551.94,2287370.0,1547.37
2025-02-18 12:58:00,2284410,2285295,2284050,2285245,2286740.33,1570.78,2287181.0,1565.33
2025-02-18 12:59:00,2285240,2286085,2285125,2285855,2286613.0,1559.15,2287035.0,1544.87
2025-02-18 13:00:00,2285795,2286005,2285340,2285410,2286456.0,1553.43,2286863.75,1524.53
2025-02-18 13:01:00,2285340,2285345,2284370,2285110,2286251.0,1511.28,2286695.5,1523.04
2025-02-18 13:02:00,2285215,2286140,2285110,2285630,2286070.67,1402.31,2286562.75,1492.61
2025-02-18 13:03:00,2285735,2286805,2285410,2286055,2285860.33,1102.33,2286458.25,1448.51
2025-02-18 13:04:00,2286155,2286865,2286155,2286655,2285732.0,845.14,2286402.75,1416.72
2025-02-18 13:05:00,2286585,2286585,2285670,2285700,2285603.0,661.69,2286299.5,1387.16
2025-02-18 13:06:00,2285680,2286320,2285405,2286300,2285569.67,607.45,2286205.25,1314.44
2025-02-18 13:07:00,2286335,2287260,2286065,2287005,2285659.33,712.01,2286138.75,1232.08
2025-02-18 13:08:00,2286995,2287115,2286645,2286955,2285739.0,786.98,2286026.0,1021.4
2025-02-18 13:09:00,2286840,2287085,2286490,2286840,2285833.0,830.44,2285939.0,852.56
2025-02-18 13:10:00,2286890,2287720,2286665,2287440,2285937.33,928.61,2285929.25,833.03
2025-02-18 13:11:00,2287490,2287980,2287245,2287980,2286167.33,980.92,2285988.25,933.66
2025-02-18 13:12:00,2287985,2287985,2286775,2287080,2286350.67,862.87,2286059.25,960.97
2025-02-18 13:13:00,2287070,2287070,2286260,2286605,2286441.33,808.11,2286101.5,965.69
2025-02-18 13:14:00,2286580,2287135,2286330,2286840,2286507.0,797.01,2286172.0,965.55
2025-02-18 13:15:00,2286900,2287555,2286525,2287185,2286625.33,753.06,2286237.5,988.51
2025-02-18 13:16:00,2287205,2288130,2287175,2287895,2286811.0,693.75,2286405.75,968.76
2025-02-18 13:17:00,2287915,2288265,2287605,2287990,2286968.33,674.11,2286588.75,899.2
2025-02-18 13:18:00,2287990,2288235,2287490,2288145,2287107.67,687.71,2286733.75,904.91
2025-02-18 13:19:00,2288130,2288720,2287970,2288260,2287214.67,735.45,2286854.0,941.07
2025-02-18 13:20:00,2288270,2288770,2287580,2287940,2287364.0,625.06,2286980.5,906.14
2025-02-18 13:21:00,2287950,2288270,2287335,2288145,2287487.0,580.69,2287132.25,827.09
2025-02-18 13:22:00,2288195,2288910,2287900,2287970,2287551.33,576.91,2287249.25,766.7
2025-02-18 13:23:00,2287970,2288725,2287750,2288390,2287647.0,589.8,2287366.0,752.93
2025-02-18 13:24:00,2288410,2288865,2288115,2288635,2287766.67,596.43,2287465.0,784.05
2025-02-18 13:25:00,2288690,2288770,2288205,2288425,2287832.33,611.92,2287601.25,692.63
2025-02-18 13:26:00,2288430,2288495,2287780,2287920,2287828.33,611.08,2287682.25,623.75
2025-02-18 13:27:00,2287870,2289445,2287515,2289300,2287976.33,681.65,2287797.0,699.15
2025-02-18 13:28:00,2289305,2289490,2288895,2289060,2288140.0,620.89,2287902.25,723.73
2025-02-18 13:29:00,2289150,2289480,2288600,2288895,2288277.0,534.22,2288005.0,710.74
2025-02-18 13:30:00,2288895,2289425,2288720,2289425,2288426.33,520.06,2288104.25,764.27
2025-02-18 13:31:00,2289380,2290260,2289055,2289870,2288558.0,616.92,2288198.75,859.07
2025-02-18 13:32:00,2289800,2289800,2288750,2289075,2288630.33,609.13,2288298.5,837.89
2025-02-18 13:33:00,2288975,2289235,2288400,2289035,2288689.67,601.78,2288420.0,751.09
2025-02-18 13:34:00,2289105,2289725,2288735,2289595,2288778.67,631.67,2288557.75,696.73
2025-02-18 13:35:00,2289535,2290585,2289370,2290475,2288947.67,723.67,2288722.25,742.45
2025-02-18 13:36:00,2290480,2291015,2290200,2290895,2289131.0,844.12,2288872.25,860.23
2025-02-18 13:37:00,2291085,2291800,2290675,2291355,2289356.67,956.55,2289040.5,996.82
2025-02-18 13:38:00,2291270,2291330,2290015,2290175,2289475.67,938.57,2289142.0,1004.16
2025-02-18 13:39:00,2290170,2290170,2288665,2289125,2289508.33,915.46,2289185.25,982.57
2025-02-18 13:40:00,2289085,2289935,2288695,2289640,2289589.33,865.13,2289270.25,941.87
2025-02-18 13:41:00,2289590,2290595,2289190,2290360,2289752.0,750.65,2289381.0,932.77
2025-02-18 13:42:00,2290250,2290805,2290025,2290510,2289832.67,763.51,2289508.0,902.99
2025-02-18 13:43:00,2290475,2290870,2290245,2290555,2289932.33,752.95,2289616.25,891.61
2025-02-18 13:44:00,2290555,2291960,2290295,2291960,2290136.67,859.65,2289782.5,1002.15
2025-02-18 13:45:00,2292020,2293430,2291695,2292145,2290318.0,977.6,2289968.5,1079.19
2025-02-18 13:46:00,2292280,2292455,2291885,2292255,2290477.0,1087.32,2290185.25,1081.44
2025-02-18 13:47:00,2292155,2292300,2290600,2290785,2290591.0,1017.21,2290259.5,1068.36
2025-02-18 13:48:00,2290840,2291000,2290290,2290400,2290682.0,924.94,2290326.5,1030.52
2025-02-18 13:49:00,2290450,2291205,2289890,2291170,2290787.0,881.09,2290440.25,988.91
2025-02-18 13:50:00,2291125,2291560,2290640,2291010,2290822.67,878.38,2290519.5,966.53
2025-02-18 13:51:00,2290955,2291210,2290675,2291095,2290836.0,881.07,2290580.75,962.0
2025-02-18 13:52:00,2291050,2292045,2290730,2291690,2290858.33,899.23,2290711.5,923.52
2025-02-18 13:53:00,2291680,2292400,2291470,2291875,2290971.67,913.96,2290853.5,868.9
2025-02-18 13:54:00,2291805,2292020,2291485,2291725,2291145.0,774.65,2290960.0,836.46
2025-02-18 13:55:00,2291725,2292550,2291570,2292470,2291333.67,724.96,2291059.75,892.64
2025-02-18 13:56:00,2292410,2292995,2291885,2291960,2291440.33,688.24,2291113.0,913.81
2025-02-18 13:57:00,2291945,2291945,2290665,2290855,2291463.33,660.12,2291088.0,913.68
2025-02-18 13:58:00,2290895,2291850,2290700,2291080,2291498.33,621.3,2291133.25,888.14
2025-02-18 13:59:00,2291075,2291860,2290835,2291490,2291467.0,608.06,2291251.5,753.99
2025-02-18 14:00:00,2291510,2292175,2291215,2291540,2291426.67,579.26,2291346.5,653.22
2025-02-18 14:01:00,2291470,2292020,2290980,2291895,2291402.67,549.16,2291423.25,620.58
2025-02-18 14:02:00,2291860,2292610,2291525,2291825,2291472.0,530.96,2291489.0,587.51
2025-02-18 14:03:00,2291775,2292535,2291525,2292330,2291600.67,484.44,2291577.75,572.87
2025-02-18 14:04:00,2292350,2292600,2292040,2292195,2291669.0,491.59,2291589.5,583.44
2025-02-18 14:05:00,2292225,2292225,2289785,2289850,2291591.67,663.76,2291474.75,685.24
2025-02-18 14:06:00,2289795,2290235,2289145,2289985,2291517.67,775.55,2291361.25,735.37
2025-02-18 14:07:00,2289990,2289990,2289215,2289230,2291353.67,971.78,2291283.5,869.48
2025-02-18 14:08:00,2289340,2290165,2289000,2289955,2291225.67,1023.29,2291261.25,898.48
2025-02-18 14:09:00,2289915,2291650,2289745,2291510,2291211.33,1017.28,2291278.25,899.88
2025-02-18 14:10:00,2291520,2292290,2291240,2292050,2291183.33,985.44,2291330.25,913.51
2025-02-18 14:11:00,2291970,2292815,2291675,2292640,2291228.67,1037.97,2291407.5,956.87
2025-02-18 14:12:00,2292655,2293260,2292345,2293130,2291380.33,1140.6,2291479.5,1030.58
2025-02-18 14:13:00,2293165,2293165,2292145,2292315,2291462.67,1161.75,2291501.5,1044.07
2025-02-18 14:14:00,2292310,2292815,2292040,2292085,2291502.33,1172.86,2291519.5,1051.21
2025-02-18 14:15:00,2292105,2292150,2291580,2291725,2291514.67,1174.25,2291482.25,1028.71
2025-02-18 14:16:00,2291730,2292755,2291400,2292380,2291547.0,1192.02,2291503.25,1043.17
2025-02-18 14:17:00,2292430,2292755,2291055,2291195,2291505.0,1192.62,2291520.25,1034.78
2025-02-18 14:18:00,2291320,2291830,2290970,2291155,2291426.67,1172.99,2291524.0,1033.24
2025-02-18 14:19:00,2291455,2291940,2291020,2291525,2291382.0,1154.25,2291525.75,1033.21
2025-02-18 14:20:00,2291570,2292335,2291350,2291825,2291513.67,1077.07,2291540.0,1035.38
2025-02-18 14:21:00,2291855,2292565,2291705,2292165,2291659.0,1000.42,2291553.5,1041.99
2025-02-18 14:22:00,2292220,2292715,2292055,2292155,2291854.0,745.82,2291570.0,1049.1
2025-02-18 14:23:00,2292185,2292525,2291760,2292415,2292018.0,540.67,2291574.25,1052.51
2025-02-18 14:24:00,2292430,2292770,2292165,2292585,2292089.67,539.77,2291593.75,1068.11
2025-02-18 14:25:00,2292650,2293090,2292370,2292765,2292137.33,566.9,2291739.5,1015.22
2025-02-18 14:26:00,2292705,2293285,2292510,2293205,2292175.0,619.06,2291900.5,976.94
2025-02-18 14:27:00,2293140,2293240,2292650,2292980,2292165.0,603.55,2292088.0,776.78
2025-02-18 14:28:00,2293045,2293360,2292800,2292930,2292206.0,634.56,2292236.75,614.78
2025-02-18 14:29:00,2292810,2294035,2292675,2293515,2292301.33,717.13,2292337.0,652.36
2025-02-18 14:30:00,2293500,2294765,2293365,2294750,2292503.0,935.55,2292472.0,841.73
2025-02-18 14:31:00,2294735,2295270,2293635,2293710,2292591.67,984.79,2292525.5,885.82
