open,high,low,close,close_diff,close_diff_percent,close_moving_avg,std,upper_bb,lower_bb
2370005,2370915,2368470,2369025,-880.0,-3.713229011289565,2365809.25,2571.7177727403814,2370952.685545481,2360665.814454519
2369165,2370250,2369160,2369195,170.0,0.7175947911064462,2365941.0,2677.5227160070976,2371296.0454320144,2360585.9545679856
2369200,2370465,2369200,2370180,985.0,4.1575303003771324,2366098.5,2833.080014475101,2371764.6600289503,2360432.3399710497
2370195,2372870,2370195,2372060,1880.0,7.931887029677398,2366442.5,3118.9541516343443,2372680.4083032687,2360204.5916967313
2372150,2372150,2370175,2370280,-1780.0,-7.50402603644118,2366615.25,3234.7852263362765,2373084.8204526724,2360145.6795473276
2370300,2372280,2370100,2371190,910.0,3.839208869838018,2366873.0,3387.8717119807343,2373648.7434239616,2360097.2565760384
2371195,2372140,2370750,2371725,535.0,2.256251080681171,2367105.0,3557.7661530793607,2374220.532306159,2359989.467693841
2371940,2372305,2371335,2372285,560.0,2.361150639302867,2367374.25,3740.5091389299146,2374855.26827786,2359893.23172214
2372255,2373590,2371875,2372000,-285.0,-1.201373359440705,2367622.5,3879.0033649457373,2375380.5067298915,2359864.4932701085
2372035,2372825,2371630,2372055,55.0,0.23187183811224088,2367871.75,3999.9076551836997,2375871.5653103674,2359871.9346896326
2372075,2373030,2371685,2372630,575.0,2.4240584640744522,2368146.75,4133.077187698156,2376412.904375396,2359880.595624604
2372575,2373350,2371860,2372035,-595.0,-2.5077656440319895,2368433.75,4196.529542058007,2376826.809084116,2360040.690915884
2372065,2372075,2368890,2369995,-2040.0,-8.600210367890604,2368678.75,4133.916797917258,2376946.5835958347,2360410.9164041653
2369980,2370310,2367535,2368440,-1555.0,-6.561195276783005,2368875.0,4017.3701793451796,2376909.7403586903,2360840.2596413097
2368530,2371460,2368425,2369455,1015.0,4.285521271385484,2369216.5,3738.754753291571,2376694.009506583,2361738.990493417
2369475,2370030,2368825,2369460,5.0,0.021101898959319243,2369611.5,3275.943054256908,2376163.386108514,2363059.613891486
2369575,2369720,2368345,2368740,-720.0,-3.0386670380588843,2369991.75,2614.9460470427657,2375221.6420940855,2364761.8579059145
2368705,2369790,2368175,2368415,-325.0,-1.372037454511199,2370382.75,1469.8822679303792,2373322.5145358606,2367442.9854641394
2368195,2368545,2366590,2366860,-1555.0,-6.565572334240599,2370296.5,1623.5050613434285,2373543.5101226866,2367049.4898773134
2366910,2369070,2366850,2368900,2040.0,8.619014221373789,2370246.25,1651.570922835314,2373549.3918456705,2366943.1081543295
2368870,2369620,2367990,2368055,-845.0,-3.567056439697236,2370197.75,1702.7705558256164,2373603.2911116513,2366792.2088883487
2368090,2368105,2366810,2366920,-1135.0,-4.79296300128218,2370084.0,1843.4589913065076,2373770.917982613,2366397.082017387
2366860,2366930,2365635,2365790,-1130.0,-4.774136852956357,2369864.5,2077.879675863274,2374020.2593517266,2365708.7406482734
2365825,2366470,2364700,2364795,-995.0,-4.205783269013441,2369501.25,2297.3061312162095,2374095.8622624325,2364906.6377375675
2364730,2365325,2364140,2365185,390.0,1.6491915789740297,2369246.5,2481.5138100504255,2374209.527620101,2364283.472379899
2365205,2366725,2365205,2365895,710.0,3.0018793455899306,2368981.75,2544.9000988555986,2374071.550197711,2363891.949802289
2365905,2366200,2365335,2365955,60.0,0.2536038158917897,2368693.25,2544.6017551087616,2373782.4535102174,2363604.0464897826
2365850,2366300,2364620,2364620,-1335.0,-5.6425418065852995,2368310.0,2552.3781480266025,2373414.756296053,2363205.243703947
2364575,2364585,2361975,2362200,-2420.0,-10.234202535713832,2367820.0,2740.4576068120723,2373300.915213624,2362339.084786376
2362150,2363180,2361475,2362965,765.0,3.238506477012404,2367365.5,2754.8659820297266,2372875.2319640596,2361855.7680359404
2363070,2363580,2362875,2363265,300.0,1.2695913820137683,2366897.25,2604.7570222064905,2372106.764044413,2361687.735955587
2363215,2365250,2363215,2365250,1985.0,8.399396597504882,2366558.0,2327.4740091255912,2371212.948018251,2361903.051981749
2365350,2366290,2365315,2365315,65.0,0.27481238769722083,2366324.0,2195.2404256283667,2370714.4808512568,2361933.5191487432
2365290,2365950,2364600,2364635,-680.0,-2.8748813582968324,2366133.75,2166.9028801731047,2370467.5557603464,2361799.9442396536
2364640,2365825,2363940,2365185,550.0,2.3259403671183065,2365920.25,2028.3733922575254,2369976.996784515,2361863.503215485
2365035,2365475,2363755,2363755,-1430.0,-6.04603868196385,2365635.0,1901.5616850637618,2369438.1233701278,2361831.8766298722
2363730,2364005,2362815,2364005,250.0,1.0576392223393682,2365398.25,1785.8753382253503,2368970.000676451,2361826.499323549
2363920,2365035,2363920,2365035,1030.0,4.357012781275316,2365229.25,1639.281192762436,2368507.812385525,2361950.687614475
2365175,2366470,2365070,2366225,1190.0,5.031638009584949,2365197.5,1611.9557425024846,2368421.411485005,2361973.588514995
2366270,2368595,2366245,2367445,1220.0,5.155891768533483,2365124.75,1461.9115775325065,2368048.573155065,2362200.926844935
2367560,2368280,2366670,2368280,835.0,3.5270090751837735,2365136.0,1486.309983959711,2368108.6199679193,2362163.3800320807
2368250,2368785,2367580,2368615,335.0,1.4145286874867047,2365220.75,1634.3413891574385,2368489.4327783147,2361952.0672216853
2368575,2368575,2367250,2367490,-1125.0,-4.749611059627901,2365305.75,1708.0508089008256,2368721.8516178015,2361889.6483821985
2367495,2368210,2366540,2366590,-900.0,-3.8014944096909087,2365395.5,1726.8566667114292,2368849.213333423,2361941.786666577
2366665,2366750,2365085,2365150,-1440.0,-6.084704152388154,2365393.75,1727.0989328007524,2368847.9478656016,2361939.5521343984
2365250,2366885,2365090,2366620,1470.0,6.215250618353263,2365430.0,1745.6818905961027,2368921.3637811923,2361938.6362188077
2366665,2367960,2366555,2367230,610.0,2.5775156129848042,2365493.75,1788.6159563950491,2369070.98191279,2361916.51808721
2367265,2367580,2366645,2366645,-585.0,-2.4712427605255716,2365595.0,1793.8594089127137,2369182.7188178254,2362007.2811821746
2366630,2366660,2365165,2365165,-1480.0,-6.253578377830582,2365743.25,1611.7988275599475,2368966.84765512,2362519.65234488
2365065,2365865,2365065,2365130,-35.0,-0.14798121906967054,2365851.5,1482.9390270311399,2368817.3780540624,2362885.6219459376
2365050,2365390,2364210,2365390,260.0,1.099305323597477,2365957.75,1358.7973349126582,2368675.3446698254,2363240.1553301746
2365275,2366330,2365175,2365410,20.0,0.084552653050185,2365965.75,1354.876450959918,2368675.5029019197,2363255.9970980803
2365475,2367140,2365475,2366980,1570.0,6.637327144132232,2366049.0,1363.90943517733,2368776.8188703544,2363321.1811296456
2366995,2367420,2366775,2367225,245.0,1.0350742296094673,2366178.5,1345.4192263878867,2368869.338452776,2363487.661547224
2367215,2367625,2366370,2367510,285.0,1.2039413237019403,2366294.75,1355.466005513462,2369005.682011027,2363583.817988973
2367490,2367745,2366735,2367205,-305.0,-1.2882733335872754,2366467.25,1228.8542749019296,2368924.958549804,2364009.541450196
2367140,2368230,2367140,2368135,930.0,3.928683827552071,2366673.75,1136.8803980503037,2368947.510796101,2364399.989203899
2368135,2368280,2367385,2367915,-220.0,-0.9290010915763425,2366817.75,1100.189547064967,2369018.12909413,2364617.37090587
2367975,2367975,2366165,2366225,-1690.0,-7.137080511758764,2366817.75,1100.189547064967,2369018.12909413,2364617.37090587
2366155,2366925,2366120,2366395,170.0,0.7184439349594562,2366765.25,1093.715871646775,2368952.6817432935,2364577.8182567065
2366460,2367730,2366365,2367640,1245.0,5.261167303007852,2366733.25,1055.768957728251,2368844.7879154566,2364621.7120845434
2367595,2367980,2367305,2367950,310.0,1.309320673750225,2366700.0,1002.5152577904254,2368705.030515581,2364694.969484419
2367920,2368855,2367880,2368405,455.0,1.9214932747746438,2366745.75,1059.7110765613518,2368865.1721531227,2364626.3278468773
2368415,2368595,2368145,2368210,-195.0,-0.8233389137413116,2366826.75,1107.9928213226847,2369042.7356426455,2364610.7643573545
2368175,2368175,2367115,2367945,-265.0,-1.1189886032070273,2366966.5,1060.6280413521995,2369087.7560827043,2364845.2439172957
2367915,2367915,2366075,2366195,-1750.0,-7.3903743541337,2366945.25,1072.1307792858456,2369089.511558572,2364800.988441428
2366120,2366515,2365800,2365945,-250.0,-1.0565485938396346,2366881.0,1092.478591864186,2369065.9571837285,2364696.0428162715
2365930,2366400,2365685,2365725,-220.0,-0.9298610069130575,2366835.0,1121.9109637237948,2369078.821927448,2364591.178072552
2365735,2366515,2365665,2366455,730.0,3.0857348170232335,2366899.5,1055.9927980204284,2369011.4855960407,2364787.5144039593
2366475,2367585,2366475,2367195,740.0,3.1270402352889803,2367002.75,971.4415156963267,2368945.6330313925,2365059.8669686075
2367230,2367785,2367120,2367645,450.0,1.9009840760908503,2367115.5,902.847687799963,2368921.1953756,2365309.8046244
2367645,2367690,2366940,2366960,-685.0,-2.8931702176637764,2367193.0,810.5511445257774,2368814.1022890517,2365571.8977109483
2366970,2367235,2366215,2366280,-680.0,-2.8728833609359405,2367158.0,834.9777809823198,2368827.955561965,2365488.044438035
2366225,2366295,2365790,2366155,-125.0,-0.528255320587645,2367104.5,864.2259999240214,2368832.9519998482,2365376.0480001518
2366165,2366655,2365715,2365995,-160.0,-0.676202531110226,2367028.75,892.7380634863115,2368814.2261269726,2365243.2738730274
2365980,2367090,2365980,2367000,1005.0,4.247684378031469,2367018.5,891.784284748057,2368802.0685694963,2365234.9314305037
2367060,2367425,2367010,2367260,260.0,1.0984368398814226,2366974.75,854.824504917711,2368684.3990098354,2365265.1009901646
2367260,2369820,2367220,2369820,2560.0,10.814190245262978,2367070.0,1049.1525402098844,2369168.30508042,2364971.69491958
2369780,2371395,2369780,2370815,995.0,4.198631119662899,2367299.5,1321.3090598252427,2369942.1181196505,2364656.8818803495
2370705,2372020,2370705,2370765,-50.0,-0.21089794015938246,2367518.0,1511.500126224374,2370541.000252449,2364494.999747551
2370745,2370795,2369865,2370045,-720.0,-3.036994387887182,2367638.25,1613.914230910112,2370866.0784618203,2364410.4215381797
2370030,2370220,2369425,2369450,-595.0,-2.510500855469333,2367713.25,1663.2627059321353,2371039.7754118643,2364386.7245881357
2369465,2369475,2367960,2368175,-1275.0,-5.380995589693294,2367701.75,1659.0178411836757,2371019.785682367,2364383.714317633
2368215,2368215,2367245,2367315,-860.0,-3.6314883824040134,2367657.0,1656.6559532279912,2370970.311906456,2364343.688093544
2367260,2367665,2366610,2366800,-515.0,-2.175460384443717,2367599.75,1665.937759467138,2370931.6255189343,2364267.8744810657
2366780,2367700,2366605,2367375,575.0,2.429440594895471,2367658.75,1634.161522486772,2370927.0730449734,2364390.4269550266
2367415,2368170,2367255,2367895,520.0,2.1965256877343187,2367756.25,1583.931546732425,2370924.1130934646,2364588.3869065354
2367885,2368050,2366565,2367085,-810.0,-3.4207597887569996,2367824.25,1520.0426543521655,2370864.3353087045,2364784.1646912955
2367240,2369180,2367135,2368820,1735.0,7.329690315303061,2367942.5,1499.7732284713736,2370942.046456943,2364942.953543057
2368820,2369255,2368340,2369075,255.0,1.0764853386913131,2368036.5,1509.34204905646,2371055.184098113,2365017.815901887
2369200,2369590,2369000,2369045,-30.0,-0.12663170224636033,2368106.5,1522.6354403493497,2371151.7708806987,2365061.2291193013
2369050,2369555,2368685,2369435,390.0,1.6462329757338523,2368230.25,1525.1250811507884,2371280.5001623016,2365179.9998376984
2369350,2370430,2369295,2369795,360.0,1.5193495495768872,2368406.0,1490.6962343667383,2371387.3924687332,2365424.6075312668
2369745,2369745,2368760,2368960,-835.0,-3.523511527367962,2368546.25,1396.7602316554364,2371339.7704633106,2365752.7295366894
2368845,2369930,2368845,2369930,970.0,4.094623801160768,2368743.0,1291.6639615128045,2371326.3279230255,2366159.6720769745
2369855,2370305,2369400,2369785,-145.0,-0.6118324169912537,2368882.25,1243.0739434742607,2371368.3978869487,2366396.1021130513
2369845,2370575,2369645,2370285,500.0,2.1098960454213334,2369033.5,1219.1002937876208,2371471.7005875753,2366595.2994124247
2370270,2370385,2368590,2368795,-1490.0,-6.286163900122155,2368982.25,1205.768454466586,2371393.786908933,2366570.713091067
2368800,2368935,2367800,2368270,-525.0,-2.216316734879875,2368855.0,1134.3477142566778,2371123.6954285135,2366586.3045714865
2368250,2368950,2367985,2368065,-205.0,-0.8656107622861953,2368720.0,1052.8070248512615,2370825.6140497024,2366614.3859502976
2367985,2367985,2367085,2367240,-825.0,-3.4838570731798857,2368579.75,1053.8406887977196,2370687.4313775953,2366472.0686224047
2367200,2368695,2367200,2367905,665.0,2.8091786215167502,2368502.5,1043.2647390699594,2370589.0294781397,2366415.9705218603
2367895,2368275,2367790,2368100,195.0,0.8235127676159415,2368498.75,1044.6377803346477,2370588.025560669,2366409.474439331
2368195,2368200,2367220,2367815,-285.0,-1.2034964739660037,2368523.75,1020.5221509225336,2370564.794301845,2366482.705698155
2367730,2367955,2367400,2367580,-235.0,-0.9924761858504105,2368562.75,964.54990184808,2370491.8498036964,2366633.6501963036
2367525,2367610,2364210,2364300,-3280.0,-13.853808530228662,2368409.0,1337.0092311602743,2371083.0184623203,2365734.9815376797
2364190,2364575,2362955,2364420,120.0,0.5075498033235704,2368235.25,1606.0481697886457,2371447.3463395773,2365023.1536604227
2364315,2364635,2363805,2363805,-615.0,-2.6010607252513473,2368071.25,1874.6865527468458,2371820.623105494,2364321.876894506
2363805,2363935,2363290,2363745,-60.0,-0.2538280441910512,2367817.5,2098.1517555865594,2372013.803511173,2363621.196488827
2363720,2364140,2363680,2363875,130.0,0.5499747223147722,2367557.5,2250.7609824228966,2372059.0219648457,2363055.9780351543
2363945,2364590,2363780,2364090,215.0,0.9095235577172289,2367309.75,2348.9737260741763,2372007.6974521484,2362611.8025478516
2364080,2365010,2364080,2364800,710.0,3.0032697570736566,2367078.0,2356.8921329397213,2371791.7842658795,2362364.2157341205
2364800,2364965,2364465,2364920,120.0,0.5074424898521279,2366834.25,2312.7844206309305,2371459.818841262,2362208.681158738
2364895,2365090,2364120,2364120,-800.0,-3.382778275797804,2366592.25,2331.788603647983,2371255.827207296,2361928.672792704
2364100,2364300,2363830,2363835,-285.0,-1.205522562306438,2366287.5,2270.0791198818824,2370827.6582397637,2361747.3417602363
2363850,2364490,2363690,2364490,655.0,2.7709209822179837,2366022.75,2146.092823689621,2370314.935647379,2361730.564352621
2364445,2365010,2364445,2364950,460.0,1.945451238956064,2365756.0,1906.6294316072551,2369569.2588632144,2361942.7411367856
2364960,2365495,2364890,2365300,350.0,1.4799467219184237,2365581.25,1768.6025370918799,2369118.4550741836,2362044.0449258164
2365350,2366010,2365165,2365795,495.0,2.0927577897089655,2365457.5,1653.404382668945,2368764.308765338,2362150.691234662
2365725,2365900,2365030,2365170,-625.0,-2.6418180780662937,2365312.75,1535.6418810515086,2368384.033762103,2362241.466237897
2365205,2365315,2364270,2364895,-275.0,-1.162707120417883,2365195.5,1468.8161183316981,2368133.1322366633,2362257.8677633367
2364885,2365330,2364860,2365315,420.0,1.7759773689740577,2365066.0,1324.435927598282,2367714.8718551965,2362417.1281448035
2365365,2365365,2364710,2364805,-510.0,-2.1561610187226243,2364901.25,1115.6445800274855,2367132.539160055,2362669.960839945
2364840,2364925,2364425,2364470,-335.0,-1.4166072889731929,2364734.0,882.1379531674247,2366498.2759063346,2362969.7240936654
2364275,2364700,2364135,2364665,195.0,0.8247091314328436,2364588.25,574.2438391828782,2365736.737678366,2363439.762321634
2364655,2365670,2364655,2365445,780.0,3.2985644901084576,2364645.5,600.4710869918572,2365846.442173984,2363444.557826016
2365515,2365555,2364665,2364665,-780.0,-3.297476796121357,2364657.75,598.1231060554288,2365853.996212111,2363461.503787889
2364705,2365045,2364085,2364945,280.0,1.1841000733725515,2364714.75,566.0399720844729,2365846.829944169,2363582.670055831
2364980,2365000,2364395,2364555,-390.0,-1.6490869766527805,2364755.25,520.1175853871669,2365795.485170774,2363715.014829226
2364550,2365435,2364550,2365180,625.0,2.6432034780321523,2364820.5,484.5152216364206,2365789.530443273,2363851.469556727
2365195,2366190,2365175,2366055,875.0,3.6995070142653574,2364918.75,526.0400099827443,2365970.8300199653,2363866.6699800347
2366125,2366490,2365995,2366300,245.0,1.0354788878541576,2364993.75,608.6609007506936,2366211.0718015013,2363776.4281984987
2366360,2366360,2365835,2366245,-55.0,-0.23243037653775112,2365060.0,669.3004989480556,2366398.600997896,2363721.399002104
2366235,2366405,2365935,2366385,140.0,0.5916547103113068,2365173.25,693.0790852553943,2366559.408170511,2363787.091829489
2366345,2366720,2365860,2366555,170.0,0.7183953583211888,2365309.25,683.4592256713634,2366676.1684513427,2363942.3315486573
2366650,2367190,2366580,2366965,410.0,1.7324761097881058,2365433.0,748.3058057671204,2366929.6116115344,2363936.3883884656
2366960,2367055,2366020,2366110,-855.0,-3.612220713022918,2365491.0,753.833361452996,2366998.666722906,2363983.333277094
2366090,2366490,2365995,2366265,155.0,0.65508366052347,2365539.25,771.6374847635115,2367082.524969527,2363995.975030473
2366270,2366290,2365595,2366110,-155.0,-0.6550407498739919,2365555.0,780.2985258675736,2367115.597051735,2363994.402948265
2366115,2366640,2366095,2366480,370.0,1.5637480928609726,2365620.5,800.9877126316554,2367222.4754252634,2364018.5245747366
2366420,2366485,2365605,2365610,-870.0,-3.676346303370659,2365656.25,782.6488003787272,2367221.5476007573,2364090.9523992427
2365605,2365880,2365410,2365435,-175.0,-0.7397669100150939,2365662.25,780.3515992284955,2367222.953198457,2364101.546801543
2365460,2365500,2364595,2364690,-745.0,-3.149526408461334,2365656.5,787.3925991908835,2367231.2851983816,2364081.7148016184
2364675,2364735,2363785,2363845,-845.0,-3.5734070850723665,2365625.25,847.0995017038396,2367319.4490034077,2363931.0509965923
2363930,2364015,2363175,2363730,-115.0,-0.48649551895318943,2365578.5,925.0933096592792,2367428.6866193186,2363728.3133806814
2363695,2363785,2363410,2363575,-155.0,-0.6557432532483531,2365485.0,1028.0666576779001,2367541.133315356,2363428.866684644
2363615,2363865,2363445,2363725,150.0,0.6346318606342827,2365438.0,1087.307635738047,2367612.615271476,2363263.384728524
2363790,2364280,2363695,2364135,410.0,1.7345503389787353,2365397.5,1121.1947340120582,2367639.889468024,2363155.110531976
2364065,2364090,2362650,2362900,-1235.0,-5.223897958449575,2365314.75,1241.290155442087,2367797.3303108844,2362832.1696891156
2362935,2363015,2362505,2362975,75.0,0.31740657666423644,2365204.5,1347.2856728281465,2367899.071345656,2362509.928654344
2363010,2363310,2362945,2362970,-5.0,-0.02115976681982268,2365050.25,1419.454560737134,2367889.1591214743,2362211.3408785257
2362965,2363070,2362365,2362390,-580.0,-2.454538144792684,2364854.75,1504.9536406559928,2367864.657281312,2361844.842718688
2362365,2363230,2362365,2362950,560.0,2.3704807419600016,2364690.0,1524.97195832633,2367739.943916653,2361640.056083347
2362965,2362985,2362210,2362850,-100.0,-0.4231998137915749,2364513.25,1523.0339138144561,2367559.317827629,2361467.182172371
2362910,2363015,2361675,2361705,-1145.0,-4.845842943902445,2364270.75,1566.3301686955342,2367403.410337391,2361138.089662609
2361715,2362380,2361655,2362235,530.0,2.2441414147822414,2364034.25,1493.513408921713,2367021.2768178433,2361047.2231821567
2362250,2362780,2362250,2362745,510.0,2.1589723291715046,2363866.0,1435.7893482781367,2366737.5786965564,2360994.4213034436
2362710,2363335,2362670,2363280,535.0,2.2643154466517323,2363716.75,1324.088837653034,2366364.927675306,2361068.572324694
2363300,2363420,2362830,2362830,-450.0,-1.9041332385494325,2363552.75,1210.3016968366837,2365973.3533936734,2361132.1466063266
2362890,2362890,2362370,2362745,-85.0,-0.35973811065570516,2363366.0,1005.7186485281708,2365377.4372970564,2361354.5627029436
2362755,2362765,2362025,2362025,-720.0,-3.0473030310085303,2363186.75,898.4801128323605,2364983.7102256645,2361389.7897743355
2362000,2362070,2359870,2359930,-2095.0,-8.869508155078254,2362911.5,1009.8099091556301,2364931.119818311,2360891.880181689
2359865,2359965,2358905,2358915,-1015.0,-4.30097502892024,2362622.75,1267.3225765981051,2365157.395153196,2360088.104846804
2358935,2359475,2358935,2358940,25.0,0.1059809276715562,2362377.5,1475.8017446361212,2365329.1034892723,2359425.8965107277
2358925,2359580,2358720,2359150,210.0,0.8902303577040804,2362148.5,1604.6069366202964,2365357.7138732406,2358939.2861267594
2359110,2359165,2357795,2357795,-1355.0,-5.743594091092152,2361859.5,1837.7352337785194,2365534.970467557,2358184.029532443
2357885,2358010,2357220,2357875,80.0,0.33930006637650223,2361567.0,1984.8527719488673,2365536.7055438976,2357597.2944561024
2357920,2358565,2357920,2358230,355.0,1.5055929597629358,2361271.75,2021.6025918738483,2365314.9551837477,2357228.5448162523
2358210,2358950,2358095,2358905,675.0,2.8623162286978143,2361072.0,2049.4282899840227,2365170.8565799682,2356973.1434200318
2358970,2359260,2358840,2359215,310.0,1.3141690742113354,2360884.0,2038.0993467850935,2364960.19869357,2356807.80130643
2359160,2359660,2359055,2359605,390.0,1.6530922361890354,2360715.75,1995.276181251888,2364706.302362504,2356725.197637496
2359590,2359755,2359530,2359690,85.0,0.36022978422201035,2360580.75,1967.177563359981,2364515.10512672,2356646.39487328
2359705,2359840,2358915,2359520,-170.0,-0.7204336162802694,2360409.25,1898.053902927543,2364205.357805855,2356613.142194145
2359570,2360080,2359570,2359615,95.0,0.40262426256099104,2360247.5,1815.1391856150572,2363877.7783712302,2356617.2216287698
2359620,2359805,2359220,2359500,-115.0,-0.4873676426031537,2360137.25,1788.7252701582327,2363714.7005403163,2356559.7994596837
2359475,2360680,2359475,2360510,1010.0,4.28056791693221,2360051.0,1722.6178059164943,2363496.235611833,2356605.764388167
2360575,2360800,2359930,2360590,80.0,0.3389098118633527,2359943.25,1608.881824026124,2363161.0136480522,2356725.4863519478
2360615,2360985,2360360,2360375,-215.0,-0.9107892518400718,2359798.0,1410.7122128080714,2362619.424425616,2356976.575574384
2360295,2360445,2359970,2360070,-305.0,-1.2921675581212266,2359660.0,1220.7019119720196,2362101.403823944,2357218.596176056
2360075,2360675,2359805,2360595,525.0,2.224510289949855,2359552.5,1011.4612930635723,2361575.422586127,2357529.577413873
2360625,2360640,2359375,2359395,-1200.0,-5.083464126629522,2359421.0,827.2888504643763,2361075.577700929,2357766.422299071
2359435,2359830,2358740,2358740,-655.0,-2.776135407593916,2359361.5,831.5364662684724,2361024.5729325367,2357698.4270674633
2358725,2359670,2358725,2359165,425.0,1.8018094406335727,2359374.0,826.3340091840939,2361026.668018368,2357721.331981632
2359110,2359255,2358555,2358730,-435.0,-1.8438727261549381,2359363.5,833.4426068691155,2361030.3852137383,2357696.6147862617
2358720,2360000,2358720,2359945,1215.0,5.151077062657272,2359403.25,841.6419963365793,2361086.5339926733,2357719.9660073267
2359950,2359980,2359530,2359845,-100.0,-0.4237386888250594,2359505.75,755.9383764201787,2361017.6267528404,2357993.8732471596
2359880,2360495,2359645,2360110,265.0,1.1229551093405732,2359617.5,661.4746285443757,2360940.449257089,2358294.550742911
2360080,2360235,2359740,2359880,-230.0,-0.9745308481379222,2359700.0,576.7901196298707,2360853.5802392596,2358546.4197607404
2359865,2359890,2359220,2359475,-405.0,-1.7161889587602452,2359728.5,548.8459183620065,2360826.191836724,2358630.808163276
2359595,2360460,2359500,2360455,980.0,4.153466343148615,2359790.5,557.7513594288474,2360906.0027188575,2358674.9972811425
2360440,2360815,2360210,2360275,-180.0,-0.762564844489777,2359824.0,566.0821030255034,2360956.164206051,2358691.835793949
2360280,2360565,2359750,2360325,50.0,0.2118397220662871,2359855.75,575.8935277119513,2361007.537055424,2358703.962944576
2360325,2360445,2359860,2359930,-395.0,-1.6734983529809178,2359876.25,570.5857447418606,2361017.4214894837,2358735.0785105163
2359885,2360445,2359760,2360390,460.0,1.9492103579343834,2359915.0,578.175442320602,2361071.350884641,2358758.649115359
2360395,2361005,2360395,2360840,450.0,1.9064646096622617,2359982.0,604.5907706848872,2361191.1815413698,2358772.8184586302
2360730,2361605,2360730,2361255,415.0,1.7578489012382015,2360019.25,659.3083996028058,2361337.8667992055,2358700.6332007945
2361245,2361675,2360940,2361595,340.0,1.4399122500541317,2360069.5,738.6258578550222,2361546.75171571,2358592.24828429
2361625,2361975,2361555,2361805,210.0,0.8892295249607329,2360141.0,832.9459450443111,2361806.8918900886,2358475.1081099114
2361820,2362555,2361820,2362520,715.0,3.027345610666643,2360263.5,987.7314518886109,2362238.962903777,2358288.037096223
2362475,2362645,2362230,2362395,-125.0,-0.5290960499804154,2360353.5,1095.638602535425,2362544.777205071,2358162.222794929
2362410,2362630,2361755,2361770,-625.0,-2.645620228624024,2360472.25,1114.8229444022807,2362701.8958888045,2358242.6041111955
2361790,2362305,2361575,2362120,350.0,1.4819393929133007,2360641.25,1094.4102894144944,2362830.070578829,2358452.429421171
2362040,2362435,2361690,2361780,-340.0,-1.4393849592742036,2360772.0,1064.5599535649474,2362901.11990713,2358642.88009287
2361675,2361945,2361315,2361595,-185.0,-0.7833075053564897,2360915.25,963.2626506866727,2362841.7753013736,2358988.7246986264
2361640,2362120,2361640,2361990,395.0,1.6725983921883625,2361017.5,963.3883460269508,2362944.276692054,2359090.723307946
2362115,2362450,2361905,2362285,295.0,1.2489468626042388,2361139.5,961.5870926959608,2363062.674185392,2359216.325814608
2362365,2362420,2361445,2361820,-465.0,-1.9684331060820792,2361225.0,941.0338659365414,2363107.067731873,2359342.932268127
2361800,2362520,2361800,2362420,600.0,2.5404137487194944,2361352.0,921.1483108184614,2363194.296621637,2359509.703378363
2362390,2363060,2362315,2362680,260.0,1.100566368386069,2361512.25,853.7417257039407,2363219.733451408,2359804.766548592
2362655,2362780,2361640,2362190,-490.0,-2.073916061421377,2361599.0,828.4316190041425,2363255.863238008,2359942.136761992
2362165,2362605,2362030,2362520,330.0,1.3970087080217297,2361711.25,790.8337954985672,2363292.917590997,2360129.582409003
2362555,2363690,2362555,2363620,1100.0,4.656045239828099,2361876.0,829.1317589391862,2363534.2635178785,2360217.7364821215
2363675,2363805,2363020,2363315,-305.0,-1.290393548878388,2362045.25,752.9808745020156,2363551.211749004,2360539.288250996
2363325,2363695,2362895,2363390,75.0,0.3173508398157665,2362195.25,703.0431502049059,2363601.33630041,2360789.16369959
2363410,2363775,2362600,2362690,-700.0,-2.9618471771475363,2362287.75,633.622573608981,2363554.995147218,2361020.504852782
2362620,2363295,2362535,2363135,445.0,1.8834464106598503,2362381.75,611.4096632481353,2363604.569326496,2361158.930673504
2363105,2363200,2362680,2362800,-335.0,-1.4176083888561841,2362442.0,588.7529193111675,2363619.5058386223,2361264.4941613777
2362580,2362905,2362330,2362530,-270.0,-1.1427120365670174,2362478.25,569.4717658520728,2363617.193531704,2361339.306468296
2362590,2362670,2361385,2361795,-735.0,-3.1110716054394416,2362442.0,589.4006768677392,2363620.8013537354,2361263.1986462646
2361780,2362535,2361755,2362430,635.0,2.688633010061725,2362443.75,589.3057355884232,2363622.361471177,2361265.138528823
2362325,2362325,2361105,2361135,-1295.0,-5.4816439005600515,2362412.0,642.244010029265,2363696.4880200587,2361127.5119799413
2361130,2361415,2360945,2361040,-95.0,-0.4023488703530642,2362358.0,709.9247550918001,2363777.8495101836,2360938.1504898164
2361050,2361995,2361050,2361520,480.0,2.033002405719131,2362345.0,723.3201955293187,2363791.6403910588,2360898.3596089412
2361525,2362110,2361325,2361850,330.0,1.3974050611476052,2362357.75,711.5558841814225,2363780.861768363,2360934.638231637
2361825,2361920,2361330,2361430,-420.0,-1.7782670364330233,2362329.75,737.33959004657,2363804.429180093,2360855.070819907
2361450,2361450,2360345,2360415,-1015.0,-4.2982430137672445,2362236.25,852.8325481948707,2363941.9150963896,2360530.5849036104
2360445,2360970,2360170,2360970,555.0,2.351281448389475,2362193.75,894.8138221513896,2363983.377644303,2360404.122355697
