open,high,low,close,close_diff,close_diff_percent
2363360,2363520,2362550,2362665,-810.0,-3.427157046298479
2362690,2363400,2362540,2362885,220.0,0.9311518983867728
2362665,2363695,2362255,2362490,-395.0,-1.671685249176047
2362460,2363575,2361850,2362960,470.0,1.9894264102715553
2369170,2375560,2369060,2375560,12600.0,53.32295087517424
2375675,2376185,2374750,2375515,-45.0,-0.18942901884200225
2375350,2376415,2375140,2376115,600.0,2.525768096601766
2376210,2377055,2376190,2376735,620.0,2.609301317486601
2376905,2377270,2374780,2375400,-1335.0,-5.616949302299501
2375460,2375865,2373915,2375090,-310.0,-1.3050433611183632
2375015,2375825,2372900,2373485,-1605.0,-6.757638657903797
2373485,2373485,2371880,2373065,-420.0,-1.7695498391601117
2373055,2374455,2372775,2374455,1390.0,5.857403821640794
2374350,2376980,2374215,2376400,1945.0,8.191353384250366
2376510,2377510,2375475,2375475,-925.0,-3.892442349773262
2375280,2375280,2372200,2373195,-2280.0,-9.598080383923513
2373105,2375510,2372970,2375510,2315.0,9.754782055415578
2375655,2375680,2374150,2374850,-660.0,-2.778350754153447
2374800,2375695,2373730,2375665,815.0,3.4317956923590742
2376100,2377370,2375950,2375950,285.0,1.1996640940536984
2375945,2375970,2373970,2375955,5.0,0.021044213893706143
2375820,2376930,2375355,2376680,725.0,3.0514045930996048
2376560,2378020,2376320,2377960,1280.0,5.385664035544302
2377890,2377905,2377210,2377595,-365.0,-1.5349290988919684
2377560,2378160,2376410,2377800,205.0,0.8622158105153765
2377880,2378310,2377565,2378140,340.0,1.4298931785683422
2378315,2378405,2376815,2377030,-1110.0,-4.6675132666706975
2376925,2377495,2376470,2376940,-90.0,-0.3786237447567231
2377025,2378345,2376865,2378000,1060.0,4.4595151749726725
2378140,2379065,2378085,2378085,85.0,0.3574432296038488
2377985,2378620,2377975,2378505,420.0,1.7661269466828777
2378360,2379245,2378015,2378980,475.0,1.997052770543739
2378885,2379375,2378585,2379365,385.0,1.6183406333802886
2379295,2379505,2378335,2378350,-1015.0,-4.26584403822039
2378325,2378445,2374315,2375230,-3120.0,-13.118338343809377
2375120,2375135,2371670,2372170,-3060.0,-12.882962913065565
2372220,2374310,2371815,2372730,560.0,2.360707706445808
2372740,2372830,2370655,2370980,-1750.0,-7.375470449650923
2370895,2371255,2367005,2367565,-3415.0,-14.40332689436441
2367455,2368600,2366525,2368455,890.0,3.759136496781501
2368495,2370180,2368335,2368890,435.0,1.836640341488227
2368905,2369250,2368000,2368430,-460.0,-1.94183773834955
2368660,2368660,2366425,2366760,-1670.0,-7.0510844736804135
2366770,2369330,2366705,2368705,1945.0,8.21798576957633
2368745,2368905,2367205,2367205,-1500.0,-6.332574128057322
2367335,2368055,2367010,2367130,-75.0,-0.31682934093169024
2367285,2367715,2366415,2367235,105.0,0.44357513106607627
2367280,2370125,2367280,2368830,1595.0,6.737818594266809
2368935,2369010,2367430,2367875,-955.0,-4.031526112047157
2367850,2368470,2366935,2367350,-525.0,-2.217177849337393
2367380,2370080,2367150,2369410,2060.0,8.701712885716972
2369390,2369855,2368515,2368940,-470.0,-1.983616174490166
2368925,2368925,2365980,2366090,-2850.0,-12.030697273885949
2366090,2366375,2364850,2365020,-1070.0,-4.5222286557145
2365080,2366115,2365030,2365520,500.0,2.1141470262397988
2365590,2366355,2365550,2365550,30.0,0.12682200953628708
2365580,2367145,2365495,2366980,1430.0,6.045105789351801
2366840,2366950,2365835,2365890,-1090.0,-4.605024123566226
2365955,2365970,2363800,2363800,-2090.0,-8.833884922798685
2363900,2365545,2363825,2365430,1630.0,6.895676453169131
2365450,2367965,2365330,2367710,2280.0,9.638839449910286
2367625,2369060,2366890,2368840,1130.0,4.77254393485671
2368780,2369015,2368130,2368825,-15.0,-0.06332213235205053
2368815,2374590,2368770,2374590,5765.0,24.33696030732513
2374940,2376805,2374900,2375230,640.0,2.695202119102902
2375245,2375525,2374490,2374780,-450.0,-1.8945533695680083
2374735,2374770,2373385,2373965,-815.0,-3.4318968493918245
2374050,2374125,2372140,2373165,-800.0,-3.3698896150535784
2373405,2373975,2373170,2373760,595.0,2.507200300021495
2373765,2373765,2372270,2372585,-1175.0,-4.949952817471237
2372655,2373415,2372260,2373350,765.0,3.224331267372982
2373410,2374445,2373410,2374410,1060.0,4.466260770641384
2374320,2374325,2372085,2372085,-2325.0,-9.79190619985637
2371985,2373070,2371750,2372720,635.0,2.6769698387707486
2372740,2373615,2372560,2372850,130.0,0.5478943996761743
2372825,2374040,2372810,2373680,830.0,3.4979033651505453
2373675,2373990,2373120,2373865,185.0,0.7793805399214371
2373895,2374590,2373755,2374300,435.0,1.8324546678094578
2374330,2375975,2373940,2375885,1585.0,6.675651771048674
2375890,2376085,2375025,2375025,-860.0,-3.6197038156304817
2375215,2375215,2374000,2374665,-360.0,-1.5157735181736687
2374650,2374930,2373915,2374770,105.0,0.44216763206650356
2374695,2374980,2373820,2374065,-705.0,-2.968708548617416
2374075,2374165,2373665,2374045,-20.0,-0.08424369172699286
2374080,2375470,2374080,2375265,1220.0,5.138908487412053
2375315,2375520,2374745,2375040,-225.0,-0.947262726475051
2375035,2375055,2374460,2374700,-340.0,-1.4315548369714381
2374660,2374685,2373300,2373395,-1305.0,-5.495431001810713
2373460,2373670,2372520,2372520,-875.0,-3.686701960693428
2372535,2373245,2372355,2373165,645.0,2.718628293965075
2373195,2373945,2372600,2372600,-565.0,-2.38078683951648
2372620,2372945,2372480,2372820,220.0,0.9272528028314575
2372840,2373280,2372395,2373175,355.0,1.4961101137034305
2373265,2374290,2373255,2374245,1070.0,4.50872775922484
2374265,2374515,2373910,2374145,-100.0,-0.42118652455847005
2374130,2374645,2374055,2374595,450.0,1.8954191930142805
2374650,2376315,2374620,2376000,1405.0,5.916798443523774
2375990,2376680,2375990,2376260,260.0,1.0942760942755925
2376375,2376375,2375145,2375460,-800.0,-3.3666349641869875
2375445,2375600,2375205,2375340,-120.0,-0.5051653153498314
2375330,2375655,2374565,2374625,-715.0,-3.01009539686925
2374590,2374735,2372865,2372865,-1760.0,-7.411696583671246
2372860,2372905,2371945,2372290,-575.0,-2.423230988699565
2372225,2372815,2370810,2371060,-1230.0,-5.184863570643072
2371145,2372170,2370975,2371975,915.0,3.8590335124366604
2372110,2372205,2371440,2371990,15.0,0.0632384405396813
2371950,2372280,2370870,2370960,-1030.0,-4.3423454567681485
2371125,2372465,2371125,2372315,1355.0,5.7149846475690325
2372315,2372605,2372085,2372485,170.0,0.7165996083990933
2372540,2374215,2372540,2374105,1620.0,6.828283424342718
2374220,2374735,2373995,2374500,395.0,1.663784878933594
2374585,2374735,2374185,2374265,-235.0,-0.9896820383237248
2374325,2374375,2373825,2373905,-360.0,-1.5162587158557006
2373915,2374455,2373915,2374340,435.0,1.8324237911793162
2374245,2374985,2374120,2374155,-185.0,-0.7791638939658174
2374125,2374125,2373245,2373500,-655.0,-2.758876315994696
2373490,2373595,2372235,2372295,-1205.0,-5.076890667790046
2372225,2372705,2371780,2372035,-260.0,-1.09598511146336
2372060,2372225,2371595,2371940,-95.0,-0.40049999262214975
2371905,2372020,2371315,2371920,-20.0,-0.08431916490247993
2371815,2372590,2371790,2372120,200.0,0.8431987588108925
2372165,2372605,2372140,2372255,135.0,0.5691111748151734
2372275,2372475,2371875,2372305,50.0,0.21076992144708484
2372340,2373165,2372270,2373165,860.0,3.625166241272293
2373185,2373185,2372660,2373060,-105.0,-0.44244711176810725
2373035,2373230,2372570,2372570,-490.0,-2.064844546703082
2372560,2372645,2371805,2372055,-515.0,-2.1706419620914907
2372050,2372395,2372050,2372220,165.0,0.6955993853430265
2372230,2373735,2372185,2373585,1365.0,5.754103750916784
2373585,2373810,2373000,2373260,-325.0,-1.369236829521503
2373330,2373440,2372860,2373190,-70.0,-0.2949529339391077
2373205,2373265,2372640,2372830,-360.0,-1.5169455458685643
2372740,2373440,2372580,2373385,555.0,2.338979193621249
2373390,2374515,2373365,2374120,735.0,3.0968426951383243
2374120,2374180,2373860,2374060,-60.0,-0.2527252202921826
2373995,2374285,2373825,2374095,35.0,0.1474267710177557
2374115,2375600,2374115,2375520,1425.0,6.0022871873277595
2375575,2375690,2374900,2375065,-455.0,-1.9153701084395625
2375120,2375480,2374770,2374885,-180.0,-0.7578739950275803
2374900,2375120,2374325,2374470,-415.0,-1.7474530345684691
2374505,2374740,2374055,2374175,-295.0,-1.2423825106233632
2374245,2374610,2374200,2374435,260.0,1.0951172512552176
2374495,2375845,2374495,2375705,1270.0,5.348640834557106
2376545,2377050,2376035,2376035,330.0,1.3890613523148687
2376025,2376630,2375985,2376330,295.0,1.2415642025476181
2376315,2376585,2376255,2376300,-30.0,-0.12624509222236568
2376285,2376320,2375705,2375870,-430.0,-1.8095358330172395
2375960,2376155,2375685,2376090,220.0,0.925976589627453
2376060,2376515,2375440,2375440,-650.0,-2.735586614984742
2375430,2375950,2374935,2374935,-505.0,-2.1259219344627045
2374920,2375315,2374810,2375045,110.0,0.46317057098343994
2375080,2375700,2375035,2375365,320.0,1.3473428924504205
2375275,2375285,2374865,2374875,-490.0,-2.0628408686662603
2374925,2375235,2374440,2374445,-430.0,-1.8106216116642315
2374510,2375195,2374400,2374705,260.0,1.094992724615107
2374700,2374910,2374535,2374730,25.0,0.10527623431011435
2374825,2374890,2374510,2374620,-110.0,-0.4632105544633003
2374650,2374880,2374420,2374420,-200.0,-0.8422400215613024
2374490,2374490,2373605,2374010,-410.0,-1.726737476941409
2373990,2374825,2373965,2374755,745.0,3.13815021840691
2374740,2375070,2374480,2375050,295.0,1.2422334093420417
2375040,2375145,2374625,2374850,-200.0,-0.8420875349990364
2374845,2375090,2374740,2375015,165.0,0.694780722994004
2374995,2375935,2374945,2375770,755.0,3.178927290985456
2375770,2375935,2375395,2375690,-80.0,-0.3367329329018176
2375725,2376155,2375510,2375510,-180.0,-0.7576746124282607
2375525,2375610,2374975,2374975,-535.0,-2.252147959806994
2374955,2375100,2374455,2374480,-495.0,-2.0842324656045186
2374475,2374490,2373740,2373830,-650.0,-2.737441460867185
2373875,2374080,2373705,2373990,160.0,0.6740162522178572
2374080,2374380,2373940,2374050,60.0,0.2527390595585821
2374055,2374105,2372435,2372475,-1575.0,-6.634232640424509
2372700,2372785,2372200,2372525,50.0,0.2107503767168062
2372550,2373115,2372480,2372845,320.0,1.3487739855211345
2372895,2373610,2372775,2373575,730.0,3.076475707430859
2373455,2374080,2373455,2373705,130.0,0.5476970392770397
2373715,2373965,2372875,2372950,-755.0,-3.1806816769563984
2372990,2372990,2372495,2372600,-350.0,-1.474957331591975
2372620,2373140,2372570,2373135,535.0,2.2549102250701836
2373115,2373385,2372970,2373060,-75.0,-0.31603764640397713
2373040,2373085,2372675,2372915,-145.0,-0.6110254270852433
2372910,2373250,2372225,2372355,-560.0,-2.359966539046132
2372435,2372800,2371780,2371780,-575.0,-2.4237519258285545
2371810,2372015,2371295,2372000,220.0,0.9275733837044164
2372055,2372305,2371650,2371730,-270.0,-1.1382799325465598
2371760,2371980,2371530,2371915,185.0,0.7800213346365048
2371880,2372950,2371595,2372905,990.0,4.173842654564552
2372580,2373110,2372015,2372055,-850.0,-3.582107164004089
2372045,2372095,2371615,2371800,-255.0,-1.075017231894071
2371810,2371885,2370920,2371360,-440.0,-1.8551311240411206
2371355,2371950,2371130,2371790,430.0,1.8133054449775976
2371795,2371905,2371185,2371370,-420.0,-1.770814448159852
2371385,2371385,2370850,2371255,-115.0,-0.4849517367599976
2371300,2371800,2371195,2371760,505.0,2.1296739490273
2371800,2372395,2371760,2371995,235.0,0.990825378621718
2372020,2372315,2371555,2372100,105.0,0.44266535131898266
2372085,2372690,2371910,2372665,565.0,2.381855739639338
2372605,2372915,2372070,2372075,-590.0,-2.4866553011060333
2372010,2372180,2371625,2372040,-35.0,-0.1475501407000035
2372080,2372345,2371760,2372290,250.0,1.0539451274005351
2372410,2373260,2372170,2373075,785.0,3.309038945491505
2373035,2373360,2372625,2373285,210.0,0.8849277835709657
2373265,2373580,2373025,2373085,-200.0,-0.8427137912214722
2373110,2373210,2372675,2372860,-225.0,-0.9481329155924811
2372890,2373570,2372535,2373205,345.0,1.4539416569037122
2373125,2373390,2372320,2372455,-750.0,-3.160283245653428
2372475,2372990,2372345,2372855,400.0,1.686017226880665
2372855,2372855,2372190,2372635,-220.0,-0.927153155165783
2372630,2372815,2371915,2372095,-540.0,-2.27595057815444
2372090,2372570,2371835,2372435,340.0,1.4333321388892983
2372470,2372990,2372245,2372710,275.0,1.159146615186124
2372725,2373145,2372385,2372810,100.0,0.42145900678969284
2372785,2373335,2372335,2373190,380.0,1.601476730122009
2373185,2373550,2372865,2373135,-55.0,-0.23175556950749687
2373165,2373595,2373020,2373250,115.0,0.48459105782105993
2373190,2373330,2372450,2372830,-420.0,-1.769725060570826
2372930,2373705,2372870,2373565,735.0,3.0975670402000333
2373610,2374115,2373490,2373785,220.0,0.9268758175995373
2373790,2374270,2373295,2373695,-90.0,-0.37914132914318444
2373740,2374135,2373595,2373865,170.0,0.7161829973933997
2373920,2374270,2373635,2373960,95.0,0.4001912492923587
2373940,2374150,2373340,2373540,-420.0,-1.769195774149468
2373610,2373920,2373055,2373545,5.0,0.02106558136816261
2373665,2374065,2373485,2373825,280.0,1.1796700715605013
2373865,2374075,2373345,2373530,-295.0,-1.2427200825670948
2373570,2374145,2373240,2373375,-155.0,-0.6530357737211112
2373530,2373550,2372850,2373245,-130.0,-0.5477431927103371
2373120,2373425,2372125,2372200,-1045.0,-4.40325377278783
2372155,2373075,2371985,2372695,495.0,2.0866706011291036
2372780,2373205,2372350,2372970,275.0,1.1590195958599558
2372920,2373045,2372465,2372600,-370.0,-1.5592274660025662
2372590,2372850,2372010,2372405,-195.0,-0.8218831661466197
2372395,2372700,2371895,2372370,-35.0,-0.14752961657094055
2372420,2372810,2372125,2372235,-135.0,-0.5690512019629335
2372250,2372945,2372035,2372535,300.0,1.2646301905161472
2372575,2372940,2372315,2372620,85.0,0.35826657984072696
2372685,2373035,2372410,2372750,130.0,0.5479174920552943
2372735,2373765,2372620,2373535,785.0,3.3083974291425733
2373575,2373800,2373235,2373515,-20.0,-0.08426250297510762
2373485,2373860,2373275,2373560,45.0,0.189592229247193
2373595,2373595,2373040,2373235,-325.0,-1.3692512512852861
2373305,2373380,2372640,2372740,-495.0,-2.0857605757540476
2372785,2373085,2372460,2372770,30.0,0.12643610340701272
2372465,2373070,2372410,2372665,-105.0,-0.4425207668679043
2372765,2373085,2372005,2372385,-280.0,-1.1801076005246713
2372400,2373045,2372240,2372585,200.0,0.843033487398781
2372605,2372740,2371955,2372345,-240.0,-1.0115549074107832
2372365,2372490,2371855,2372175,-170.0,-0.7165905464845412
2372200,2372440,2371805,2371820,-355.0,-1.4965169095870756
2371850,2372240,2371375,2371895,75.0,0.3162128660694208
2371845,2372840,2371620,2372630,735.0,3.098788099811234
2372675,2372845,2372225,2372740,110.0,0.46362053923276747
2372730,2372935,2371800,2372310,-430.0,-1.8122508155127282
2372505,2372520,2371845,2372130,-180.0,-0.7587541257259023
2372155,2372585,2371870,2372235,105.0,0.4426401588442097
2372185,2372540,2371625,2372400,165.0,0.6955466047831038
2372405,2372830,2372075,2372460,60.0,0.25290844714254135
2372525,2373145,2372420,2372855,395.0,1.6649385026501484
2372835,2373365,2372675,2373080,225.0,0.9482248177827834
2373010,2373695,2372905,2373475,395.0,1.664503514420268
2373570,2375150,2373445,2375080,1605.0,6.762236804684907
2375000,2375735,2374735,2374755,-325.0,-1.3683749600013062
2374885,2375445,2374665,2375415,660.0,2.77923406835745
2375420,2376195,2375190,2375970,555.0,2.3364338441922428
2375985,2375985,2374905,2375275,-695.0,-2.92512110843135
2375330,2375365,2374510,2374860,-415.0,-1.7471661176071684
2374860,2375185,2374270,2374945,85.0,0.3579158350386358
2374995,2375235,2374485,2374775,-170.0,-0.71580605024546
2374755,2374835,2374030,2374295,-480.0,-2.02124411786353
2374310,2374835,2374045,2374610,315.0,1.326709612747834
2374760,2375005,2373925,2374080,-530.0,-2.231945456306894
2374075,2374275,2373680,2373960,-120.0,-0.5054589567332624
2373960,2374000,2373090,2373295,-665.0,-2.801226642403787
2373210,2373315,2372800,2372975,-320.0,-1.348336384646709
2373040,2373635,2372825,2373540,565.0,2.380977464997436
2373520,2374325,2373120,2374130,590.0,2.4857386014143223
2374115,2374135,2373220,2373430,-700.0,-2.9484484842867698
2373520,2373590,2372700,2372995,-435.0,-1.8327905183634918
2372940,2372990,2371680,2371955,-1040.0,-4.382647245358973
2372010,2372430,2371645,2372235,280.0,1.1804608434817787
2372340,2372575,2371965,2372135,-100.0,-0.4215433968390858
2372185,2372440,2371045,2371220,-915.0,-3.857284682363682
2371205,2371505,2369935,2370085,-1135.0,-4.786565565405576
2369725,2370170,2369325,2369915,-170.0,-0.7172738530469847
2370175,2370850,2369365,2370485,570.0,2.4051495517762866
2370485,2370520,2369475,2369985,-500.0,-2.1092729968763546
2370225,2370285,2369760,2369875,-110.0,-0.46413795867894514
2370000,2370130,2368880,2369065,-810.0,-3.417901788068667
2369095,2369335,2368690,2368915,-150.0,-0.633161183842823
2368940,2370040,2368780,2369390,475.0,2.005137373015664
2369435,2370585,2369435,2369745,355.0,1.4982759275583568
2369805,2370275,2369585,2369780,35.0,0.1476952161527656
2369775,2370455,2369635,2370325,545.0,2.29979154183102
2370310,2370310,2369595,2369825,-500.0,-2.109415375528556
2369835,2370870,2369495,2369780,-45.0,-0.18988743894610138
2369525,2371060,2369300,2370980,1200.0,5.063761193022653
2370970,2371585,2370845,2371185,205.0,0.8646213801877245
2371215,2371975,2371090,2371550,365.0,1.5393147308206956
2371520,2371960,2371095,2371455,-95.0,-0.400581897914698
2371380,2372070,2371360,2371650,195.0,0.8222799926627111
2371665,2371700,2370745,2370900,-750.0,-3.1623553222437373
2370905,2371450,2370720,2371345,445.0,1.8769243747107645
2371405,2371995,2371350,2371770,425.0,1.792231834676361
2371760,2372825,2371695,2372025,255.0,1.0751464096436791
2372020,2372380,2371615,2371735,-290.0,-1.2225840790047737
2371765,2372230,2371305,2372155,420.0,1.7708555129480885
2372360,2372645,2371890,2372075,-80.0,-0.3372460905803898
2372180,2372510,2371955,2372180,105.0,0.44265042209890026
2372195,2373370,2372150,2373025,845.0,3.562124290736879
2373045,2373255,2372585,2372820,-205.0,-0.8638762760615482
2372840,2372985,2372455,2372520,-300.0,-1.2643184059468737
2372545,2372560,2371520,2371770,-750.0,-3.161195690658536
2371760,2371980,2371430,2371900,130.0,0.5481138558960374
